ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.705,-8.9312,0.3855,4.813,-8.5443,0.0317,-0.2882,-0.8418,1.2131,0.0709,0.208,-0.2509,266944,2021-05-16 14:50:20:221
3.9383,-9.0999,0.4543,4.5682,-8.6774,0.0666,0.7163,-0.456,-0.0884,-0.0556,0.1029,0.2963,267445,2021-05-16 14:50:20:722
2.1826,-14.6904,-3.5157,6.9955,-6.4834,-2.2801,-4.8713,-5.156,-2.6432,-0.321,0.265,-2.4602,267944,2021-05-16 14:50:21:221
21.3613,-40.8592,1.1139,4.8709,-8.5083,0.232,2.7088,-16.7177,0.8111,-0.0142,3.9485,0.9868,268444,2021-05-16 14:50:21:721
23.0922,-43.2066,-1.5739,4.9102,-8.4789,0.4099,-1.6057,1.7129,-0.5848,1.1036,3.3584,0.0834,268943,2021-05-16 14:50:22:220
-0.1804,-4.6448,-1.9463,5.7336,-7.9114,-0.8404,-2.0003,5.4744,-0.532,-0.9369,-1.3469,-2.9441,269443,2021-05-16 14:50:22:720
19.7175,-36.0162,-1.1623,5.9169,-7.8198,0.1038,-5.9918,3.534,-5.4654,-0.1358,3.6869,0.1877,269943,2021-05-16 14:50:23:220
9.4517,-17.656,2.9886,5.2497,-8.283,0.0625,26.5793,-52.1736,-7.4671,-0.8228,2.276,1.1812,270444,2021-05-16 14:50:23:721
3.2342,-14.8977,2.7739,5.7315,-7.8232,1.4552,4.4693,-18.7913,7.3012,-1.5401,-0.4142,-1.9091,270943,2021-05-16 14:50:24:220
15.8644,-26.4739,-2.5355,6.8698,-6.9957,0.1904,-6.6483,3.8273,-3.5945,-1.1831,0.5435,-2.7404,271445,2021-05-16 14:50:24:722
24.2722,-55.5521,-2.7616,5.1116,-8.325,-0.8584,-5.5561,7.3641,-2.7732,0.8498,2.7812,-1.5612,271944,2021-05-16 14:50:25:221
6.5617,-17.5068,-1.2984,6.195,-7.5764,0.625,12.8682,-38.8131,3.0723,-0.031,0.7049,1.021,272443,2021-05-16 14:50:25:720
7.1246,-17.2283,-6.9882,3.5565,-9.1339,-0.3069,3.5404,-7.8988,-6.9295,0.609,1.5697,1.207,272944,2021-05-16 14:50:26:221
7.7342,5.3408,-0.746,2.0451,-9.5773,-0.5131,-2.8426,12.3151,0.7138,0.2755,-0.4589,1.8087,273444,2021-05-16 14:50:26:721
2.0698,-5.3354,-0.4068,5.647,-7.8954,-1.3943,-5.5751,4.8109,-0.2621,-0.7177,0.354,-1.3556,273944,2021-05-16 14:50:27:221
8.9698,-4.9878,-9.915,6.2875,-6.9815,-2.8101,4.8782,-4.6505,1.3859,3.2628,-0.2239,2.3211,274444,2021-05-16 14:50:27:721
4.5272,-10.3531,-0.7187,3.9996,-8.9153,-0.8314,0.6995,-1.4329,-1.2276,-0.0502,0.0892,0.7286,274944,2021-05-16 14:50:28:221
2.5899,-9.3392,-2.112,5.1853,-8.2803,-0.8481,-2.7364,2.3809,0.0995,1.018,-0.5698,1.1774,275444,2021-05-16 14:50:28:721
-2.5564,-9.6174,0.7178,6.2169,-7.5784,0.2966,-4.8671,9.5057,1.5886,0.235,-0.976,-1.7525,275944,2021-05-16 14:50:29:221
28.4378,-53.4338,-2.6333,5.0627,-8.3737,-0.649,-4.85,6.9864,-0.4083,0.6544,1.6862,-0.4577,276444,2021-05-16 14:50:29:721
30.4777,-52.2356,2.9429,6.5536,-7.2886,-0.3112,-8.7002,2.1508,-3.395,-1.1913,-0.675,-2.1813,276944,2021-05-16 14:50:30:221
4.3762,-10.0442,1.6887,4.3805,-8.7739,0.0271,31.267,-47.8979,-3.2893,0.2326,1.8316,-2.2603,277443,2021-05-16 14:50:30:720
24.7152,-53.4799,1.5921,5.171,-8.3301,-0.2012,21.2179,-47.0697,0.4731,0.3212,-1.5265,1.3987,277943,2021-05-16 14:50:31:220
-1.946,-6.0488,2.3061,5.4482,-8.1446,-0.3923,10.4378,-26.3352,-1.8195,0.9508,-0.3807,3.3627,278443,2021-05-16 14:50:31:720
1.9448,-10.1231,0.1391,4.1065,-8.904,0.1597,-0.016,-3.7442,-0.6753,-0.0961,-0.368,-0.1658,278944,2021-05-16 14:50:32:221
-1.1267,-11.6973,-6.7044,4.2254,-8.7957,-0.9756,-3.1177,-1.352,-0.688,0.2595,-0.8326,-0.0594,279444,2021-05-16 14:50:32:721
5.3946,-9.1493,-0.9948,4.2516,-8.8291,-0.3754,1.2726,-0.5446,-0.5698,-0.3256,0.7645,0.4221,279943,2021-05-16 14:50:33:220
6.0045,-4.0433,-2.916,8.2609,-5.0955,-1.4015,-1.0144,-1.3691,-1.027,-0.0722,-0.1287,-1.3265,280445,2021-05-16 14:50:33:722
6.163,-9.3568,0.0293,4.3204,-8.759,-0.8851,0.4423,3.0606,1.2596,0.1868,1.233,-0.1348,280945,2021-05-16 14:50:34:222
4.3445,-8.4915,-0.0084,3.8895,-8.9997,-0.2207,0.5895,-0.1061,0.9484,-0.0877,0.399,0.0157,281444,2021-05-16 14:50:34:721
2.8588,-9.2261,-0.3826,4.1123,-8.9028,0.0101,-2.1722,-0.5782,-1.1529,0.2274,-0.1895,-0.2159,281943,2021-05-16 14:50:35:220
4.7198,-7.1662,-0.8668,4.1361,-8.8917,-0.0189,-0.7493,-0.3114,0.3752,-0.9685,1.2478,-0.4531,282445,2021-05-16 14:50:35:722
5.1855,-0.3057,1.5048,6.1643,-7.599,0.6532,-0.3308,1.0103,-3.5375,0.7181,-2.386,-0.9396,282944,2021-05-16 14:50:36:221
2.9838,-1.0056,0.5818,1.7293,-9.6474,-0.328,1.681,9.0865,0.7459,0.1098,-2.1558,-0.5768,283443,2021-05-16 14:50:36:720
2.8513,-0.4238,0.4143,3.9879,-8.9067,-0.9679,-4.4405,8.5527,-0.4438,-0.0881,0.8228,-0.3291,283944,2021-05-16 14:50:37:221
0.7615,-0.5602,0.7998,3.5848,-9.1183,-0.4201,-2.1026,10.6455,1.4904,-0.6796,-1.6215,-0.5039,284449,2021-05-16 14:50:37:726
4.1145,-8.7099,0.9646,3.2012,-9.219,-0.9654,3.4203,8.8152,-1.0169,0.7646,-1.0346,-2.4084,284943,2021-05-16 14:50:38:220
5.2741,-8.5391,-1.1133,4.2829,-8.7515,-1.1129,1.018,-0.1851,-0.2081,-0.2547,-0.3686,-0.8027,285445,2021-05-16 14:50:38:722
1.6555,-7.1716,-1.1127,6.2869,-7.1257,-2.4228,-3.2668,0.1358,0.4526,0.2214,-0.1112,0.2798,285944,2021-05-16 14:50:39:221
2.7796,-9.2599,0.4753,3.4629,-9.1677,-0.3642,-0.7097,-0.0856,0.8659,0.3384,0.0661,0.1144,286443,2021-05-16 14:50:39:720
4.1174,-9.3691,0.6673,3.3072,-9.232,0.056,-1.1982,0.2984,0.9452,-0.1,0.224,0.0165,286943,2021-05-16 14:50:40:220
7.7249,-9.9021,-0.3275,2.5443,-9.4584,-0.486,-2.5411,-1.9716,-0.0883,-0.7132,0.9716,-0.3601,287443,2021-05-16 14:50:40:720
1.3478,-4.2422,-0.0649,6.1302,-7.3077,-2.2778,-4.6687,3.0052,2.0709,-0.6872,-0.7161,0.9893,287944,2021-05-16 14:50:41:221
8.7,-6.4367,1.0717,4.3688,-8.7686,-0.4427,-2.007,0.6834,2.5146,-0.1268,0.8569,-1.6836,288444,2021-05-16 14:50:41:721
1.9995,0.5103,1.2769,1.2907,-9.7116,-0.4346,-0.3805,9.6261,3.6211,-0.5942,-0.6547,0.1002,288943,2021-05-16 14:50:42:220
1.5461,-0.9278,-1.1812,4.2318,-8.8062,-0.8446,-3.3657,9.1802,0.204,0.5502,1.3849,-0.4248,289443,2021-05-16 14:50:42:720
4.7411,3.4496,-3.7771,3.1479,-9.2659,-0.636,-0.7825,14.2879,-3.0505,1.2866,1.0781,2.5005,289944,2021-05-16 14:50:43:221
2.2705,-1.7001,-0.9245,7.2558,-6.2374,-2.149,-3.2623,2.2142,0.6756,0.3816,0.1894,0.492,290444,2021-05-16 14:50:43:721
3.6099,-9.0861,0.0176,3.6255,-9.1072,0.29,-1.8244,-1.186,-1.3975,0.0052,-0.0153,-0.3554,290943,2021-05-16 14:50:44:220
2.9518,-9.2997,0.3541,3.6832,-9.0881,0.1021,-0.5898,-0.6361,0.1685,-0.0266,-0.1686,0.0736,291444,2021-05-16 14:50:44:721
3.012,-9.251,-0.1726,3.1272,-9.2899,-0.2975,-0.6985,-0.1881,0.0338,-0.1434,0.261,0.18,291943,2021-05-16 14:50:45:220
4.986,-10.334,-3.4478,5.3425,-8.1354,-1.2014,1.9361,-0.508,0.6494,-0.4531,0.2146,-1.7802,292444,2021-05-16 14:50:45:721
6.2997,-7.8362,2.3037,4.9133,-8.394,-1.2532,1.2058,3.121,3.0516,1.6501,-1.2756,1.693,292945,2021-05-16 14:50:46:222
2.983,-9.3419,-1.2173,3.5817,-9.1248,-0.2834,-0.941,-0.2362,-1.1551,-0.2283,0.7162,0.1229,293444,2021-05-16 14:50:46:721
2.4805,-5.4452,-0.1316,4.7952,-8.529,-0.6581,-4.0349,1.5308,-1.4265,0.6583,-1.4595,-0.0425,293945,2021-05-16 14:50:47:222
-0.5668,2.5857,-0.8444,1.4755,-9.643,-1.0032,-2.3697,16.2409,-7.3185,-1.0855,2.9713,1.2854,294444,2021-05-16 14:50:47:721
3.6535,4.9155,0.7167,2.4403,-9.4842,-0.5143,-3.1946,17.9644,-3.2729,-0.206,3.7651,0.6567,294944,2021-05-16 14:50:48:221
1.6155,-5.4858,1.6528,3.2764,-9.2352,-0.384,-0.931,2.0482,2.3871,0.8182,0.8159,2.6149,295444,2021-05-16 14:50:48:721
3.8964,-8.5286,2.091,3.4096,-9.1811,-0.5019,0.6638,0.5473,-0.6867,-0.2639,-0.2613,-0.0551,295945,2021-05-16 14:50:49:222
1.6947,-8.656,-2.0773,3.6674,-8.9244,-1.754,0.6578,-0.3623,3.2695,-0.4114,-0.3276,-0.1468,296444,2021-05-16 14:50:49:721
1.0472,-6.5749,-2.5038,4.7237,-7.5076,-4.1824,0,0,0,-0.3803,0.7478,0.3158,296944,2021-05-16 14:50:50:221
1.0472,-6.5749,-2.5038,4.7237,-7.5076,-4.1824,0,0,0,-0.3803,0.7478,0.3158,296945,2021-05-16 14:50:50:222
1.0472,-6.5749,-2.5038,4.7237,-7.5076,-4.1824,0,0,0,-0.3803,0.7478,0.3158,296945,2021-05-16 14:50:50:222
1.0472,-6.5749,-2.5038,4.7237,-7.5076,-4.1824,0,0,0,-0.3803,0.7478,0.3158,296945,2021-05-16 14:50:50:222
1.0472,-6.5749,-2.5038,4.7237,-7.5076,-4.1824,0,0,0,-0.3803,0.7478,0.3158,296946,2021-05-16 14:50:50:223
8.1598,-28.4725,-0.1854,-8.1778,-2.5167,-4.7916,-0.1331,0.0274,-0.5635,-0.3803,0.7478,0.3158,297239,2021-05-16 14:50:50:516
8.1598,-28.4725,-0.1854,-8.1778,-2.5167,-4.7916,-0.1331,0.0274,-0.5635,-0.3803,0.7478,0.3158,297240,2021-05-16 14:50:50:517
1.9086,-14.6836,0.1014,0.865,-9.68,-1.3115,0,0,0,-0.0063,0.0609,-0.7167,297519,2021-05-16 14:50:50:796
2.8828,-8.0079,1.544,3.952,-8.9634,-0.4576,-0.8208,-0.063,-0.5724,-0.2269,-0.3844,-0.3019,298021,2021-05-16 14:50:51:298
4.1886,-8.6707,1.2634,3.7871,-9.0313,0.5138,0.4627,0.4228,0.8089,-0.1184,-0.3821,0.3016,298521,2021-05-16 14:50:51:798
9.3188,-7.1198,1.7471,4.5521,-8.6342,-0.9484,-1.4751,5.2932,2.5393,0.1735,-0.7819,1.2066,299021,2021-05-16 14:50:52:298
5.5525,-2.5137,-7.2664,2.0527,-9.457,1.588,-4.0316,24.2339,8.7723,-1.0539,6.1332,3.0448,299522,2021-05-16 14:50:52:799
0.6209,-13.3834,2.4156,1.3411,-9.7067,-0.3901,-1.3057,-1.2269,2.6343,-0.0125,0.1694,2.6818,300020,2021-05-16 14:50:53:297
3.0984,-9.3147,-0.3855,2.2039,-9.5254,0.7619,-4.6245,-2.0815,-2.9594,-0.1625,1.0755,-1.0876,300519,2021-05-16 14:50:53:796
-1.5637,-7.6388,2.5457,0.9319,-9.7489,-0.51,0,0,0,0.0533,-0.3419,0.3673,301019,2021-05-16 14:50:54:296
0.0622,-9.9559,0.1187,0.5968,-9.7878,-0.1146,-0.2788,0.2145,0.0026,-0.1446,-0.1918,0.0956,301520,2021-05-16 14:50:54:797
4.9451,-9.5246,-2.9506,2.9708,-9.2179,-1.5411,2.2643,0.377,-1.8502,-0.7176,0.3054,-1.8322,302019,2021-05-16 14:50:55:296
-2.7455,-2.6357,-1.4405,1.5388,-9.6036,-1.2542,-4.7833,2.9903,-3.0091,1.4439,-1.6328,0.0502,302519,2021-05-16 14:50:55:796
-4.3463,6.178,-1.0274,0.5522,-9.7906,-0.0939,-4.3863,14.078,-1.482,-0.0904,1.1585,-1.2528,303020,2021-05-16 14:50:56:297
-0.652,-3.6141,1.9567,4.3288,-8.7898,-0.4139,-9.1425,5.3355,-2.2163,0.1381,1.5062,-2.8165,303520,2021-05-16 14:50:56:797
0.3981,-2.5983,-1.8921,3.1843,-9.208,1.1152,-5.8266,10.2507,2.576,1.6699,0.9199,-0.4421,304020,2021-05-16 14:50:57:297
0.1615,-7.535,0.4914,3.9309,-8.9627,-0.6236,-3.5761,3.0817,-1.3364,-0.3685,0.522,-0.3908,304520,2021-05-16 14:50:57:797
3.1301,-9.9706,-0.3024,3.0257,-9.3027,0.6897,-0.812,-1.3758,-0.5394,0.173,-0.1585,-0.2614,305020,2021-05-16 14:50:58:297
2.2053,-9.1202,0.6849,2.3274,-9.5248,0.1762,-0.2885,-0.0466,0.2242,-0.0844,-0.1906,0.2624,305520,2021-05-16 14:50:58:797
1.7261,-6.3867,-1.0259,5.4908,-8.0288,-1.2493,-3.6887,-5.7439,-2.7528,-0.1866,-0.3523,-0.9506,306023,2021-05-16 14:50:59:300
3.984,11.9578,-0.8704,0.1121,-9.8027,0.2562,6.266,14.9869,1.8775,-0.0786,-0.0802,4.302,306520,2021-05-16 14:50:59:797
4.567,7.7518,-0.699,0.7437,-9.7771,-0.1614,3.7115,17.3691,-1.182,-0.3241,2.004,0.7129,307020,2021-05-16 14:51:00:297
-1.1979,1.9723,0.2207,3.3776,-9.2062,-0.0896,-2.5263,1.8058,0.405,-0.239,-0.6031,1.3333,307524,2021-05-16 14:51:00:801
3.9637,-9.0344,-0.2022,3.966,-8.9575,-0.4523,-0.7778,0.0558,0.7889,0.0055,-0.3825,-0.1944,308022,2021-05-16 14:51:01:299
-1.2162,-15.4026,-5.5235,6.3551,-7.037,-2.5027,0.0123,-0.4377,1.6309,-0.9993,-1.0739,-2.9072,308519,2021-05-16 14:51:01:796
9.1744,-10.6077,-5.2187,4.2052,-8.6306,-1.9998,2.5881,-0.4114,1.7486,0.5082,-1.6736,0.4734,309020,2021-05-16 14:51:02:297
2.1503,-10.2072,0.8474,3.4492,-9.1424,-0.8303,5.7498,-2.6695,0.8701,-0.0991,0.5905,-0.0596,309520,2021-05-16 14:51:02:797
-3.3676,2.6979,-6.1636,0.2283,-9.804,0.0021,-3.2712,14.9019,3.7749,-0.9447,3.6347,1.7918,310020,2021-05-16 14:51:03:297
3.472,-15.0105,0.1403,1.8274,-9.6026,-0.7878,-0.7219,12.1526,3.8146,0.7817,0.6954,0.119,310520,2021-05-16 14:51:03:797
2.9847,-9.8438,-1.3184,2.2867,-9.5351,-0.155,-0.0502,-0.936,1.6712,0.4297,-0.0269,0.0344,311020,2021-05-16 14:51:04:297
-2.3898,-18.3135,-3.5118,5.5125,-8.0769,-0.7393,3.2621,-5.7934,1.0297,0.1752,-0.7668,-2.45,311521,2021-05-16 14:51:04:798
3.1594,-13.5341,-1.9717,5.7818,-7.9062,-0.4838,10.0361,-16.1152,-0.8122,-0.2659,2.8209,-0.9386,312022,2021-05-16 14:51:05:299
3.9332,-8.5161,-0.5539,3.1479,-9.2616,-0.6956,1.295,0.1222,0.3431,0.0495,-0.3809,-0.2703,312519,2021-05-16 14:51:05:796
-0.8563,-8.2217,-1.171,6.1368,-7.5518,-1.2171,4.2428,-2.925,-0.1452,0.3712,0.5475,2.14,313020,2021-05-16 14:51:06:297
0.0894,4.1381,-3.2779,2.5625,-9.4658,0.0452,0.9843,19.0109,1.4082,-0.6724,4.6887,-0.4765,313520,2021-05-16 14:51:06:797
5.4996,9.2192,4.1001,3.1204,-9.2901,0.3574,-3.8356,9.981,-5.3698,-0.1886,-1.5516,-0.6754,314020,2021-05-16 14:51:07:297
3.9805,6.5919,-5.3384,2.4102,-9.4873,0.5929,1.5451,16.2192,-7.5774,0.567,-5.1499,2.8198,314519,2021-05-16 14:51:07:796
-1.9738,6.1502,3.0613,3.0832,-9.3043,0.308,1.2832,10.6746,-0.7364,0.0634,-3.1776,1.984,315020,2021-05-16 14:51:08:297
-0.1929,6.9203,-1.0959,3.0273,-9.3271,-0.1068,4.0458,-2.295,7.8704,0.467,-2.3672,3.6029,315520,2021-05-16 14:51:08:797
3.3179,6.0852,1.3896,2.3794,-9.4339,1.229,0.954,12.5255,1.6738,1.0039,0.0528,2.6331,316020,2021-05-16 14:51:09:297
3.3933,-3.6849,-4.1372,1.9621,-9.5893,0.6045,1.5347,2.0417,-3.3164,-0.3845,2.636,2.694,316520,2021-05-16 14:51:09:797
2.1679,4.6053,-2.5029,3.2652,-9.2422,0.3016,-0.0909,0.523,0.8488,0.5539,-5.029,2.6419,317019,2021-05-16 14:51:10:296
3.7505,3.4522,2.9806,3.3787,-9.2042,-0.1952,1.6055,13.9934,0.585,-0.0942,1.2076,2.991,317520,2021-05-16 14:51:10:797
4.7387,-5.5373,-1.6307,4.5845,-8.5982,-1.1066,-1.8702,3.0954,-0.5603,1.9226,0.5623,2.8861,318021,2021-05-16 14:51:11:298
2.0758,-9.1388,-0.3511,3.6458,-9.0839,-0.6008,-0.3404,-0.6958,-0.2389,-0.1594,-0.0305,0.1686,318520,2021-05-16 14:51:11:797
-5.0647,-14.053,-2.642,5.2818,-8.0578,-1.8288,-3.862,-6.3642,-1.2549,-0.2628,-0.4772,-2.568,319019,2021-05-16 14:51:12:296
5.0734,-6.6419,1.8799,5.7333,-7.3262,3.1026,0,0,0,1.9168,-1.4783,1.5192,319524,2021-05-16 14:51:12:801
-0.6111,-1.3418,2.1173,3.9708,-8.9024,-1.0722,2.029,2.4154,0.7812,-0.265,-0.098,-1.1652,320020,2021-05-16 14:51:13:297
-1.8589,-10.2326,-1.5763,4.41,-8.6863,-1.1274,-5.2059,3.7343,3.7091,-0.8941,1.2703,-1.9598,320520,2021-05-16 14:51:13:797
1.3926,-0.8955,-1.0349,2.9836,-9.3417,-0.0298,-9.7243,4.4603,1.3741,-1.0655,0.2558,0.5899,321022,2021-05-16 14:51:14:299
3.1995,-5.726,0.6144,2.0256,-9.528,-1.1337,-7.0892,9.3135,-3.4089,-1.2704,0.513,-1.5117,321520,2021-05-16 14:51:14:797
0.2186,-2.5119,-1.3822,5.4584,-8.1437,-0.2389,-4.0111,3.2367,-4.8763,0.5519,-1.1953,-0.4178,322020,2021-05-16 14:51:15:297
1.8006,-5.2774,-1.4919,5.1719,-8.2669,-1.0394,-3.9534,5.0766,-0.9213,-0.6272,0.4302,-2.4851,322520,2021-05-16 14:51:15:797
12.4358,-22.2171,0.5052,7.3743,-6.3084,1.4121,4.8453,-11.4179,-0.8987,-0.5684,4.758,-4.035,323021,2021-05-16 14:51:16:298
2.1727,-7.8419,8.1072,3.8931,-8.7804,-1.9797,6.5231,-0.026,-3.7264,-0.8324,1.8872,-0.1309,323520,2021-05-16 14:51:16:797
5.0904,-9.2219,1.4136,3.1372,-9.1836,-1.4108,1.5583,-0.1798,1.3854,-0.335,0.1381,0.6393,324019,2021-05-16 14:51:17:296
5.4123,2.3252,-3.4092,0.1997,-9.7913,-0.5111,6.0502,6.1197,0.2169,0.6415,-1.5034,4.6933,324522,2021-05-16 14:51:17:799
7.1913,8.8304,0.8154,1.5046,-9.6617,-0.7474,4.1545,4.2563,-0.4597,-0.2789,-0.1585,2.2323,325019,2021-05-16 14:51:18:296
-0.6802,4.4219,-1.3047,2.6231,-9.437,-0.4815,0.9225,17.9233,-2.3224,0.5823,1.5358,0.0385,325520,2021-05-16 14:51:18:797
8.8511,6.5097,0.8934,2.37,-9.5147,-0.1567,3.6921,15.0391,0.1592,0.1658,-1.4506,4.581,326019,2021-05-16 14:51:19:296
-0.242,-1.6199,-5.1443,2.323,-9.5274,-0.0506,0.1874,13.1091,3.7173,-0.0267,0.7205,1.622,326520,2021-05-16 14:51:19:797
4.8547,-11.1347,1.1692,3.0302,-9.3247,0.1954,-0.4264,1.3159,2.0885,0.1779,-0.996,0.7747,327022,2021-05-16 14:51:20:299
6.157,-6.0811,-2.7793,7.5333,-5.5654,-2.9064,-0.6789,0.4067,0.8108,-1.0572,-0.4586,-1.808,327519,2021-05-16 14:51:20:796
27.9661,-45.8845,1.7222,4.5323,-8.6962,-0.073,-2.7455,-11.6386,11.1527,-1.3918,2.794,0.244,328020,2021-05-16 14:51:21:297
0.9419,-3.556,-1.255,4.8775,-8.4744,0.752,3.68,-6.9377,6.7473,0.5983,5.1711,-2.0053,328520,2021-05-16 14:51:21:797
18.2501,-42.5025,0.0823,4.7324,-8.4882,-1.3135,12.1967,-18.1568,6.1159,-0.5073,2.1768,0.9876,329020,2021-05-16 14:51:22:297
-1.4976,-2.575,-2.7356,5.7692,-7.9268,0.2278,10.9937,-33.6065,5.3215,-0.7132,1.5517,-2.3739,329525,2021-05-16 14:51:22:802
6.7633,-10.6161,1.5129,6.662,-7.1951,0.135,-1.207,-0.8874,-0.4344,-0.8642,-0.4439,-1.4813,330021,2021-05-16 14:51:23:298
1.2763,-9.4394,-1.3086,4.0928,-8.911,-0.1121,-3.4734,4.0095,3.8092,0.7405,-1.2773,-0.0834,330520,2021-05-16 14:51:23:797
5.2597,-8.8869,0.5264,3.3535,-9.2097,-0.3267,1.4383,0.1303,0.0786,-0.3735,0.7691,0.3783,331020,2021-05-16 14:51:24:297
2.1775,-4.4815,-1.9615,7.5661,-5.4253,-3.0807,-4.9756,0.2954,1.2538,-0.6904,-0.228,-0.0136,331519,2021-05-16 14:51:24:796
26.3474,-39.7418,4.7889,5.0143,-8.3562,-1.0961,-9.1774,-0.61,-4.1125,-1.0377,0.938,2.0958,332020,2021-05-16 14:51:25:297
22.9962,-47.8708,-1.4324,4.1511,-8.8598,-0.6653,23.1881,-46.9885,-3.0412,0.2992,-3.4308,2.7761,332519,2021-05-16 14:51:25:796
9.2154,-10.1201,1.9322,5.9109,-7.8017,-0.6044,6.8291,-19.8624,0.2522,-0.0531,4.4662,-3.1767,333020,2021-05-16 14:51:26:297
14.6871,-31.9346,3.8689,5.4151,-8.0814,-1.2403,3.1803,-3.6774,6.2205,-0.7374,2.646,-0.8938,333521,2021-05-16 14:51:26:798
3.1274,-8.9175,0.4863,5.5276,-8.0989,0.1518,15.0636,-26.7919,2.7719,0.3094,-2.1951,2.8149,334025,2021-05-16 14:51:27:302
30.4998,-52.3798,-0.3936,5.0274,-9.4875,0.1278,32.7448,-44.4869,-0.8273,1.0678,-4.8324,3.6028,334526,2021-05-16 14:51:27:803
18.7182,-37.3989,1.9792,2.7025,-9.4262,-0.1174,24.2279,-41.6648,-0.695,-0.3381,4.6139,0.25,335025,2021-05-16 14:51:28:302
3.0631,-11.7814,0.2578,4.8874,-8.4999,-0.1882,-1.7539,-3.1039,0.7023,0.2081,1.3349,1.2283,335521,2021-05-16 14:51:28:798
1.7883,-10.555,2.8337,2.3926,-9.5021,-0.3936,-0.1397,-1.4647,3.7385,-0.8237,1.3866,-0.1946,336025,2021-05-16 14:51:29:302
4.6184,-7.5517,-0.1223,4.4995,-8.7063,-0.3541,-2.1557,-2.2587,0.2208,0.5151,-0.6649,-0.7772,336520,2021-05-16 14:51:29:797
3.2988,-9.7274,-0.679,3.034,-9.2917,-0.7939,0.4337,-1.2385,-0.3197,0.1658,-0.5099,1.2474,337020,2021-05-16 14:51:30:297
0.9455,-7.2963,-0.2572,1.1355,-9.7321,-0.4094,-2.162,-1.0895,3.3618,-0.4833,-3.6665,-0.3329,337522,2021-05-16 14:51:30:799
3.7956,-11.563,3.1582,6.8344,-6.8006,-1.7927,-2.5062,1.539,-4.2039,-3.053,3.3404,-0.5363,338020,2021-05-16 14:51:31:297
11.3871,-0.3715,-2.0506,8.3829,-5.0229,-0.8176,-0.266,-0.9807,-2.4341,0.369,1.6701,-0.917,338520,2021-05-16 14:51:31:797
8.9246,1.8802,2.9767,8.8397,1.9789,3.7569,-1.2003,-1.6175,-1.9642,-0.529,2.6937,-2.5054,339020,2021-05-16 14:51:32:297
-0.5255,5.2845,7.9618,-2.1635,4.1398,8.6227,3.6383,0.7353,-0.3802,0.1455,0.4027,0.4772,339520,2021-05-16 14:51:32:797
0.0757,6.4552,7.0783,-2.0557,4.9086,8.2371,2.4628,1.6078,-0.5025,-0.027,0.0713,-0.1272,340020,2021-05-16 14:51:33:297
-0.3159,5.7526,6.5408,-2.901,5.4935,7.5879,1.5946,1.679,0.6114,0.3308,0.168,-0.4571,340519,2021-05-16 14:51:33:796
-2.8322,5.6112,8.662,-3.732,4.233,8.0202,1.4649,1.1711,0.8521,-0.1156,-0.1203,0.0075,341020,2021-05-16 14:51:34:297
-1.4219,6.6467,8.5196,-2.0333,5.2038,8.0596,0.7147,1.6232,-0.8868,-0.208,-0.5704,-0.2249,341519,2021-05-16 14:51:34:796
-0.0443,6.1164,7.0986,-2.5003,5.7718,7.5236,0.735,0.647,-1.3083,-0.321,-0.2822,-0.1356,342020,2021-05-16 14:51:35:297
-0.9622,6.6945,6.7241,-2.0228,5.9628,7.5182,0.6938,0.6882,-0.5916,0.2537,-0.3068,-0.3786,342519,2021-05-16 14:51:35:796
-2.7374,7.8628,4.4163,-2.4812,7.2549,6.1139,-0.3067,1.1505,-2.142,-0.0608,0.0015,-0.0935,343019,2021-05-16 14:51:36:296
-2.0803,6.1522,7.0567,-2.2738,5.9171,7.4825,-0.4684,1.2616,-2.1713,-0.8508,0.294,0.1425,343520,2021-05-16 14:51:36:797
-2.2062,6.4253,6.9574,-2.4703,5.7702,7.5347,0.2749,0.6074,-0.0516,0.2361,-0.0315,0.1214,344019,2021-05-16 14:51:37:296
-1.6158,6.9544,6.8175,-2.0599,6.2243,7.2928,0.0393,0.7668,-0.0023,-0.0841,-0.3573,-0.0252,344520,2021-05-16 14:51:37:797
-3.4379,6.0769,7.4016,-2.838,6.0211,7.2015,-0.0862,0.5539,-0.1964,-0.3237,0.8853,0.1622,345020,2021-05-16 14:51:38:297
-3.2856,6.7511,6.4427,-2.5131,6.3075,7.076,-0.526,0.5727,-1.0069,0.2798,-0.1335,-0.1071,345520,2021-05-16 14:51:38:797
0.74,5.0222,8.9913,-0.1665,4.3341,8.7954,-0.13,1.043,0.1105,-1.0881,-0.4546,1.007,346020,2021-05-16 14:51:39:297
1.7151,3.9586,11.4039,-0.2266,4.8127,8.5415,0.2174,-0.656,0.104,-0.8698,0.0925,0.1545,346519,2021-05-16 14:51:39:796
-0.1831,5.0495,7.3732,-0.9038,5.3159,8.1911,1.2178,-0.2321,0.1781,0.4462,0.3577,0.6919,347020,2021-05-16 14:51:40:297
