ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.2404,-0.9473,4.6687,-8.1403,-4.5204,3.0776,0,0,0,2.991,1.1841,0.6812,2905732,2021-05-02 14:20:21:934
1.2404,-0.9473,4.6687,-8.1403,-4.5204,3.0776,0,0,0,2.991,1.1841,0.6812,2905733,2021-05-02 14:20:21:935
-7.9771,-11.6417,-0.2991,-1.9195,-9.6166,0.0869,0,0,0,2.7583,2.0282,0.8702,2906187,2021-05-02 14:20:22:389
-7.9771,-11.6417,-0.2991,-1.9195,-9.6166,0.0869,0,0,0,2.7583,2.0282,0.8702,2906188,2021-05-02 14:20:22:390
-5.2525,-6.7699,2.4721,-5.6838,-7.9039,1.1801,0,0,0,-1.6035,-1.6276,-1.5302,2906747,2021-05-02 14:20:22:949
-5.2525,-6.7699,2.4721,-5.6838,-7.9039,1.1801,0,0,0,-1.6035,-1.6276,-1.5302,2906748,2021-05-02 14:20:22:950
-10.4943,-15.0102,0.2348,-3.0404,-9.2988,0.6773,0,0,0,-1.2967,-1.8096,-2.3354,2907213,2021-05-02 14:20:23:415
-10.4943,-15.0102,0.2348,-3.0404,-9.2988,0.6773,0,0,0,-1.2967,-1.8096,-2.3354,2907213,2021-05-02 14:20:23:415
-1.55,-4.937,-1.0388,-3.8136,-9.0213,-0.4927,0,0,0,-0.7326,-1.9743,-2.3209,2907671,2021-05-02 14:20:23:873
-1.55,-4.937,-1.0388,-3.8136,-9.0213,-0.4927,0,0,0,-0.7326,-1.9743,-2.3209,2907671,2021-05-02 14:20:23:873
-2.1233,-5.0761,2.8122,-3.5799,-8.6988,2.7725,0,0,0,-0.0759,-3.3705,-0.9812,2908096,2021-05-02 14:20:24:298
-2.1233,-5.0761,2.8122,-3.5799,-8.6988,2.7725,0,0,0,-0.0759,-3.3705,-0.9812,2908097,2021-05-02 14:20:24:299
-2.3127,-7.9418,4.5215,-1.2321,-9.7262,0.2317,0,0,0,-1.1765,0.9082,-1.6035,2908572,2021-05-02 14:20:24:774
-2.3127,-7.9418,4.5215,-1.2321,-9.7262,0.2317,0,0,0,-1.1765,0.9082,-1.6035,2908572,2021-05-02 14:20:24:774
-1.3274,-8.8202,2.167,-1.7255,-9.56,1.3413,0,0,0,1.1527,-0.578,0.8236,2908988,2021-05-02 14:20:25:190
-1.3274,-8.8202,2.167,-1.7255,-9.56,1.3413,0,0,0,1.1527,-0.578,0.8236,2908990,2021-05-02 14:20:25:192
-6.4795,-18.8204,-5.359,2.5344,-7.1355,6.2315,0,0,0,-0.9141,-0.9189,1.0876,2909712,2021-05-02 14:20:25:914
-6.4795,-18.8204,-5.359,2.5344,-7.1355,6.2315,0,0,0,-0.9141,-0.9189,1.0876,2909713,2021-05-02 14:20:25:915
-6.4795,-18.8204,-5.359,2.5344,-7.1355,6.2315,0,0,0,-0.9141,-0.9189,1.0876,2909713,2021-05-02 14:20:25:915
-4.0041,-7.4198,-6.7104,-1.9342,-9.5948,0.6079,0,0,0,0.0982,1.3242,0.9146,2910258,2021-05-02 14:20:26:460
0.1917,-9.6547,-3.4531,-0.9659,-9.5949,-1.7821,0,0,0,-0.6881,0.2401,-0.3547,2910674,2021-05-02 14:20:26:876
0.1917,-9.6547,-3.4531,-0.9659,-9.5949,-1.7821,0,0,0,-0.6881,0.2401,-0.3547,2910675,2021-05-02 14:20:26:877
-4.1512,-3.6802,-0.7816,2.353,-8.4402,-4.4042,0,0,0,0.1419,0.2871,0.824,2911249,2021-05-02 14:20:27:451
-4.1512,-3.6802,-0.7816,2.353,-8.4402,-4.4042,0,0,0,0.1419,0.2871,0.824,2911250,2021-05-02 14:20:27:452
-0.5961,-11.971,1.1243,-6.7667,-7.0938,0.2451,0,0,0,0.8619,-2.9632,-0.8046,2911705,2021-05-02 14:20:27:907
-0.5961,-11.971,1.1243,-6.7667,-7.0938,0.2451,0,0,0,0.8619,-2.9632,-0.8046,2911706,2021-05-02 14:20:27:908
-3.798,-8.7927,-2.479,-4.4109,-8.6886,-1.1058,0,0,0,-0.916,-0.7451,-1.983,2912116,2021-05-02 14:20:28:318
-1.8529,-9.5327,0.5749,-1.2108,-9.7313,-0.082,0,0,0,0.2785,-0.1513,0.5014,2912120,2021-05-02 14:20:28:322
-1.8529,-9.5327,0.5749,-1.2108,-9.7313,-0.082,0,0,0,0.2785,-0.1513,0.5014,2912664,2021-05-02 14:20:28:866
-1.8529,-9.5327,0.5749,-1.2108,-9.7313,-0.082,0,0,0,0.2785,-0.1513,0.5014,2912664,2021-05-02 14:20:28:866
-1.343,-5.2029,-3.8806,-2.8409,-6.7289,-6.5438,0,0,0,2.3793,-0.9993,0.3404,2913142,2021-05-02 14:20:29:344
-1.343,-5.2029,-3.8806,-2.8409,-6.7289,-6.5438,0,0,0,2.3793,-0.9993,0.3404,2913142,2021-05-02 14:20:29:344
-3.9814,-8.3222,0.8429,-3.9473,-8.9264,0.9528,0,0,0,0.3007,-0.2683,0.1434,2913556,2021-05-02 14:20:29:758
-2.9052,-12.7765,-0.1146,-2.067,-9.4856,-1.3862,-2.9574,1.5235,2.1208,-1.33,-0.4998,-2.1412,2914056,2021-05-02 14:20:30:258
-10.826,-6.99,-5.4272,-2.1122,-9.2997,-2.2857,-7.8496,-0.2815,-4.5242,0.4655,-0.8202,0.6738,2914556,2021-05-02 14:20:30:758
-1.1276,-10.762,1.2966,-3.4701,-9.0804,1.2939,1.5856,-0.5083,-1.1496,0.4711,0.3013,0.3187,2915056,2021-05-02 14:20:31:258
7.0675,-9.2046,-4.0639,0.2817,-9.0702,-3.7179,-2.922,1.3982,1.9381,0.0521,-0.1629,0.2552,2915556,2021-05-02 14:20:31:758
6.6377,-0.3715,0.3257,-4.1757,-8.8498,-0.6447,0.5748,2.0462,-5.7497,-0.2715,-0.1174,-0.2717,2916056,2021-05-02 14:20:32:258
0.856,-19.0286,-2.3255,0.7356,-9.3384,-2.9023,-4.5146,-6.3922,-5.6735,-3.6603,0.7909,-4.0777,2916754,2021-05-02 14:20:32:956
0.856,-19.0286,-2.3255,0.7356,-9.3384,-2.9023,-4.5146,-6.3922,-5.6735,-3.6603,0.7909,-4.0777,2916754,2021-05-02 14:20:32:956
-0.5495,-13.8144,-5.8068,-6.4117,-7.0375,-2.3525,0,0,0,-5.4536,-1.3715,-4.0776,2917171,2021-05-02 14:20:33:373
-0.5495,-13.8144,-5.8068,-6.4117,-7.0375,-2.3525,0,0,0,-5.4536,-1.3715,-4.0776,2917172,2021-05-02 14:20:33:374
-8.4368,-9.28,-3.2653,-5.5015,-7.9811,-1.4851,0,0,0,1.1247,-0.6783,0.8876,2917622,2021-05-02 14:20:33:824
-8.4368,-9.28,-3.2653,-5.5015,-7.9811,-1.4851,0,0,0,1.1247,-0.6783,0.8876,2917622,2021-05-02 14:20:33:824
-6.2904,-6.5243,-3.9775,-4.9578,-7.8575,-3.1386,0,0,0,0.511,0.3995,0.509,2918046,2021-05-02 14:20:34:248
-6.2904,-6.5243,-3.9775,-4.9578,-7.8575,-3.1386,0,0,0,0.511,0.3995,0.509,2918047,2021-05-02 14:20:34:249
-3.3,-10.3179,11.4703,-4.9235,-8.4347,-0.8865,0,0,0,1.8623,-1.7339,0.3528,2918585,2021-05-02 14:20:34:787
-3.3,-10.3179,11.4703,-4.9235,-8.4347,-0.8865,0,0,0,1.8623,-1.7339,0.3528,2918586,2021-05-02 14:20:34:788
-2.4,-4.1554,-0.1146,1.6429,-9.0911,-3.2899,0,0,0,-0.2445,0.1214,1.2454,2919004,2021-05-02 14:20:35:206
-2.4,-4.1554,-0.1146,1.6429,-9.0911,-3.2899,0,0,0,-0.2445,0.1214,1.2454,2919004,2021-05-02 14:20:35:206
-5.7446,-5.4051,-0.1854,-7.9129,-5.7877,0.2424,0,0,0,-1.4689,-1.2454,-1.3266,2919461,2021-05-02 14:20:35:663
-5.7446,-5.4051,-0.1854,-7.9129,-5.7877,0.2424,0,0,0,-1.4689,-1.2454,-1.3266,2919462,2021-05-02 14:20:35:664
-0.6236,-8.8478,0.8656,-1.0346,-9.7391,-0.5002,0,0,0,-0.8871,2.2436,-2.544,2919911,2021-05-02 14:20:36:113
-0.6236,-8.8478,0.8656,-1.0346,-9.7391,-0.5002,0,0,0,-0.8871,2.2436,-2.544,2919912,2021-05-02 14:20:36:114
-5.1736,-8.514,-0.3793,-3.635,-9.0896,-0.5803,0,0,0,0.3489,0.9532,0.8816,2920371,2021-05-02 14:20:36:573
-5.1736,-8.514,-0.3793,-3.635,-9.0896,-0.5803,0,0,0,0.3489,0.9532,0.8816,2920372,2021-05-02 14:20:36:574
-0.8952,-9.8007,-1.8876,-3.7544,-8.9724,-1.2533,0,0,0,6.5139,-4.0423,3.246,2920911,2021-05-02 14:20:37:113
-0.8952,-9.8007,-1.8876,-3.7544,-8.9724,-1.2533,0,0,0,6.5139,-4.0423,3.246,2920922,2021-05-02 14:20:37:124
-1.6424,-13.9543,1.3564,-1.8187,-9.618,0.598,0,0,0,-1.7472,-0.5788,-2.1684,2921680,2021-05-02 14:20:37:882
-1.6424,-13.9543,1.3564,-1.8187,-9.618,0.598,0,0,0,-1.7472,-0.5788,-2.1684,2921681,2021-05-02 14:20:37:883
-1.6424,-13.9543,1.3564,-1.8187,-9.618,0.598,0,0,0,-1.7472,-0.5788,-2.1684,2921681,2021-05-02 14:20:37:883
-1.6424,-13.9543,1.3564,-1.8187,-9.618,0.598,0,0,0,-1.7472,-0.5788,-2.1684,2921681,2021-05-02 14:20:37:883
-7.5138,-16.0229,2.2077,-3.1193,-9.2295,1.121,0,0,0,-0.7345,2.3698,-3.0003,2922130,2021-05-02 14:20:38:332
-7.5138,-16.0229,2.2077,-3.1193,-9.2295,1.121,0,0,0,-0.7345,2.3698,-3.0003,2922131,2021-05-02 14:20:38:333
-2.5723,-12.0715,-9.2686,-0.4306,-9.0534,-3.7444,0,0,0,-1.0923,1.2646,-2.3434,2922556,2021-05-02 14:20:38:758
-2.5723,-12.0715,-9.2686,-0.4306,-9.0534,-3.7444,0,0,0,-1.0923,1.2646,-2.3434,2922557,2021-05-02 14:20:38:759
2.2732,-14.6501,-4.6816,-5.2196,7.9479,-2.3992,0,0,0,1.4311,3.4383,1.0491,2922950,2021-05-02 14:20:39:152
2.2732,-14.6501,-4.6816,-5.2196,7.9479,-2.3992,0,0,0,1.4311,3.4383,1.0491,2922951,2021-05-02 14:20:39:153
-7.247,-20.6363,-1.5308,1.5844,-9.4816,-1.9387,0,0,0,-3.0307,-1.8915,-1.1689,2923390,2021-05-02 14:20:39:592
-7.247,-20.6363,-1.5308,1.5844,-9.4816,-1.9387,0,0,0,-3.0307,-1.8915,-1.1689,2923390,2021-05-02 14:20:39:592
-5.7972,-5.4506,-2.3821,-3.7194,-9.0299,-0.8928,0,0,0,0.3737,-1.4297,0.8811,2923866,2021-05-02 14:20:40:068
-5.7972,-5.4506,-2.3821,-3.7194,-9.0299,-0.8928,0,0,0,0.3737,-1.4297,0.8811,2923866,2021-05-02 14:20:40:068
-9.082,-0.3141,5.2181,-8.1576,-4.0432,3.6437,0,0,0,0.0814,-1.158,0.9758,2924257,2021-05-02 14:20:40:459
-3.5157,9.0099,5.3462,1.1355,-9.3466,-2.7427,-6.3748,12.6115,7.7692,-1.0849,-2.7149,-1.0033,2924758,2021-05-02 14:20:40:960
-0.1627,-28.5667,-9.3212,-3.9566,-8.9569,0.5378,13.7405,5.5896,-8.8829,-2.3151,4.3201,-4.6921,2925260,2021-05-02 14:20:41:462
5.6333,1.8036,-7.0253,-5.8946,-7.801,0.7546,10.2533,-18.0759,-9.9808,0.4729,-0.3465,0.5745,2925757,2021-05-02 14:20:41:959
3.7397,-12.0775,-3.9823,-1.968,-9.0036,-3.3514,1.1662,4.3835,1.6172,0.3328,-0.1605,1.2845,2926257,2021-05-02 14:20:42:459
-68.0761,31.2425,-24.7343,-4.3272,-7.2299,-5.0174,22.2562,-0.755,-1.1301,-1.5312,-0.2688,-8.8463,2926757,2021-05-02 14:20:42:959
4.6256,-4.7444,9.7681,-0.03,3.8535,-9.0178,6.5182,-5.2568,13.1905,-1.5329,0.2993,2.8246,2927394,2021-05-02 14:20:43:596
-11.2164,-7.7201,0.9963,-2.2869,-8.6608,3.9915,1.8097,-1.41,-9.1799,1.2724,0.3986,-0.6446,2927757,2021-05-02 14:20:43:959
-0.7552,-8.953,-2.1556,-1.3127,-9.4118,-2.4218,-1.4671,1.6328,1.0037,-2.8046,-0.0629,-1.2496,2928260,2021-05-02 14:20:44:462
-1.8123,-8.2349,4.7895,-5.1687,-8.3088,0.6472,3.5091,3.1219,9.006,0.9642,0.6432,1.1573,2928757,2021-05-02 14:20:44:959
-3.469,-8.6827,-1.841,0.2186,-9.6405,-1.7842,-6.6399,-4.4033,4.8833,-2.1908,-1.8083,-1.7238,2929260,2021-05-02 14:20:45:462
-2.9602,2.6378,8.4754,-3.0384,-9.1567,-1.7587,-2.9464,5.0769,7.007,1.1243,0.8503,0.6095,2929758,2021-05-02 14:20:45:960
-9.338,-12.5839,-5.4679,-3.5958,-9.0991,-0.6685,5.9178,-3.7251,-2.8767,-1.7763,1.5593,-3.0979,2930261,2021-05-02 14:20:46:463
-6.9428,-0.9891,0.4047,-9.566,-2.1365,-0.3125,0,0,0,0.2563,-1.0975,0.357,2930758,2021-05-02 14:20:46:960
-1.0615,-10.337,-2.3148,-9.566,-2.1365,-0.3125,0,0,0,0.2563,-1.0975,0.357,2931169,2021-05-02 14:20:47:371
-1.0615,-10.337,-2.3148,-9.566,-2.1365,-0.3125,0,0,0,0.2563,-1.0975,0.357,2931170,2021-05-02 14:20:47:372
-3.859,-9.3948,-3.7322,-2.0614,-8.6858,-4.0593,0,0,0,-0.2343,0.9935,0.3163,2931619,2021-05-02 14:20:47:821
-3.859,-9.3948,-3.7322,-2.0614,-8.6858,-4.0593,0,0,0,-0.2343,0.9935,0.3163,2931620,2021-05-02 14:20:47:822
-5.8487,-9.2046,4.1145,-6.0744,-7.6683,-0.6851,0,0,0,0.6083,-0.5117,-3.2822,2932042,2021-05-02 14:20:48:244
-5.8487,-9.2046,4.1145,-6.0744,-7.6683,-0.6851,0,0,0,0.6083,-0.5117,-3.2822,2932045,2021-05-02 14:20:48:247
-5.2011,-7.6866,-3.0045,-6.0744,-7.6683,-0.6851,0,0,0,0.6083,-0.5117,-3.2822,2932416,2021-05-02 14:20:48:618
-5.2011,-7.6866,-3.0045,-6.0744,-7.6683,-0.6851,0,0,0,0.6083,-0.5117,-3.2822,2932416,2021-05-02 14:20:48:618
-2.2146,-7.6149,-3.0009,-3.0837,-8.1411,-4.5149,0,0,0,-0.4235,0.7225,0.175,2932855,2021-05-02 14:20:49:057
-2.2146,-7.6149,-3.0009,-3.0837,-8.1411,-4.5149,0,0,0,-0.4235,0.7225,0.175,2932867,2021-05-02 14:20:49:069
-0.3482,-9.3434,3.3724,-0.1878,-9.7016,1.4195,0,0,0,0.8242,-0.1568,-0.2228,2933295,2021-05-02 14:20:49:497
-0.3482,-9.3434,3.3724,-0.1878,-9.7016,1.4195,0,0,0,0.8242,-0.1568,-0.2228,2933296,2021-05-02 14:20:49:498
-5.6584,-12.5874,0.2121,-5.9566,-7.139,-3.1181,0,0,0,-0.507,-0.7306,-1.9393,2933712,2021-05-02 14:20:49:914
-5.6584,-12.5874,0.2121,-5.9566,-7.139,-3.1181,0,0,0,-0.507,-0.7306,-1.9393,2933713,2021-05-02 14:20:49:915
-4.0208,-10.9152,8.0324,-9.732,0.8247,0.8818,0,0,0,-2.1114,-1.4755,-0.3121,2934198,2021-05-02 14:20:50:400
-4.0208,-10.9152,8.0324,-9.732,0.8247,0.8818,0,0,0,-2.1114,-1.4755,-0.3121,2934199,2021-05-02 14:20:50:401
1.8162,-8.1021,-8.7227,0.7139,-7.0497,-6.7796,0,0,0,-1.4022,-2.5368,-2.2203,2934608,2021-05-02 14:20:50:810
1.8162,-8.1021,-8.7227,0.7139,-7.0497,-6.7796,0,0,0,-1.4022,-2.5368,-2.2203,2934609,2021-05-02 14:20:50:811
-4.0759,-7.4928,-5.6737,0.7139,-7.0497,-6.7796,0,0,0,-1.4022,-2.5368,-2.2203,2934991,2021-05-02 14:20:51:193
-4.0759,-7.4928,-5.6737,0.7139,-7.0497,-6.7796,0,0,0,-1.4022,-2.5368,-2.2203,2934991,2021-05-02 14:20:51:193
-3.9538,-6.7866,-5.2573,-3.9879,-7.1184,-5.4401,0,0,0,0.0269,0.0983,0.0901,2935587,2021-05-02 14:20:51:789
-3.9538,-6.7866,-5.2573,-3.9879,-7.1184,-5.4401,0,0,0,0.0269,0.0983,0.0901,2935588,2021-05-02 14:20:51:790
-3.5527,-7.5036,-4.576,-5.2261,-8.1185,-1.7169,0,0,0,0.1414,-0.3383,0.0095,2936045,2021-05-02 14:20:52:247
-3.5527,-7.5036,-4.576,-5.2261,-8.1185,-1.7169,0,0,0,0.1414,-0.3383,0.0095,2936045,2021-05-02 14:20:52:247
-5.2178,-8.284,-2.4562,-5.2261,-8.1185,-1.7169,0,0,0,0.2265,0.272,0.1191,2936634,2021-05-02 14:20:52:836
-5.2178,-8.284,-2.4562,-5.2261,-8.1185,-1.7169,0,0,0,0.2265,0.272,0.1191,2936634,2021-05-02 14:20:52:836
-3.2617,-7.8915,-5.7251,-5.1061,-7.9426,-2.6484,0,0,0,-0.1883,1.0235,-0.7797,2937066,2021-05-02 14:20:53:268
-3.2617,-7.8915,-5.7251,-5.1061,-7.9426,-2.6484,0,0,0,-0.1883,1.0235,-0.7797,2937067,2021-05-02 14:20:53:269
-1.5906,-5.9844,-0.2572,-3.1512,-8.9639,-2.4266,0,0,0,-0.1321,0.657,-0.6063,2937488,2021-05-02 14:20:53:690
-1.5918,-13.8754,0.3855,-4.7185,-8.4817,1.4027,4.3663,0.7169,-3.9594,0.1229,0.0731,0.2282,2937988,2021-05-02 14:20:54:190
-3.2043,-1.0825,0.5916,-1.7308,-8.2377,-5.0314,1.4197,2.7255,5.1912,2.7027,-1.7461,1.4589,2938488,2021-05-02 14:20:54:690
-3.4271,-8.7425,-1.3047,-4.2978,-8.7891,0.6718,2.4423,2.4841,-1.546,-0.1524,-0.4265,0.3737,2938988,2021-05-02 14:20:55:190
-4.3044,-5.9952,-1.0364,-1.1044,-9.2307,-3.1216,-1.9831,-1.5565,4.0398,-2.7178,-1.5268,-1.6565,2939487,2021-05-02 14:20:55:689
-2.085,-7.9083,0.6455,-4.1966,-8.8564,0.3496,0.9665,-3.7718,-3.768,2.0755,-1.6189,0.6333,2939987,2021-05-02 14:20:56:189
-3.6257,-13.9125,-5.3375,-4.9474,-8.1898,2.1497,5.0339,-2.7026,-4.0183,1.0117,0.6658,0.6977,2940623,2021-05-02 14:20:56:825
-3.6257,-13.9125,-5.3375,-4.9474,-8.1898,2.1497,5.0339,-2.7026,-4.0183,1.0117,0.6658,0.6977,2940624,2021-05-02 14:20:56:826
-2.7808,-12.6652,-1.9427,-2.6048,-9.416,-0.8505,0,0,0,-1.9016,0.6101,-0.9923,2941047,2021-05-02 14:20:57:249
-2.7808,-12.6652,-1.9427,-2.6048,-9.416,-0.8505,0,0,0,-1.9016,0.6101,-0.9923,2941048,2021-05-02 14:20:57:250
-1.7225,-9.012,2.5546,-1.6984,-9.4076,2.187,0,0,0,-0.3326,0.8975,0.0145,2941416,2021-05-02 14:20:57:618
-1.7225,-9.012,2.5546,-1.6984,-9.4076,2.187,0,0,0,-0.3326,0.8975,0.0145,2941416,2021-05-02 14:20:57:618
-7.509,-10.4722,-1.8048,-5.3075,-7.431,-3.575,0,0,0,1.9885,0.3025,0.0938,2941837,2021-05-02 14:20:58:039
-2.0671,-7.9011,3.3437,-2.3116,-7.3778,-6.0328,0,0,0,1.9885,0.3025,0.0938,2941841,2021-05-02 14:20:58:043
-2.0671,-7.9011,3.3437,-2.3116,-7.3778,-6.0328,0,0,0,1.4246,-8.00E-04,0.1312,2942407,2021-05-02 14:20:58:609
-2.0671,-7.9011,3.3437,-2.3116,-7.3778,-6.0328,0,0,0,1.4246,-8.00E-04,0.1312,2942408,2021-05-02 14:20:58:610
-3.3254,-14.2011,-5.7191,-3.0086,-8.5751,-3.6859,0,0,0,1.4966,0.3859,0.5606,2942857,2021-05-02 14:20:59:059
-3.3254,-14.2011,-5.7191,-3.0086,-8.5751,-3.6859,0,0,0,1.4966,0.3859,0.5606,2942857,2021-05-02 14:20:59:059
-1.0714,-8.8789,0.984,-4.0181,-8.8097,1.5536,0.1693,-0.4241,0.3807,1.766,2.4145,-0.1804,2943519,2021-05-02 14:20:59:721
-1.0714,-8.8789,0.984,-4.0181,-8.8097,1.5536,0.1693,-0.4241,0.3807,1.766,2.4145,-0.1804,2943519,2021-05-02 14:20:59:721
-1.634,-10.5966,-20.2753,-2.6085,-6.4622,6.8997,0,0,0,3.2213,1.258,-0.0864,2944243,2021-05-02 14:21:00:445
-1.634,-10.5966,-20.2753,-2.6085,-6.4622,6.8997,0,0,0,3.2213,1.258,-0.0864,2944244,2021-05-02 14:21:00:446
-2.9112,-4.153,-2.9734,-2.9438,-9.0441,2.3894,0,0,0,1.456,0.0896,0.3806,2944710,2021-05-02 14:21:00:912
-3.4977,-9.1747,-3.8315,-3.0031,-9.3355,-0.0279,0,0,0,0.8457,0.6179,-0.7333,2945110,2021-05-02 14:21:01:312
1.0175,-11.6608,2.9079,1.8607,-9.6285,0.0216,0,0,0,0.5212,1.4847,0.839,2945579,2021-05-02 14:21:01:781
-0.845,-11.2182,-3.7813,-8.4311,-4.1654,2.7815,0,0,0,0.9633,-1.0084,0.1119,2945867,2021-05-02 14:21:02:069
-6.2234,-1.334,1.6283,-2.6013,-9.4424,0.4949,0,0,0,-2.3035,-0.9242,-2.0172,2946406,2021-05-02 14:21:02:608
-6.2234,-1.334,1.6283,-2.6013,-9.4424,0.4949,0,0,0,-2.3035,-0.9242,-2.0172,2946406,2021-05-02 14:21:02:608
-5.2645,-1.3448,0.4274,-7.9957,-5.2141,-2.2476,0,0,0,1.0928,-1.3394,0.8091,2946827,2021-05-02 14:21:03:029
-5.2645,-1.3448,0.4274,-7.9957,-5.2141,-2.2476,0,0,0,1.0928,-1.3394,0.8091,2946828,2021-05-02 14:21:03:030
-1.8685,-11.17,-1.0436,-1.8143,-9.6373,0.0394,0,0,0,-1.247,-1.9779,-0.957,2947257,2021-05-02 14:21:03:459
-1.7836,-9.1663,3.2249,-2.3277,-9.5162,-0.4413,0,0,0,-1.8558,0.9012,-3.2186,2947436,2021-05-02 14:21:03:638
3.2668,-12.1122,1.0167,-6.3468,-7.3875,-1.1462,0,0,0,0.017,0.7187,0.6759,2947929,2021-05-02 14:21:04:131
3.2668,-12.1122,1.0167,-6.3468,-7.3875,-1.1462,0,0,0,0.017,0.7187,0.6759,2947929,2021-05-02 14:21:04:131
-2.1796,-13.6828,-0.1098,-1.6451,-9.5105,-1.736,4.109,-2.9929,0.1376,-2.0063,1.0583,-2.3938,2948359,2021-05-02 14:21:04:561
-2.1796,-13.6828,-0.1098,-1.6451,-9.5105,-1.736,4.109,-2.9929,0.1376,-2.0063,1.0583,-2.3938,2948359,2021-05-02 14:21:04:561
-1.89,-9.7792,1.9992,-0.6968,-9.7722,-0.4342,0,0,0,-2.5796,1.1073,-1.184,2948772,2021-05-02 14:21:04:974
-4.0053,-11.607,1.0561,-1.5585,-9.6522,-0.7588,0,0,0,-2.3345,-0.8882,-0.1749,2949312,2021-05-02 14:21:05:514
3.4633,-9.1843,2.0841,3.2456,-4.4172,8.1317,0,0,0,0.0417,1.277,1.0366,2949730,2021-05-02 14:21:05:932
3.4633,-9.1843,2.0841,3.2456,-4.4172,8.1317,0,0,0,0.0417,1.277,1.0366,2949731,2021-05-02 14:21:05:933
-4.1704,-4.0202,5.0722,-7.666,-6.0837,0.6254,0,0,0,2.3382,1.1693,-0.6015,2950154,2021-05-02 14:21:06:356
-6.1119,-8.3809,3.1424,-0.8878,-9.7056,-1.0879,-7.9324,-5.3898,8.327,-3.0312,-1.4118,-2.0963,2950652,2021-05-02 14:21:06:854
-16.2775,-8.6515,-39.6162,-4.3936,-8.7645,-0.2252,18.5729,-2.2215,5.3871,0.0515,-4.8124,1.5474,2951149,2021-05-02 14:21:07:351
-3.7537,-9.8115,0.6311,-2.9806,-9.1402,-1.9345,-9.1839,-1.6034,-0.613,-1.815,1.5083,-2.4471,2951649,2021-05-02 14:21:07:851
-8.4942,-6.1869,10.617,-3.5603,-8.9009,-2.0663,-9.5215,-6.7915,-2.1971,1.1072,-1.4053,1.0894,2952150,2021-05-02 14:21:08:352
1.9131,-14.3662,1.3397,-5.034,-8.4146,0.1514,3.1804,-3.8513,-2.849,-1.2156,1.4335,-2.1781,2952649,2021-05-02 14:21:08:851
-4.0591,-1.3747,0.1152,-0.9243,-8.5822,-4.6543,-3.0042,3.102,5.1244,1.6951,-1.3536,1.4283,2953319,2021-05-02 14:21:09:521
-4.0591,-1.3747,0.1152,-0.9243,-8.5822,-4.6543,-3.0042,3.102,5.1244,1.6951,-1.3536,1.4283,2953319,2021-05-02 14:21:09:521
-4.5691,-18.3392,-6.818,-1.0504,-8.4102,-4.9331,0,0,0,0.9236,1.517,-0.6064,2953746,2021-05-02 14:21:09:948
-4.5691,-18.3392,-6.818,-1.0504,-8.4102,-4.9331,0,0,0,0.9236,1.517,-0.6064,2953747,2021-05-02 14:21:09:949
-4.1871,-5.5834,-4.9747,-6.9976,-6.8695,0.1223,0,0,0,2.2045,-1.8057,1.9929,2954142,2021-05-02 14:21:10:344
-4.1871,-5.5834,-4.9747,-6.9976,-6.8695,0.1223,0,0,0,2.2045,-1.8057,1.9929,2954142,2021-05-02 14:21:10:344
-2.2696,-7.4258,-6.1286,-2.6566,-9.3429,1.3503,0,0,0,-2.5162,-1.2855,-1.6071,2954665,2021-05-02 14:21:10:867
-2.2696,-7.4258,-6.1286,-2.6566,-9.3429,1.3503,0,0,0,-2.5162,-1.2855,-1.6071,2954666,2021-05-02 14:21:10:868
-13.6307,-9.0885,-5.7024,-0.2423,-9.784,-0.6201,0,0,0,-2.3594,-0.9705,-2.3376,2955094,2021-05-02 14:21:11:296
-13.6307,-9.0885,-5.7024,-0.2423,-9.784,-0.6201,0,0,0,-2.3594,-0.9705,-2.3376,2955095,2021-05-02 14:21:11:297
0.9721,-15.5201,-7.5568,-4.8194,-8.54,0.1126,0,0,0,-2.5262,-0.3464,-1.2851,2955523,2021-05-02 14:21:11:725
0.9721,-15.5201,-7.5568,-4.8194,-8.54,0.1126,0,0,0,-2.5262,-0.3464,-1.2851,2955525,2021-05-02 14:21:11:727
-0.766,-18.4146,-5.4212,-0.2575,-9.8014,-0.1916,0,0,0,-0.5211,2.5427,-2.5694,2955958,2021-05-02 14:21:12:160
-0.766,-18.4146,-5.4212,-0.2575,-9.8014,-0.1916,0,0,0,-0.5211,2.5427,-2.5694,2955968,2021-05-02 14:21:12:170
-9.2853,-32.2238,2.9426,2.0339,-9.0685,-3.1299,0,0,0,-5.5111,-0.4264,-6.7932,2956431,2021-05-02 14:21:12:633
-9.2853,-32.2238,2.9426,2.0339,-9.0685,-3.1299,0,0,0,-5.5111,-0.4264,-6.7932,2956432,2021-05-02 14:21:12:634
-4.113,-9.6153,-0.0344,-1.2669,-7.7353,-5.8933,0,0,0,-5.5111,-0.4264,-6.7932,2956886,2021-05-02 14:21:13:088
