ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.369,10.13,-1.657,-1.212,9.725,0.346,-0.157,0.405,-2.003,-1.25,1.285,1.261,40191,2021-05-19 17:47:28:868
-1.369,10.13,-1.657,-1.212,9.725,0.346,-0.157,0.405,-2.003,-1.25,1.285,1.261,40191,2021-05-19 17:47:28:868
-1.369,10.13,-1.657,-1.212,9.725,0.346,-0.157,0.405,-2.003,-1.25,1.285,1.261,40191,2021-05-19 17:47:28:868
-0.098,11.535,-1.259,-0.04,9.437,2.665,-0.57,-5.858,-5.263,-1.972,0.324,0.956,40322,2021-05-19 17:47:28:999
-2.799,14.109,0.807,0.727,9.141,3.476,-3.526,4.968,-2.669,-0.406,0.348,0.432,40821,2021-05-19 17:47:29:498
-2.54,3.579,-2.059,-2.546,9.313,-1.716,0.006,-5.734,-0.343,-0.654,0.321,-0.066,41322,2021-05-19 17:47:29:999
-2.267,8.892,-0.512,-0.788,9.737,0.86,-1.479,-0.845,-1.373,-1.327,1.39,1.023,41822,2021-05-19 17:47:30:499
-2.813,12.649,-1.185,-3.277,8.944,-2.331,0.463,3.704,1.146,1.356,2.091,-2.285,42321,2021-05-19 17:47:30:998
-0.941,6.883,-2.394,-3.613,8.863,-2.138,2.672,-1.979,-0.257,-1.234,-0.316,1.13,42822,2021-05-19 17:47:31:499
-1.678,13.103,-1.207,-1.166,9.654,1.271,-0.512,3.45,-2.478,0.451,0.839,0.181,43322,2021-05-19 17:47:31:999
-2.121,1.446,-5.667,-3.899,6.941,-5.727,1.778,-5.495,0.059,0.403,0.519,-0.442,43821,2021-05-19 17:47:32:498
-1.97,7.209,-0.417,-1.835,9.618,-0.543,-0.135,-2.409,0.126,-1.487,-0.28,1.125,44322,2021-05-19 17:47:32:999
-0.699,11.265,0.213,-1.917,9.515,-1.4,1.218,1.75,1.613,2.07,2.374,-1.376,44821,2021-05-19 17:47:33:498
-7.396,12.127,0.215,-2.272,9.404,-1.606,-5.123,2.723,1.822,-0.53,2.349,0.309,45322,2021-05-19 17:47:33:999
-3.74,11.308,1.827,-0.822,9.657,1.493,-2.917,1.65,0.334,0.828,0.593,-0.279,45822,2021-05-19 17:47:34:499
-4.008,1.477,-5.722,-4.217,6.542,-5.966,1.649,-6.015,0.147,-0.851,-0.188,-0.009,46321,2021-05-19 17:47:34:998
-4.219,7.724,-0.35,-1.493,9.679,0.51,-2.726,-1.955,-0.859,-1.004,-0.389,0.894,46821,2021-05-19 17:47:35:498
3.251,6.151,-1.346,-4.119,8.155,-3.564,7.37,-2.004,2.219,2.398,2.374,-1.239,47322,2021-05-19 17:47:35:999
-3.926,7.961,-0.314,-2.447,9.396,-1.379,-1.48,-1.435,1.066,-1.415,0.466,1.243,47821,2021-05-19 17:47:36:498
-1.793,11.286,2.377,-2.374,9.397,-1.493,0.581,1.889,3.871,1.618,-1.508,-1.346,48322,2021-05-19 17:47:36:999
-9.072,16.127,-8.152,-4.254,7.55,-4.59,-4.817,8.577,-3.562,-1.326,0.081,1.221,48822,2021-05-19 17:47:37:499
-3.29,10.048,0.278,-1.362,9.664,0.955,-1.927,0.384,-0.677,-0.482,-0.542,0.443,49321,2021-05-19 17:47:37:998
-0.306,7.673,2.181,-3.217,8.917,-2.511,2.91,-1.244,4.692,1.401,0.126,-0.76,49822,2021-05-19 17:47:38:499
-0.843,7.178,-0.177,-1.504,9.566,-1.549,0.661,-2.388,1.372,-0.607,0.134,1.627,50461,2021-05-19 17:47:39:138
0.345,10.908,1.745,-0.988,9.741,-0.55,2.123,2.017,-2.187,2.148,1.725,-1.218,50821,2021-05-19 17:47:39:498
-3.642,10.297,3.311,-2.663,9.265,-1.802,-0.486,-4.103,0.693,0.168,0.811,-1.251,51321,2021-05-19 17:47:39:998
-2.356,9.728,0.323,-0.123,9.72,1.292,-2.216,-0.112,-0.605,-0.365,0.743,0.736,51822,2021-05-19 17:47:40:499
-1.231,13.154,-0.347,-1.022,9.749,0.279,-0.209,3.404,-0.626,-1.564,-0.912,1.255,52322,2021-05-19 17:47:40:999
-1.231,13.154,-0.347,-1.022,9.749,0.279,-0.209,3.404,-0.626,-1.564,-0.912,1.255,52322,2021-05-19 17:47:40:999
-1.231,13.154,-0.347,-1.022,9.749,0.279,-0.209,3.404,-0.626,-1.564,-0.912,1.255,52323,2021-05-19 17:47:41:000
-1.231,13.154,-0.347,-1.022,9.749,0.279,-0.209,3.404,-0.626,-1.564,-0.912,1.255,52323,2021-05-19 17:47:41:000
-1.231,13.154,-0.347,-1.022,9.749,0.279,-0.209,3.404,-0.626,-1.564,-0.912,1.255,52323,2021-05-19 17:47:41:000
-3.352,12.419,-0.017,-0.136,9.588,2.055,-3.216,2.831,-2.072,-0.407,-0.472,0.264,52742,2021-05-19 17:47:41:419
-0.742,-0.201,-4.503,-3.318,7.741,-5.024,2.576,-7.942,0.521,-0.082,-0.132,-0.149,53242,2021-05-19 17:47:41:919
-2.105,8.885,-0.927,-1.335,9.698,0.577,-1.068,-1.462,-1.308,-0.757,-0.43,0.425,53742,2021-05-19 17:47:42:419
-2.102,9.649,-4.63,-3.688,8.639,-2.816,1.586,1.009,-1.814,1.693,2.2,-2.334,54292,2021-05-19 17:47:42:969
-4.834,7.554,-1.369,-2.445,9.316,-1.845,-2.389,-1.762,0.476,-1.105,-1.346,1.06,54742,2021-05-19 17:47:43:419
-5.248,12.462,0.833,0.038,9.757,0.985,-1.535,1.571,0.495,0.276,0.404,0.244,55452,2021-05-19 17:47:44:129
-2.909,12.649,-0.086,-0.557,9.788,0.216,-2.352,2.86,-0.302,0.461,0.6,-0.035,55453,2021-05-19 17:47:44:130
-2.909,12.649,-0.086,-0.557,9.788,0.216,-2.352,2.86,-0.302,0.461,0.6,-0.035,55453,2021-05-19 17:47:44:130
-2.909,12.649,-0.086,-0.557,9.788,0.216,-2.352,2.86,-0.302,0.461,0.6,-0.035,55454,2021-05-19 17:47:44:131
-7.151,-0.086,-8.839,-2.699,9.023,-2.735,-3.329,-0.264,-9.885,-1.079,-2.39,0.962,55631,2021-05-19 17:47:44:308
-2.607,9.337,0.704,-0.528,9.562,2.113,-2.079,-0.224,-1.409,-0.56,-0.173,0.48,56132,2021-05-19 17:47:44:809
2.382,7.472,0.077,-2.247,9.14,-2.752,4.63,-1.668,2.829,1.195,-0.005,-0.655,56632,2021-05-19 17:47:45:309
-0.393,12.802,4.834,-1.744,9.639,-0.471,-7.152,3.977,-1.779,-0.807,0.457,1.727,57132,2021-05-19 17:47:45:809
-5.444,14.375,0.704,-0.094,9.59,2.047,-1.69,5.795,-1.781,1.112,1.162,-0.481,57632,2021-05-19 17:47:46:309
-5.739,18.715,1.113,-3.637,8.834,-2.215,-2.102,9.882,3.328,-1.968,-1.494,0.657,58132,2021-05-19 17:47:46:809
-5.739,18.715,1.113,-3.637,8.834,-2.215,-2.102,9.882,3.328,-1.968,-1.494,0.657,58133,2021-05-19 17:47:46:810
-3.084,11.617,-0.436,-0.935,9.62,1.656,-2.149,1.996,-2.092,-0.463,-0.034,0.781,58587,2021-05-19 17:47:47:264
-6.187,1.336,-7.707,-3.418,7.038,-5.912,4.479,-7.876,-0.389,-0.337,-0.213,-0.319,59087,2021-05-19 17:47:47:764
-3.632,8.083,1.262,-1.026,9.718,0.825,-2.75,-2.537,-0.353,-0.677,-0.673,0.493,59587,2021-05-19 17:47:48:264
-1.288,5.715,-3.598,-3.716,8.16,-3.971,2.662,-2.81,0.981,1.715,1.233,-1.415,60087,2021-05-19 17:47:48:764
-4.465,8.339,-0.081,-2.171,9.467,-1.355,-1.803,-0.781,0.672,-1.408,-0.487,1.043,60586,2021-05-19 17:47:49:263
-0.505,12.507,-0.328,-0.999,9.733,0.668,0.493,2.775,-0.996,1.513,0.062,-0.219,61087,2021-05-19 17:47:49:764
-4.575,6.151,-3.924,-2.187,9.317,-2.142,-2.388,-3.166,-1.782,-1.705,3.115,0.96,61587,2021-05-19 17:47:50:264
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62087,2021-05-19 17:47:50:764
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62087,2021-05-19 17:47:50:764
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62087,2021-05-19 17:47:50:764
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62088,2021-05-19 17:47:50:765
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62088,2021-05-19 17:47:50:765
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62088,2021-05-19 17:47:50:765
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62089,2021-05-19 17:47:50:766
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62089,2021-05-19 17:47:50:766
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62089,2021-05-19 17:47:50:766
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62089,2021-05-19 17:47:50:766
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62089,2021-05-19 17:47:50:766
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62090,2021-05-19 17:47:50:767
-1.98,5.765,-0.781,-3.212,9.096,-1.765,1.232,-3.331,0.984,1.847,0.567,-1.601,62093,2021-05-19 17:47:50:770
-1.528,7.997,-1.274,-2.263,9.479,-1.095,-1.34,-1.559,-0.127,-1.086,-0.877,1.11,62593,2021-05-19 17:47:51:270
-2.832,11.303,-1.137,-1.14,9.706,0.81,-0.703,2.183,-2.374,1.767,0.55,-0.095,63093,2021-05-19 17:47:51:770
-5.842,11.349,-5.332,-1.705,9.494,-1.767,-4.137,1.854,-3.565,-1.72,2.746,1.038,63594,2021-05-19 17:47:52:271
-0.989,9.603,0.857,-1.088,9.71,0.838,0.366,0.529,-0.916,-1.029,0.622,0.778,64093,2021-05-19 17:47:52:770
-2.093,12.917,-1.463,-3.634,8.812,-2.305,0.208,3.245,3.67,0.498,1.036,-1.673,64593,2021-05-19 17:47:53:270
-2.054,10.367,-3.261,-4.762,7.914,-3.296,4.482,-3.106,4.441,-1.702,-0.406,1.231,65092,2021-05-19 17:47:53:769
-2.768,12.325,1.707,-1.285,9.571,1.71,0.076,2.201,-1.075,-0.098,0.089,0.162,65593,2021-05-19 17:47:54:270
-1.073,1.276,-5.911,-4.039,6.787,-5.814,2.966,-5.511,-0.098,0.965,1.652,-0.98,66093,2021-05-19 17:47:54:770
-3.417,7.329,0.079,-2.442,9.372,-1.539,-0.506,-1.71,-0.284,-1.72,1.429,1.186,66572,2021-05-19 17:47:55:249
0.218,11.104,0.424,-1.844,9.615,-0.566,2.714,1.907,5.154,1.743,2.01,-1.695,67072,2021-05-19 17:47:55:749
-0.79,8.284,1.839,-2.053,9.448,-1.64,-2.358,1.995,5.03,-0.252,0.098,0.293,67572,2021-05-19 17:47:56:249
-3.428,12.201,-0.148,-1.585,9.678,0.031,-1.844,2.523,-0.179,1.398,0.713,-1.019,68072,2021-05-19 17:47:56:749
-5.847,15.778,-12.586,-4.473,6.479,-5.847,-8.457,14.028,15.423,-1.533,-1.396,-0.203,68571,2021-05-19 17:47:57:248
-4.793,10.669,2.392,-0.957,9.64,1.526,-1.99,-0.401,2.117,-0.9,-0.582,0.362,69071,2021-05-19 17:47:57:748
2.114,1.743,-3.926,-3.447,7.294,-5.576,2.366,-3.195,1.477,1.729,1.318,-0.732,69571,2021-05-19 17:47:58:248
-3.847,8.564,-2.162,-2.166,9.55,-0.519,-1.681,-0.986,-1.643,-1.307,1.135,0.737,70071,2021-05-19 17:47:58:748
-0.917,10.149,-5.775,-2.887,9.076,-2.339,2.069,1.777,-2.293,2.263,0.376,-1.789,70572,2021-05-19 17:47:59:249
-1.975,15.627,-0.479,-3.163,8.77,-3.041,1.188,6.857,2.562,-1.134,-1.3,1.288,71071,2021-05-19 17:47:59:748
-2.919,14.037,-2.131,-1.07,9.733,0.534,-0.148,3.084,-1.325,2.259,-0.482,-0.799,71571,2021-05-19 17:48:00:248
-6.22,18.115,-5.997,-2.489,9.29,-1.916,-6.371,17.434,-5.881,-0.814,1.032,-0.066,72071,2021-05-19 17:48:00:748
-0.974,12.213,-1.736,-0.299,9.649,1.726,-0.402,2.114,-1.72,-0.535,0.407,0.655,72571,2021-05-19 17:48:01:248
0.965,4.843,-2.21,-3.085,9.067,-2.11,4.719,-4.057,0.637,-1.849,0.399,0.34,73071,2021-05-19 17:48:01:748
-4.312,8.401,-0.084,-1.142,9.669,1.175,-2.74,0.09,-2.376,-0.853,0.151,0.678,73571,2021-05-19 17:48:02:248
-1.355,5.825,1.882,-3.507,8.758,-2.679,0.886,-1.085,3.561,0.119,2.42,-0.862,74072,2021-05-19 17:48:02:749
-3.249,16.099,-8.018,-1.683,9.639,0.656,3.473,2.004,6.657,-0.853,3.333,1.718,74571,2021-05-19 17:48:03:248
1.389,10.297,3.632,-2.571,9.405,-1.05,-0.611,2.846,-0.959,2.282,0.305,-1.438,75071,2021-05-19 17:48:03:748
0.862,10.381,-3.699,-2.975,9.324,-0.625,-0.673,-1.039,-1.454,-0.621,1.643,-0.474,75572,2021-05-19 17:48:04:249
-0.385,14.456,-2.006,-1.496,9.59,1.403,1.355,4.835,-2.766,2.929,0.302,-1.561,76072,2021-05-19 17:48:04:749
-4.391,1.221,-5.811,-4.469,6.75,-5.535,3.066,-6.448,-1.145,0.277,-0.49,-0.139,76701,2021-05-19 17:48:05:378
-3.443,8.899,0.034,-1.903,9.61,0.446,-1.54,-0.711,-0.412,-0.424,-0.484,0.552,77072,2021-05-19 17:48:05:749
-0.565,8.145,2.028,-4.166,8.19,-3.425,3.601,-0.045,5.453,1.497,1.35,-1.913,77661,2021-05-19 17:48:06:338
-3.177,7.707,-0.692,-3.191,9.136,-1.588,0.014,-1.429,0.896,-0.873,-1.562,1.301,78071,2021-05-19 17:48:06:748
-1.417,11.238,2.545,-3.1,9.154,-1.666,1.871,-0.83,0.374,1.483,-0.861,-1.836,78571,2021-05-19 17:48:07:248
-1.98,11.899,-1.544,-2.592,9.139,-2.435,5.261,10.097,1.974,-1.356,-1.29,1.559,79072,2021-05-19 17:48:07:749
-3.809,14.427,-0.184,-0.826,9.726,0.945,-0.918,-0.473,-0.485,0.643,0.491,-0.107,79571,2021-05-19 17:48:08:248
-3.862,9.91,-3.689,-1.915,9.466,-1.702,-0.7,-2.514,0.362,0.34,-0.408,-1.093,80072,2021-05-19 17:48:08:749
-1.3,9.378,0.287,-1.057,9.681,1.151,-0.243,-0.303,-0.864,-0.009,-1.239,0.182,80742,2021-05-19 17:48:09:419
-4.35,0.017,-6.737,-3.651,8.712,-2.636,1.027,-9.351,-4.975,-0.891,0.365,-0.279,80930,2021-05-19 17:48:09:607
-1.863,10.211,0.35,-2.012,9.512,1.282,0.064,0.713,-1.147,-1.02,0.312,0.481,81429,2021-05-19 17:48:10:106
-4.446,14.389,-3.158,-2.032,9.591,-0.211,-2.414,4.798,-2.947,2.469,-0.224,-1.164,81929,2021-05-19 17:48:10:606
-1.918,9.419,-1.389,-3.265,8.892,-2.536,1.348,0.526,1.147,-1.503,-0.888,1.026,82430,2021-05-19 17:48:11:107
-3.045,11.983,-0.208,-0.966,9.715,0.922,-2.079,2.268,-1.13,-0.047,0.279,-0.21,82930,2021-05-19 17:48:11:607
2.48,4.549,-4.812,-2.285,9.305,-2.09,4.765,-4.756,-2.723,0.606,-1.078,-1.271,83430,2021-05-19 17:48:12:107
-3.22,10.077,-1.525,-0.908,9.615,1.703,-2.312,0.462,-3.228,-0.751,0.867,0.415,83930,2021-05-19 17:48:12:607
-0.848,2.713,-4.786,-4.596,6.933,-5.194,5.961,-1.834,1.884,0.775,1.436,-1.94,84531,2021-05-19 17:48:13:208
-3.285,7.125,-1.767,-2.585,9.459,-0.155,-0.7,-2.333,-1.612,-1.75,1.033,0.902,84930,2021-05-19 17:48:13:607
-0.809,10.329,-4.147,-3.951,8.668,-2.331,3.142,1.661,-1.816,1.672,2.258,-1.888,85430,2021-05-19 17:48:14:107
-3.864,13.549,-1.836,-4.244,8.066,-3.619,-1.898,1.322,1.435,-1.631,-0.457,0.962,85930,2021-05-19 17:48:14:607
-4.611,10.573,1.942,-1.628,9.568,1.405,-4.317,0.948,2.441,-0.654,0.819,0.25,86430,2021-05-19 17:48:15:107
-5.921,-0.694,-6.673,-5.113,7.028,-4.542,-0.808,-7.723,-2.13,-1.896,-1.569,0.64,86929,2021-05-19 17:48:15:606
-3.73,8.696,-0.213,-1.793,9.582,1.07,-0.489,-0.811,-1.198,-0.691,-0.662,0.511,87430,2021-05-19 17:48:16:107
-2.768,8.399,-0.91,-2.924,9.24,-1.501,3.124,-0.612,0.866,1.35,0.706,-0.773,87930,2021-05-19 17:48:16:607
-1.717,11.605,9.275,-2.324,9.526,0.169,3.039,-7.597,12.118,-0.566,1.102,1.634,88429,2021-05-19 17:48:17:106
-4.381,13.29,-0.127,-0.785,9.632,1.668,-3.596,3.658,-1.795,0.671,0.106,-0.209,88930,2021-05-19 17:48:17:607
1.384,2.413,-2.916,-2.681,9.381,-0.99,4.065,-6.968,-1.926,0.702,-0.737,-1.242,89613,2021-05-19 17:48:18:290
1.384,2.413,-2.916,-2.681,9.381,-0.99,4.065,-6.968,-1.926,0.702,-0.737,-1.242,89614,2021-05-19 17:48:18:291
1.384,2.413,-2.916,-2.681,9.381,-0.99,4.065,-6.968,-1.926,0.702,-0.737,-1.242,89614,2021-05-19 17:48:18:291
1.384,2.413,-2.916,-2.681,9.381,-0.99,4.065,-6.968,-1.926,0.702,-0.737,-1.242,89615,2021-05-19 17:48:18:292
1.384,2.413,-2.916,-2.681,9.381,-0.99,4.065,-6.968,-1.926,0.702,-0.737,-1.242,89615,2021-05-19 17:48:18:292
1.384,2.413,-2.916,-2.681,9.381,-0.99,4.065,-6.968,-1.926,0.702,-0.737,-1.242,89615,2021-05-19 17:48:18:292
1.384,2.413,-2.916,-2.681,9.381,-0.99,4.065,-6.968,-1.926,0.702,-0.737,-1.242,89616,2021-05-19 17:48:18:293
-6.041,-0.364,-7.321,-3.19,8.887,-2.649,-2.85,-9.251,-4.672,-1.581,-1.421,1.123,89800,2021-05-19 17:48:18:477
-5.057,11.586,-0.924,-0.786,9.556,2.06,-4.051,-2.038,-1.114,-0.027,-0.616,0.208,90300,2021-05-19 17:48:18:977
-3.833,5.066,-3.733,-3.772,7.706,-4.75,2.592,-3.37,1.122,1.905,0.894,-0.974,90800,2021-05-19 17:48:19:477
-2.61,7.29,-1.616,-3.145,9.069,-2.007,-1.303,0.557,0.797,-1.218,-0.583,1.082,91300,2021-05-19 17:48:19:977
-5.935,12.388,3.129,-2.172,9.504,-1.059,-4.445,3.649,-1.988,1.902,-0.357,-0.522,91800,2021-05-19 17:48:20:477
-12.215,20.523,-11.157,-4.367,6.576,-5.818,-3.381,-8.138,-1.721,-0.948,0.012,0.798,92300,2021-05-19 17:48:20:977
-1.195,9.103,1.202,-0.848,9.752,0.598,-0.818,0.828,-0.196,-0.568,-0.702,0.68,92800,2021-05-19 17:48:21:477
-1.717,11.787,0.668,-2.774,9.281,-1.532,1.057,2.506,2.2,1.32,0.492,-1.6,93325,2021-05-19 17:48:22:002
-1.717,11.787,0.668,-2.774,9.281,-1.532,1.057,2.506,2.2,1.32,0.492,-1.6,93325,2021-05-19 17:48:22:002
-1.717,11.787,0.668,-2.774,9.281,-1.532,1.057,2.506,2.2,1.32,0.492,-1.6,93326,2021-05-19 17:48:22:003
1.63,8.794,4.338,-4.778,7.889,-3.331,6.409,0.905,7.67,1.061,1.982,-1.053,93503,2021-05-19 17:48:22:180
-4.458,13.556,-0.417,-2.064,9.343,-2.149,-2.394,4.213,1.732,-1.428,1.987,0.122,94003,2021-05-19 17:48:22:680
-5.957,8.351,-0.17,-1.038,9.388,2.638,-1.792,-1.408,-3.386,-0.731,-0.194,0.37,94503,2021-05-19 17:48:23:180
-5.957,8.351,-0.17,-1.038,9.388,2.638,-1.792,-1.408,-3.386,-0.731,-0.194,0.37,94504,2021-05-19 17:48:23:181
-5.957,8.351,-0.17,-1.038,9.388,2.638,-1.792,-1.408,-3.386,-0.731,-0.194,0.37,94504,2021-05-19 17:48:23:181
-2.404,11.983,3.065,-1.205,9.656,1.214,-1.314,2.276,0.081,1.545,0.045,-1.525,95071,2021-05-19 17:48:23:748
-2.404,11.983,3.065,-1.205,9.656,1.214,-1.314,2.276,0.081,1.545,0.045,-1.525,95072,2021-05-19 17:48:23:749
-2.404,11.983,3.065,-1.205,9.656,1.214,-1.314,2.276,0.081,1.545,0.045,-1.525,95072,2021-05-19 17:48:23:749
-2.404,11.983,3.065,-1.205,9.656,1.214,-1.314,2.276,0.081,1.545,0.045,-1.525,95073,2021-05-19 17:48:23:750
-2.404,11.983,3.065,-1.205,9.656,1.214,-1.314,2.276,0.081,1.545,0.045,-1.525,95073,2021-05-19 17:48:23:750
0.014,14.957,-0.467,-2.825,9.349,-0.889,2.84,5.608,0.422,-0.859,-1.515,1.167,95259,2021-05-19 17:48:23:936
-2.308,13.582,0.373,-0.661,9.677,1.443,-1.647,3.905,-1.069,0.785,0.224,-0.637,95759,2021-05-19 17:48:24:436
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96259,2021-05-19 17:48:24:936
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96259,2021-05-19 17:48:24:936
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96260,2021-05-19 17:48:24:937
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96260,2021-05-19 17:48:24:937
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96261,2021-05-19 17:48:24:938
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96261,2021-05-19 17:48:24:938
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96261,2021-05-19 17:48:24:938
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96262,2021-05-19 17:48:24:939
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96262,2021-05-19 17:48:24:939
0.247,4.288,-0.201,-3.496,8.886,-2.234,3.742,-4.598,2.033,-0.337,1.112,-0.766,96265,2021-05-19 17:48:24:942
-12.412,16.678,-3.534,-2.588,9.363,-1.348,-9.824,7.315,-2.186,-1.506,-0.416,1.336,96440,2021-05-19 17:48:25:117
-2.619,12.055,-0.156,-0.75,9.522,2.224,-1.87,2.533,-2.38,-0.093,-0.891,-0.041,96941,2021-05-19 17:48:25:618
-1.642,10.077,-6.258,-3.421,8.811,-2.613,1.778,1.266,-3.645,2.377,2.83,-1.935,97443,2021-05-19 17:48:26:120
-3.864,7.513,-0.426,-1.779,9.64,0.28,-3.508,-1.909,0.196,-1.11,-0.547,1.265,97941,2021-05-19 17:48:26:618
-5.425,11.011,2.332,-2.275,9.482,-1.042,-3.15,1.529,3.374,3.095,-1.028,-1.859,98441,2021-05-19 17:48:27:118
-2.133,12.079,-9.893,-3.396,8.918,-2.259,-2.151,2.516,-2.526,-0.593,-1.05,0.68,98940,2021-05-19 17:48:27:617
-2.133,12.079,-9.893,-3.396,8.918,-2.259,3.229,18.164,-3.264,-0.593,-1.05,0.68,98972,2021-05-19 17:48:27:649
-2.66,9.594,0.321,-0.545,9.706,1.291,-1.586,0.263,-1.191,-0.352,-0.572,0.662,99472,2021-05-19 17:48:28:149
-0.321,10.42,0.108,-4.186,8.092,-3.629,3.638,0.818,2.642,1.445,1.6,-2.897,100032,2021-05-19 17:48:28:709
-5.394,9.543,-0.397,-3.048,9.282,-0.849,-2.189,0.996,0.758,-0.944,-1.2,1.271,100472,2021-05-19 17:48:29:149
-4.853,10.42,6.843,-3.217,9.216,-0.937,1.402,-2.951,2.426,2.238,-1.365,-2.471,100971,2021-05-19 17:48:29:648
-4.65,17.08,1.851,-4.707,7.519,-4.181,-2.456,-3.068,-5.602,-0.218,-0.095,0.847,101472,2021-05-19 17:48:30:149
-2.887,8.995,-0.634,-1.681,9.652,0.432,-1.207,-0.657,-1.066,-1.106,0.796,0.938,101972,2021-05-19 17:48:30:649
-0.086,4.628,0.129,-3.528,8.896,-2.142,3.441,-4.268,2.271,0.04,1.75,-1.299,102472,2021-05-19 17:48:31:149
-1.561,5.499,1.669,-1.412,9.702,-0.203,-0.149,-4.203,1.872,-0.79,0.171,-0.252,102972,2021-05-19 17:48:31:649
-2.65,11.535,0.974,-1.492,9.689,-0.246,-1.158,1.846,1.221,2.078,0.86,-1.495,103472,2021-05-19 17:48:32:149
-11.918,30.26,13.271,-4.678,7.017,-5.005,-7.241,23.243,18.276,-2.145,-0.77,1.154,103972,2021-05-19 17:48:32:649
-2.545,7.793,0.582,-1.701,9.618,0.875,-0.844,-1.825,-0.293,-1.073,-0.172,0.731,104471,2021-05-19 17:48:33:148
-0.63,8.878,-0.74,-4.28,8.378,-2.769,3.65,0.5,2.029,1.704,0.289,-2.037,104972,2021-05-19 17:48:33:649
-3.919,9.797,-1.982,-4.025,8.446,-2.938,1.459,-0.606,1.878,-1.213,-1.055,1.135,105471,2021-05-19 17:48:34:148
0.192,12.491,3.685,-1.152,9.592,1.687,1.343,2.899,1.998,-0.511,0.648,0.489,105972,2021-05-19 17:48:34:649
-1.896,6.632,-4.037,-4.242,7.34,-4.93,2.346,-0.708,0.893,1.755,1.067,-1.575,106472,2021-05-19 17:48:35:149
-2.349,11.468,-0.431,-2.613,9.26,-1.895,2.746,2.059,1.808,-0.952,-1.17,1.089,106972,2021-05-19 17:48:35:649
-4.061,9.646,2.823,-0.105,9.679,1.571,-3.955,-0.033,1.251,0.199,-0.021,0.372,107474,2021-05-19 17:48:36:151
1.563,5.559,-1.281,-3.106,9.044,-2.173,3.848,-5.004,-0.069,-0.997,-0.644,-0.439,107972,2021-05-19 17:48:36:649
-2.138,7.238,1.267,-0.813,9.739,0.817,-2.835,-0.914,-1.276,-1.13,0.453,1.001,108472,2021-05-19 17:48:37:149
0.237,5.25,0.488,-3.691,8.822,-2.174,3.928,-3.571,2.662,-0.257,2.052,-1.188,108972,2021-05-19 17:48:37:649
-5.018,14.485,-1.882,-1.786,9.643,-0.044,-3.233,4.842,-1.838,-0.953,2.059,0.288,109472,2021-05-19 17:48:38:149
-0.208,11.665,-0.314,-1.304,9.714,0.318,1.281,2.466,0.69,2.428,2.311,-1.587,109972,2021-05-19 17:48:38:649
