ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1744,0.4417,9.6235,-1.1866,0.4759,9.723,0.0122,-0.0342,-0.0995,4.00E-04,0.0097,-0.0059,639363,2021-08-07 01:58:29:449
-1.1444,0.4884,9.6582,-1.181,0.4704,9.7239,0.0366,0.0181,-0.0657,0.0029,0.0012,-0.001,639862,2021-08-07 01:58:29:948
-1.1432,0.4262,9.6187,-1.1494,0.4919,9.7266,0.0062,-0.0658,-0.1079,0.0041,0.0036,9.00E-04,640363,2021-08-07 01:58:30:449
-1.1744,0.4741,9.6379,-1.165,0.4905,9.7248,-0.0093,-0.0164,-0.087,0.0066,0.006,0.0039,640863,2021-08-07 01:58:30:949
-1.1564,0.4908,9.6187,-1.172,0.4955,9.7238,0.0156,-0.0047,-0.1051,0.0023,0.003,0.0027,641363,2021-08-07 01:58:31:449
-1.1768,0.5016,9.5361,-1.1796,0.4954,9.7228,0.0029,0.0062,-0.1867,0.0029,-0.0037,-0.0022,641863,2021-08-07 01:58:31:949
-1.1325,0.4932,9.6067,-1.1751,0.4932,9.7235,0.0426,0,-0.1168,4.00E-04,0.0067,-0.001,642363,2021-08-07 01:58:32:449
-1.1935,0.4752,9.6031,-1.2047,0.4826,9.7204,0.0112,-0.0074,-0.1173,0.0041,0.0036,-0.0034,642863,2021-08-07 01:58:32:949
-1.1863,0.4669,9.6211,-1.1896,0.4829,9.7222,0.0033,-0.016,-0.1011,4.00E-04,-0.0092,0.0021,643363,2021-08-07 01:58:33:449
-1.1576,0.4741,9.6187,-1.1575,0.4927,9.7256,-1.00E-04,-0.0187,-0.1069,0.0169,-0.0086,0.0064,643863,2021-08-07 01:58:33:949
-1.1779,0.4657,9.6367,-1.1716,0.4932,9.7239,-0.0064,-0.0275,-0.0873,0.0084,-0.0025,0.0021,644362,2021-08-07 01:58:34:448
-1.2055,0.4633,9.6558,-1.1776,0.492,9.7233,-0.0279,-0.0287,-0.0674,-0.005,0.0122,0.0039,644863,2021-08-07 01:58:34:949
-1.1337,0.4896,9.6331,-1.1749,0.499,9.7232,0.0413,-0.0094,-0.0901,4.00E-04,-0.0037,-0.0034,645363,2021-08-07 01:58:35:449
-1.1768,0.4705,9.6295,-1.192,0.4892,9.7216,0.0152,-0.0188,-0.0922,-0.0038,0.0012,-0.0083,645863,2021-08-07 01:58:35:949
-1.1289,0.504,9.5565,-1.1891,0.4829,9.7223,0.0602,0.0211,-0.1659,-0.0105,0.0024,-4.00E-04,646363,2021-08-07 01:58:36:449
-1.1432,0.4681,9.6163,-1.1704,0.4887,9.7243,0.0272,-0.0207,-0.108,0.0072,-7.00E-04,0.0015,646863,2021-08-07 01:58:36:949
-1.1612,0.4872,9.6271,-1.1746,0.4963,9.7234,0.0134,-0.0091,-0.0963,0.0047,-0.0019,9.00E-04,647363,2021-08-07 01:58:37:449
-1.136,0.4884,9.669,-1.1732,0.4976,9.7235,0.0372,-0.0092,-0.0545,0.0066,0.0109,0.0021,647862,2021-08-07 01:58:37:948
-1.1612,0.4908,9.6115,-1.1829,0.5013,9.7221,0.0217,-0.0104,-0.1106,0.0066,-0.0056,0.0015,648363,2021-08-07 01:58:38:449
-1.1444,0.4908,9.5684,-1.1853,0.4962,9.7221,0.0409,-0.0054,-0.1537,-0.0038,-7.00E-04,-4.00E-04,648863,2021-08-07 01:58:38:949
-1.1432,0.4717,9.6079,-1.1763,0.4926,9.7234,0.033,-0.021,-0.1154,-0.0044,5.00E-04,-0.0034,649362,2021-08-07 01:58:39:448
-1.0942,0.4633,9.6438,-1.1619,0.4834,9.7256,0.0678,-0.0201,-0.0817,0.0084,-1.00E-04,0.0039,649863,2021-08-07 01:58:39:949
-1.0942,0.4872,9.5972,-1.1392,0.4913,9.7279,0.0451,-0.0041,-0.1307,-0.0093,0.017,0.0039,650364,2021-08-07 01:58:40:450
-1.1253,0.4896,9.5864,-1.1557,0.5024,9.7253,0.0305,-0.0128,-0.139,-0.0014,0.0079,-0.0028,650864,2021-08-07 01:58:40:950
-1.1684,0.4729,9.6319,-1.171,0.5083,9.7232,0.0026,-0.0354,-0.0913,0.0041,0.0012,-4.00E-04,651363,2021-08-07 01:58:41:449
-1.1624,0.4752,9.6163,-1.1716,0.5053,9.7233,0.0092,-0.0301,-0.107,-0.0038,0.0067,0.01,651862,2021-08-07 01:58:41:948
-1.1803,0.4741,9.6079,-1.1612,0.5004,9.7248,-0.0191,-0.0264,-0.1169,0.0029,0.0091,9.00E-04,652363,2021-08-07 01:58:42:449
-1.1301,0.5088,9.6175,-1.1589,0.4967,9.7253,0.0289,0.012,-0.1077,0.0029,-0.0025,9.00E-04,652863,2021-08-07 01:58:42:949
-1.1169,0.4848,9.5948,-1.1638,0.485,9.7253,0.0469,-1.00E-04,-0.1305,-0.002,0.0042,-0.0022,653362,2021-08-07 01:58:43:448
-1.1612,0.4944,9.6822,-1.1712,0.4764,9.7248,0.01,0.018,-0.0426,0.0145,0.0097,0.0027,653863,2021-08-07 01:58:43:949
-1.1349,0.4597,9.59,-1.1436,0.4891,9.7275,0.0087,-0.0294,-0.1375,0.0053,-1.00E-04,0.0051,654363,2021-08-07 01:58:44:449
-1.1193,0.4729,9.5541,-1.1543,0.503,9.7255,0.035,-0.0302,-0.1714,0.0072,0.0073,0.0057,654863,2021-08-07 01:58:44:949
-1.0989,0.5195,9.6103,-1.1514,0.5012,9.7259,0.0525,0.0183,-0.1156,0.0041,0.0146,0.0064,655362,2021-08-07 01:58:45:448
-1.1408,0.4824,9.6115,-1.1643,0.5025,9.7243,0.0235,-0.02,-0.1128,4.00E-04,-1.00E-04,9.00E-04,655863,2021-08-07 01:58:45:949
-1.1205,0.5279,9.6486,-1.1623,0.4986,9.7248,0.0418,0.0294,-0.0761,0.0029,0.003,-4.00E-04,656364,2021-08-07 01:58:46:450
-1.1516,0.486,9.6331,-1.1599,0.4978,9.7251,0.0082,-0.0118,-0.092,-8.00E-04,0.0042,-0.0016,656862,2021-08-07 01:58:46:948
-1.1624,0.4741,9.6271,-1.1676,0.4867,9.7247,0.0052,-0.0127,-0.0976,0.0072,-0.0104,-0.0016,657363,2021-08-07 01:58:47:449
-1.1827,0.4573,9.7109,-1.1692,0.4816,9.7248,-0.0135,-0.0243,-0.0139,-0.0038,-0.0068,9.00E-04,657862,2021-08-07 01:58:47:948
-1.1337,0.492,9.6247,-1.1448,0.4952,9.727,0.0111,-0.0032,-0.1023,0.0053,0.003,0.0027,658366,2021-08-07 01:58:48:452
-1.1301,0.5267,9.5936,-1.1593,0.5006,9.725,0.0293,0.0261,-0.1314,0.0011,0.0036,0.0039,658862,2021-08-07 01:58:48:948
-1.1289,0.5195,9.6606,-1.1581,0.501,9.7251,0.0293,0.0185,-0.0645,0.0145,-0.0074,0.0015,659363,2021-08-07 01:58:49:449
-1.1301,0.4764,9.6079,-1.1639,0.4985,9.7246,0.0338,-0.022,-0.1166,0.0041,-7.00E-04,9.00E-04,659863,2021-08-07 01:58:49:949
-1.1648,0.4717,9.7384,-1.1727,0.4898,9.724,0.0079,-0.0181,0.0145,0.0011,0.0091,-0.001,660363,2021-08-07 01:58:50:449
-1.1552,0.4465,9.6259,-1.1693,0.488,9.7245,0.0141,-0.0414,-0.0986,-0.0014,0.0018,-0.0028,660863,2021-08-07 01:58:50:949
-1.1624,0.4681,9.6103,-1.1693,0.4815,9.7248,0.0069,-0.0134,-0.1144,0.009,-0.0092,9.00E-04,661363,2021-08-07 01:58:51:449
-1.1612,0.4776,9.6726,-1.1688,0.4822,9.7248,0.0076,-0.0046,-0.0522,0.0029,-0.0013,0.0021,661863,2021-08-07 01:58:51:949
-1.1468,0.4812,9.6187,-1.1569,0.4932,9.7257,0.0101,-0.012,-0.107,0.0023,0.006,0.0039,662362,2021-08-07 01:58:52:448
-1.1468,0.5028,9.6558,-1.1687,0.4969,9.7241,0.0219,0.0059,-0.0683,0.0017,0.0042,0.0027,662863,2021-08-07 01:58:52:949
-1.1672,0.48,9.681,-1.1674,0.4993,9.7241,2.00E-04,-0.0193,-0.0432,-0.0038,0.025,0.0094,663362,2021-08-07 01:58:53:448
-1.148,0.51,9.6714,-1.1624,0.501,9.7246,0.0144,0.009,-0.0532,0.0011,0.003,-4.00E-04,663863,2021-08-07 01:58:53:949
-1.1504,0.5004,9.7001,-1.1762,0.4959,9.7232,0.0258,0.0045,-0.0231,-0.0063,-0.0111,-0.0059,664362,2021-08-07 01:58:54:448
-1.1612,0.4537,9.6331,-1.1736,0.4922,9.7237,0.0124,-0.0385,-0.0907,0.0078,-0.0043,-0.004,664863,2021-08-07 01:58:54:949
-1.1229,0.4741,9.596,-1.158,0.4925,9.7256,0.0351,-0.0185,-0.1296,0.0023,0.0012,0.0027,665363,2021-08-07 01:58:55:449
-1.1265,0.4836,9.6283,-1.1551,0.4931,9.7259,0.0286,-0.0095,-0.0976,0.0011,-0.0111,0.0033,665863,2021-08-07 01:58:55:949
-1.1229,0.5148,9.6019,-1.1509,0.4959,9.7262,0.028,0.0188,-0.1243,0.0066,0.0091,0.0033,666363,2021-08-07 01:58:56:449
-1.148,0.5004,9.6043,-1.1626,0.5005,9.7246,0.0146,-1.00E-04,-0.1203,0.0023,5.00E-04,0.0015,666863,2021-08-07 01:58:56:949
-1.1325,0.5148,9.6187,-1.1646,0.5023,9.7243,0.0322,0.0124,-0.1056,0.0017,-7.00E-04,9.00E-04,667364,2021-08-07 01:58:57:450
-1.1516,0.492,9.6438,-1.1632,0.5041,9.7244,0.0116,-0.0121,-0.0805,0.0053,0.0036,-0.001,667862,2021-08-07 01:58:57:948
-1.148,0.4729,9.6007,-1.1737,0.4957,9.7235,0.0257,-0.0229,-0.1228,0.0017,-0.0031,-0.0034,668363,2021-08-07 01:58:58:449
-1.1384,0.5064,9.566,-1.1708,0.4958,9.7239,0.0324,0.0105,-0.1578,0.0127,-0.0123,0.0033,668863,2021-08-07 01:58:58:949
-1.1624,0.4872,9.6367,-1.1619,0.5012,9.7247,-5.00E-04,-0.0139,-0.088,0.0047,0.0073,0.0039,669362,2021-08-07 01:58:59:448
-1.1684,0.492,9.6534,-1.1671,0.5037,9.7239,-0.0012,-0.0117,-0.0705,0.0023,0.0048,0.0033,669862,2021-08-07 01:58:59:948
-1.142,0.4956,9.6043,-1.1679,0.5047,9.7238,0.0259,-0.0091,-0.1194,0.0029,0.0012,0.0027,670363,2021-08-07 01:59:00:449
-1.1564,0.51,9.5696,-1.1726,0.5069,9.7231,0.0162,0.0031,-0.1535,0.0066,-0.008,0.007,670863,2021-08-07 01:59:00:949
-1.0942,0.504,9.6822,-1.1625,0.5069,9.7243,0.0683,-0.003,-0.0422,-0.0112,0.006,-0.0132,671362,2021-08-07 01:59:01:448
-1.1396,0.4693,9.6019,-1.1754,0.4928,9.7235,0.0358,-0.0236,-0.1215,0.0084,-0.0043,0.0027,671863,2021-08-07 01:59:01:949
-1.1349,0.4872,9.6367,-1.1655,0.5067,9.724,0.0307,-0.0194,-0.0873,0.0084,0.006,0.0076,672363,2021-08-07 01:59:02:449
-1.1756,0.5387,9.5732,-1.1858,0.5617,9.7185,0.0103,-0.023,-0.1453,0.0096,-7.00E-04,0.0039,672863,2021-08-07 01:59:02:949
-1.1456,0.5471,9.6403,-1.1884,0.5603,9.7182,0.0428,-0.0132,-0.078,0.0017,0.0012,-0.004,673362,2021-08-07 01:59:03:448
-1.1827,0.5363,9.6187,-1.1832,0.5583,9.719,4.00E-04,-0.022,-0.1003,-0.0057,0.0128,0.0094,673863,2021-08-07 01:59:03:949
-1.1791,0.5052,9.5924,-1.1665,0.5472,9.7216,-0.0127,-0.042,-0.1293,-0.0044,0.006,-0.0034,674363,2021-08-07 01:59:04:449
-1.1648,0.492,9.6307,-1.1739,0.527,9.7219,0.0092,-0.035,-0.0912,0.0035,-0.0129,-0.0016,674863,2021-08-07 01:59:04:949
-1.1396,0.5399,9.59,-1.1645,0.5258,9.7231,0.0249,0.0141,-0.1331,0.0053,0.017,0.0057,675363,2021-08-07 01:59:05:449
-1.136,0.5207,9.645,-1.1702,0.5315,9.7221,0.0341,-0.0107,-0.077,4.00E-04,0.0024,0.0021,675863,2021-08-07 01:59:05:949
-1.1157,0.5495,9.6522,-1.1802,0.5284,9.721,0.0645,0.0211,-0.0688,0.0059,0.006,0.0064,676362,2021-08-07 01:59:06:448
-1.1372,0.5291,9.6379,-1.1735,0.5353,9.7215,0.0363,-0.0062,-0.0836,-2.00E-04,-0.008,-0.001,676862,2021-08-07 01:59:06:948
-1.1887,0.4465,9.5481,-1.1852,0.5224,9.7207,-0.0035,-0.0759,-0.1727,-0.0032,0.0091,-0.0077,677363,2021-08-07 01:59:07:449
-1.1803,0.492,9.6019,-1.1896,0.513,9.7207,0.0092,-0.021,-0.1188,-0.0118,0.0134,0.0015,677863,2021-08-07 01:59:07:949
-1.1432,0.5291,9.6474,-1.1668,0.5152,9.7233,0.0236,0.014,-0.0759,0.0047,-0.0056,0.0033,678362,2021-08-07 01:59:08:448
-1.1349,0.5148,9.6786,-1.1647,0.5151,9.7236,0.0298,-4.00E-04,-0.045,0.0145,0.0048,0.0051,678862,2021-08-07 01:59:08:948
-1.1504,0.504,9.5792,-1.1609,0.5155,9.724,0.0105,-0.0115,-0.1448,0.0121,0.0085,0.0051,679363,2021-08-07 01:59:09:449
-1.1408,0.5124,9.6031,-1.1756,0.5192,9.7221,0.0347,-0.0069,-0.1189,0.0029,-0.0019,-0.0016,679863,2021-08-07 01:59:09:949
-1.1839,0.5351,9.5924,-1.1801,0.5194,9.7215,-0.0038,0.0157,-0.1291,4.00E-04,-0.0098,0.0057,680363,2021-08-07 01:59:10:449
-1.1504,0.504,9.6079,-1.161,0.5149,9.7241,0.0105,-0.0109,-0.1161,-0.0032,0.006,-0.0028,680862,2021-08-07 01:59:10:948
-1.1971,0.486,9.6211,-1.1807,0.5012,9.7224,-0.0164,-0.0152,-0.1013,0.0078,-0.0123,-0.0016,681363,2021-08-07 01:59:11:449
-1.1791,0.4752,9.6738,-1.1774,0.5035,9.7227,-0.0017,-0.0282,-0.0489,-0.0044,-0.0049,0.0015,681864,2021-08-07 01:59:11:950
-1.1301,0.5148,9.6055,-1.1594,0.5156,9.7242,0.0293,-9.00E-04,-0.1187,0.0029,0.006,0.0015,682362,2021-08-07 01:59:12:448
-1.148,0.498,9.59,-1.1707,0.5217,9.7225,0.0227,-0.0237,-0.1326,0.0072,0.0048,0.0033,682863,2021-08-07 01:59:12:949
-1.1624,0.401,9.5852,-1.1863,0.5139,9.7211,0.0239,-0.1129,-0.1359,-0.0093,0.0189,0.0064,683363,2021-08-07 01:59:13:449
-1.2031,0.48,9.6283,-1.1974,0.5103,9.7199,-0.0057,-0.0303,-0.0916,0.0035,0.0146,0.0106,683863,2021-08-07 01:59:13:949
-1.2151,0.4956,9.5744,-1.2278,0.4879,9.7172,0.0127,0.0077,-0.1428,0.0011,0.003,-0.0022,684363,2021-08-07 01:59:14:449
-1.172,0.4429,9.6187,-1.2191,0.4785,9.7188,0.0472,-0.0355,-0.1001,0.0023,-0.0031,-0.0065,684863,2021-08-07 01:59:14:949
-1.1277,0.4956,9.5612,-1.1784,0.4956,9.723,0.0508,0,-0.1617,0.0029,0.0048,0.0021,685363,2021-08-07 01:59:15:449
-1.1349,0.5112,9.6283,-1.166,0.4994,9.7243,0.0312,0.0117,-0.096,0.0078,0.0134,0.0057,685863,2021-08-07 01:59:15:949
-1.1444,0.5136,9.5696,-1.184,0.5045,9.7218,0.0395,0.0091,-0.1522,0.0041,-0.0013,-0.001,686363,2021-08-07 01:59:16:449
-1.1552,0.5136,9.6031,-1.1881,0.5049,9.7213,0.0329,0.0086,-0.1182,-0.005,-0.019,-0.001,686862,2021-08-07 01:59:16:948
-1.1827,0.4872,9.5984,-1.1847,0.5068,9.7216,0.002,-0.0196,-0.1233,0.0011,0.0067,-0.001,687362,2021-08-07 01:59:17:448
-1.1768,0.4896,9.6558,-1.2068,0.499,9.7193,0.03,-0.0094,-0.0635,0.0041,-0.0043,-0.0028,687863,2021-08-07 01:59:17:949
-1.1875,0.4633,9.6271,-1.1979,0.4963,9.7205,0.0104,-0.033,-0.0935,0.0059,-0.0037,0.007,688363,2021-08-07 01:59:18:449
-1.1456,0.486,9.6007,-1.1757,0.5083,9.7226,0.0301,-0.0223,-0.1219,0.0017,0.003,0.0015,688862,2021-08-07 01:59:18:948
-1.1803,0.492,9.5828,-1.1874,0.5141,9.7209,0.0071,-0.0221,-0.1381,0.0047,0.0018,0.0076,689363,2021-08-07 01:59:19:449
-1.1408,0.5148,9.5924,-1.1833,0.5144,9.7214,0.0424,3.00E-04,-0.129,0.0029,0.0067,0.0027,689863,2021-08-07 01:59:19:949
-1.1289,0.5064,9.6235,-1.1803,0.5128,9.7218,0.0514,-0.0064,-0.0984,-0.0026,0.0018,-0.0034,690363,2021-08-07 01:59:20:449
-1.154,0.4944,9.6079,-1.1866,0.4991,9.7218,0.0326,-0.0047,-0.1139,-8.00E-04,-0.0019,-0.001,690863,2021-08-07 01:59:20:949
-1.1636,0.492,9.6127,-1.1879,0.4941,9.7219,0.0243,-0.0021,-0.1092,0.0035,-0.0074,0.0015,691362,2021-08-07 01:59:21:448
-1.154,0.5076,9.6678,-1.1767,0.4987,9.723,0.0227,0.0089,-0.0552,-0.0038,-0.0129,-0.004,691863,2021-08-07 01:59:21:949
-1.1444,0.5148,9.6965,-1.1656,0.5061,9.724,0.0212,0.0087,-0.0275,0.0047,-0.0019,0.0027,692363,2021-08-07 01:59:22:449
-1.1528,0.5124,9.6175,-1.177,0.5107,9.7224,0.0242,0.0017,-0.1048,0.0017,0.0018,0.0039,692863,2021-08-07 01:59:22:949
-1.1277,0.516,9.6319,-1.1739,0.5074,9.7229,0.0462,0.0085,-0.091,-0.0069,-0.0049,9.00E-04,693362,2021-08-07 01:59:23:448
-1.1504,0.4932,9.5876,-1.1752,0.5084,9.7227,0.0248,-0.0152,-0.1351,4.00E-04,0.0042,-0.0028,693862,2021-08-07 01:59:23:948
-1.1732,0.498,9.5792,-1.1847,0.5005,9.722,0.0115,-0.0025,-0.1428,0.0047,0.0024,-0.001,694363,2021-08-07 01:59:24:449
-1.154,0.5148,9.6714,-1.1641,0.5124,9.7238,0.0101,0.0023,-0.0524,0.0133,-0.0117,0.0033,694863,2021-08-07 01:59:24:949
-1.148,0.5171,9.6307,-1.1698,0.5217,9.7226,0.0218,-0.0046,-0.092,0.0072,-0.0031,0.0033,695362,2021-08-07 01:59:25:448
-1.2055,0.4824,9.6151,-1.1792,0.5193,9.7216,-0.0263,-0.0369,-0.1065,0.0035,0.0048,0.0027,695862,2021-08-07 01:59:25:948
-1.1588,0.5195,9.5912,-1.1814,0.5269,9.721,0.0226,-0.0074,-0.1298,0.0017,-1.00E-04,2.00E-04,696363,2021-08-07 01:59:26:449
-1.1696,0.4992,9.5828,-1.1875,0.5169,9.7208,0.018,-0.0177,-0.138,0.0011,-0.0056,-0.0028,696863,2021-08-07 01:59:26:949
-1.16,0.4932,9.5589,-1.1777,0.508,9.7224,0.0177,-0.0148,-0.1636,-0.0057,0.0201,0.0027,697363,2021-08-07 01:59:27:449
-1.1301,0.4992,9.6438,-1.164,0.5121,9.7238,0.034,-0.0129,-0.08,0.0035,-0.0025,0.0021,697862,2021-08-07 01:59:27:948
-1.1468,0.4992,9.6762,-1.168,0.5144,9.7233,0.0212,-0.0152,-0.0471,0.0035,-0.0013,2.00E-04,698363,2021-08-07 01:59:28:449
-1.1384,0.5124,9.5277,-1.171,0.5185,9.7227,0.0326,-0.0061,-0.1949,0.0053,0.014,0.0064,698863,2021-08-07 01:59:28:949
-1.1576,0.5363,9.5972,-1.1782,0.5221,9.7216,0.0206,0.0142,-0.1245,0.0023,5.00E-04,0.0021,699363,2021-08-07 01:59:29:449
-1.1456,0.5183,9.6498,-1.1716,0.5182,9.7226,0.0259,2.00E-04,-0.0728,-0.0014,-0.0043,0.0021,699862,2021-08-07 01:59:29:948
-1.1564,0.5052,9.6965,-1.1691,0.5154,9.7231,0.0127,-0.0102,-0.0265,0.0029,0.0036,-0.001,700366,2021-08-07 01:59:30:452
-1.1636,0.5076,9.5948,-1.1774,0.5041,9.7226,0.0139,0.0035,-0.1279,-2.00E-04,-7.00E-04,-0.001,700864,2021-08-07 01:59:30:950
-1.1372,0.4968,9.5636,-1.1709,0.5067,9.7233,0.0337,-0.0099,-0.1597,0.0072,-0.0098,0.0033,701362,2021-08-07 01:59:31:448
-1.1672,0.5076,9.5936,-1.1741,0.5078,9.7229,0.0069,-2.00E-04,-0.1293,0.0041,0.0042,0.0039,701864,2021-08-07 01:59:31:950
-1.172,0.5171,9.6498,-1.1867,0.5122,9.7211,0.0147,0.0049,-0.0713,0.0023,0.0024,0.0015,702363,2021-08-07 01:59:32:449
-1.1744,0.5076,9.5876,-1.184,0.515,9.7213,0.0097,-0.0074,-0.1337,0.0023,0.0018,0.0015,702863,2021-08-07 01:59:32:949
-1.1732,0.5171,9.59,-1.1819,0.5103,9.7218,0.0087,0.0068,-0.1318,0.0047,-7.00E-04,-0.001,703362,2021-08-07 01:59:33:448
-1.1289,0.504,9.6067,-1.1806,0.5078,9.7221,0.0518,-0.0039,-0.1153,-0.0026,0.0158,-0.0022,703863,2021-08-07 01:59:33:949
-1.1684,0.48,9.6031,-1.1848,0.4942,9.7223,0.0164,-0.0142,-0.1191,0.0096,-0.0092,0.0027,704363,2021-08-07 01:59:34:449
-1.1504,0.5064,9.6079,-1.1736,0.5013,9.7233,0.0232,0.0051,-0.1153,0.0023,-0.0147,-4.00E-04,704863,2021-08-07 01:59:34:949
-1.1959,0.4968,9.6642,-1.1749,0.5048,9.7229,-0.021,-0.008,-0.0587,0.0053,0.0048,0.0064,705362,2021-08-07 01:59:35:448
-1.16,0.516,9.6103,-1.1785,0.511,9.7222,0.0185,0.005,-0.1118,-2.00E-04,0.0012,0.0033,705864,2021-08-07 01:59:35:950
-1.1672,0.516,9.6007,-1.1875,0.5143,9.7209,0.0203,0.0016,-0.1201,0.0053,-0.0129,9.00E-04,706362,2021-08-07 01:59:36:448
-1.1636,0.5016,9.5553,-1.1849,0.5172,9.7211,0.0213,-0.0156,-0.1658,-0.0026,0.0256,0.0064,706865,2021-08-07 01:59:36:951
-1.154,0.5004,9.5936,-1.1905,0.5116,9.7207,0.0365,-0.0112,-0.1271,0.0011,0.003,-4.00E-04,707363,2021-08-07 01:59:37:449
-1.1803,0.48,9.5804,-1.1855,0.5074,9.7215,0.0052,-0.0274,-0.1411,0.0078,-0.0111,2.00E-04,707863,2021-08-07 01:59:37:949
-1.1325,0.5303,9.6953,-1.1642,0.5182,9.7235,0.0318,0.0122,-0.0282,0.0017,5.00E-04,0.0027,708362,2021-08-07 01:59:38:448
-1.1624,0.498,9.6367,-1.1746,0.5199,9.7222,0.0122,-0.0219,-0.0855,0.0023,-1.00E-04,0.0021,708863,2021-08-07 01:59:38:949
-1.1971,0.504,9.5936,-1.1804,0.5185,9.7215,-0.0167,-0.0146,-0.128,4.00E-04,0.0036,2.00E-04,709363,2021-08-07 01:59:39:449
-1.1684,0.5207,9.5193,-1.1844,0.521,9.7209,0.016,-3.00E-04,-0.2016,4.00E-04,0.003,9.00E-04,709863,2021-08-07 01:59:39:949
-1.1277,0.5243,9.5193,-1.1884,0.5202,9.7205,0.0607,0.0042,-0.2011,0.0023,-7.00E-04,-0.001,710362,2021-08-07 01:59:40:448
-1.1552,0.4956,9.4763,-1.1824,0.5215,9.7211,0.0272,-0.0259,-0.2449,-0.0014,0.0067,2.00E-04,710863,2021-08-07 01:59:40:949
-1.1971,0.4848,9.5732,-1.2018,0.5132,9.7192,0.0047,-0.0284,-0.146,4.00E-04,-0.0074,-0.0028,711363,2021-08-07 01:59:41:449
-1.1959,0.4896,9.5828,-1.1973,0.508,9.72,0.0014,-0.0184,-0.1372,-0.0057,0.0177,0.0027,711863,2021-08-07 01:59:41:949
-1.154,0.5076,9.5373,-1.1826,0.5128,9.7216,0.0286,-0.0052,-0.1843,0.0059,-0.0025,9.00E-04,712362,2021-08-07 01:59:42:448
-1.1564,0.498,9.5193,-1.1836,0.512,9.7215,0.0272,-0.014,-0.2021,0.009,0.0024,0.0039,712862,2021-08-07 01:59:42:948
-1.1564,0.5052,9.6403,-1.1783,0.5111,9.7222,0.0219,-0.0059,-0.0819,0.0078,0.0103,0.0033,713365,2021-08-07 01:59:43:451
-1.1636,0.5207,9.5445,-1.1885,0.5151,9.7207,0.0249,0.0056,-0.1762,0.0029,0.0018,0.0015,713862,2021-08-07 01:59:43:948
-1.1732,0.5243,9.5732,-1.1925,0.5164,9.7202,0.0193,0.0079,-0.147,0.0011,0.0012,0.0033,714363,2021-08-07 01:59:44:449
-1.166,0.5028,9.5421,-1.1915,0.5183,9.7202,0.0255,-0.0156,-0.1781,-0.0038,0.006,-0.001,714863,2021-08-07 01:59:44:949
-1.2198,0.504,9.5397,-1.218,0.5164,9.717,-0.0019,-0.0124,-0.1773,0.0017,-0.0025,-0.004,715363,2021-08-07 01:59:45:449
-1.2067,0.4848,9.5469,-1.2175,0.511,9.7173,0.0109,-0.0262,-0.1705,-0.0032,0.017,0.0051,715862,2021-08-07 01:59:45:948
-1.1672,0.5004,9.6235,-1.1919,0.5243,9.7198,0.0247,-0.0239,-0.0963,4.00E-04,-7.00E-04,0.0021,716363,2021-08-07 01:59:46:449
-1.1612,0.5255,9.6618,-1.1928,0.5178,9.7201,0.0316,0.0077,-0.0583,-0.0026,-0.0141,2.00E-04,716863,2021-08-07 01:59:46:949
-1.1576,0.5136,9.7109,-1.1847,0.5172,9.7211,0.0271,-0.0037,-0.0102,0.0035,0.0201,0.007,717362,2021-08-07 01:59:47:448
-1.1396,0.5171,9.6893,-1.2094,0.4802,9.7199,0.0698,0.0369,-0.0306,0.0047,-0.0013,0.0015,717863,2021-08-07 01:59:47:949
-1.1277,0.5303,9.6331,-1.2015,0.4849,9.7207,0.0738,0.0454,-0.0876,-8.00E-04,0.0024,0.0027,718363,2021-08-07 01:59:48:449
-1.166,0.4405,9.5876,-1.1525,0.5652,9.7223,-0.0135,-0.1247,-0.1347,-8.00E-04,0.0036,-4.00E-04,718862,2021-08-07 01:59:48:948
-1.1983,0.5052,9.6235,-1.1791,0.5313,9.721,-0.0192,-0.0261,-0.0975,0.0029,-0.0141,-0.001,719363,2021-08-07 01:59:49:449
-1.1384,0.5231,9.5912,-1.1674,0.5313,9.7224,0.029,-0.0082,-0.1312,0.0053,0.0091,0.0033,719863,2021-08-07 01:59:49:949
-1.1624,0.4992,9.5301,-1.1799,0.5271,9.7211,0.0175,-0.0279,-0.191,0.0029,5.00E-04,0.0027,720363,2021-08-07 01:59:50:449
-1.1552,0.5148,9.4834,-1.1867,0.5263,9.7203,0.0315,-0.0115,-0.2369,-2.00E-04,0.0036,0.0015,720863,2021-08-07 01:59:50:949
-1.1576,0.5183,9.5361,-1.1909,0.5256,9.7199,0.0333,-0.0073,-0.1838,-2.00E-04,-0.0019,-4.00E-04,721363,2021-08-07 01:59:51:449
-1.1696,0.492,9.5229,-1.2091,0.5209,9.7179,0.0395,-0.0289,-0.1949,0.0017,0.0097,2.00E-04,721863,2021-08-07 01:59:51:949
