ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026494,2021-05-18 10:55:22:127
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026494,2021-05-18 10:55:22:127
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026495,2021-05-18 10:55:22:128
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026495,2021-05-18 10:55:22:128
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026496,2021-05-18 10:55:22:129
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026496,2021-05-18 10:55:22:129
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026497,2021-05-18 10:55:22:130
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026497,2021-05-18 10:55:22:130
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026497,2021-05-18 10:55:22:130
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026499,2021-05-18 10:55:22:132
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026499,2021-05-18 10:55:22:132
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026499,2021-05-18 10:55:22:132
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026500,2021-05-18 10:55:22:133
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026500,2021-05-18 10:55:22:133
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026500,2021-05-18 10:55:22:133
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026500,2021-05-18 10:55:22:133
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026501,2021-05-18 10:55:22:134
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026501,2021-05-18 10:55:22:134
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026501,2021-05-18 10:55:22:134
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026501,2021-05-18 10:55:22:134
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026501,2021-05-18 10:55:22:134
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026502,2021-05-18 10:55:22:135
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026502,2021-05-18 10:55:22:135
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026502,2021-05-18 10:55:22:135
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026502,2021-05-18 10:55:22:135
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026503,2021-05-18 10:55:22:136
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026503,2021-05-18 10:55:22:136
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026503,2021-05-18 10:55:22:136
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026503,2021-05-18 10:55:22:136
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026503,2021-05-18 10:55:22:136
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026504,2021-05-18 10:55:22:137
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026504,2021-05-18 10:55:22:137
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026504,2021-05-18 10:55:22:137
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026504,2021-05-18 10:55:22:137
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026505,2021-05-18 10:55:22:138
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026505,2021-05-18 10:55:22:138
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026505,2021-05-18 10:55:22:138
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026505,2021-05-18 10:55:22:138
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026505,2021-05-18 10:55:22:138
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026506,2021-05-18 10:55:22:139
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026506,2021-05-18 10:55:22:139
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026506,2021-05-18 10:55:22:139
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026506,2021-05-18 10:55:22:139
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026506,2021-05-18 10:55:22:139
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026507,2021-05-18 10:55:22:140
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026507,2021-05-18 10:55:22:140
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026507,2021-05-18 10:55:22:140
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026507,2021-05-18 10:55:22:140
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026508,2021-05-18 10:55:22:141
-8.916,2.095,-3.567,-9.113,1.738,-3.18,0.197,0.357,-0.388,0.006,0.004,0.001,2026508,2021-05-18 10:55:22:141
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026510,2021-05-18 10:55:22:143
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026510,2021-05-18 10:55:22:143
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026510,2021-05-18 10:55:22:143
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026511,2021-05-18 10:55:22:144
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026511,2021-05-18 10:55:22:144
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026511,2021-05-18 10:55:22:144
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026511,2021-05-18 10:55:22:144
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026511,2021-05-18 10:55:22:144
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026512,2021-05-18 10:55:22:145
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026512,2021-05-18 10:55:22:145
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026512,2021-05-18 10:55:22:145
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026512,2021-05-18 10:55:22:145
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026512,2021-05-18 10:55:22:145
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026513,2021-05-18 10:55:22:146
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026513,2021-05-18 10:55:22:146
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026513,2021-05-18 10:55:22:146
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026513,2021-05-18 10:55:22:146
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026514,2021-05-18 10:55:22:147
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026514,2021-05-18 10:55:22:147
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026514,2021-05-18 10:55:22:147
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026514,2021-05-18 10:55:22:147
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026514,2021-05-18 10:55:22:147
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026515,2021-05-18 10:55:22:148
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026515,2021-05-18 10:55:22:148
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026515,2021-05-18 10:55:22:148
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026515,2021-05-18 10:55:22:148
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026516,2021-05-18 10:55:22:149
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026516,2021-05-18 10:55:22:149
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026516,2021-05-18 10:55:22:149
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026516,2021-05-18 10:55:22:149
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026516,2021-05-18 10:55:22:149
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026517,2021-05-18 10:55:22:150
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026517,2021-05-18 10:55:22:150
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026517,2021-05-18 10:55:22:150
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026517,2021-05-18 10:55:22:150
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026518,2021-05-18 10:55:22:151
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026518,2021-05-18 10:55:22:151
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026518,2021-05-18 10:55:22:151
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026518,2021-05-18 10:55:22:151
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026519,2021-05-18 10:55:22:152
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026519,2021-05-18 10:55:22:152
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026520,2021-05-18 10:55:22:153
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026520,2021-05-18 10:55:22:153
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026520,2021-05-18 10:55:22:153
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026520,2021-05-18 10:55:22:153
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026521,2021-05-18 10:55:22:154
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026521,2021-05-18 10:55:22:154
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026521,2021-05-18 10:55:22:154
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026521,2021-05-18 10:55:22:154
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026521,2021-05-18 10:55:22:154
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026522,2021-05-18 10:55:22:155
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026522,2021-05-18 10:55:22:155
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026522,2021-05-18 10:55:22:155
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026522,2021-05-18 10:55:22:155
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026523,2021-05-18 10:55:22:156
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026523,2021-05-18 10:55:22:156
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026523,2021-05-18 10:55:22:156
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026523,2021-05-18 10:55:22:156
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026523,2021-05-18 10:55:22:156
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026524,2021-05-18 10:55:22:157
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026524,2021-05-18 10:55:22:157
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026524,2021-05-18 10:55:22:157
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026524,2021-05-18 10:55:22:157
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026525,2021-05-18 10:55:22:158
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026525,2021-05-18 10:55:22:158
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026525,2021-05-18 10:55:22:158
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026525,2021-05-18 10:55:22:158
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026525,2021-05-18 10:55:22:158
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026526,2021-05-18 10:55:22:159
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026526,2021-05-18 10:55:22:159
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026526,2021-05-18 10:55:22:159
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026526,2021-05-18 10:55:22:159
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026527,2021-05-18 10:55:22:160
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026527,2021-05-18 10:55:22:160
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026527,2021-05-18 10:55:22:160
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026527,2021-05-18 10:55:22:160
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026527,2021-05-18 10:55:22:160
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026528,2021-05-18 10:55:22:161
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026528,2021-05-18 10:55:22:161
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026528,2021-05-18 10:55:22:161
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026529,2021-05-18 10:55:22:162
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026529,2021-05-18 10:55:22:162
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026529,2021-05-18 10:55:22:162
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026530,2021-05-18 10:55:22:163
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026530,2021-05-18 10:55:22:163
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026530,2021-05-18 10:55:22:163
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026530,2021-05-18 10:55:22:163
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026531,2021-05-18 10:55:22:164
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026531,2021-05-18 10:55:22:164
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026531,2021-05-18 10:55:22:164
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026531,2021-05-18 10:55:22:164
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026531,2021-05-18 10:55:22:164
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026532,2021-05-18 10:55:22:165
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026532,2021-05-18 10:55:22:165
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026532,2021-05-18 10:55:22:165
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026532,2021-05-18 10:55:22:165
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026533,2021-05-18 10:55:22:166
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026533,2021-05-18 10:55:22:166
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026533,2021-05-18 10:55:22:166
-8.923,2.095,-3.584,-9.06,1.83,-3.278,0.137,0.265,-0.306,0.006,0.004,0.001,2026533,2021-05-18 10:55:22:166
-8.899,2.133,-3.555,-8.951,2.018,-3.461,0.052,0.115,-0.095,-0.002,0,0.004,2026961,2021-05-18 10:55:22:594
-8.928,2.145,-3.551,-8.922,2.067,-3.506,0.01,0.047,-0.019,-0.001,0.003,0.002,2027467,2021-05-18 10:55:23:100
-8.911,2.119,-3.546,-8.906,2.093,-3.532,0.016,0.029,-0.058,-0.002,-0.002,-0.001,2027961,2021-05-18 10:55:23:594
-8.914,2.057,-3.517,-8.901,2.099,-3.541,-0.068,0.015,0.027,0.006,0.006,0.004,2028461,2021-05-18 10:55:24:094
-8.916,2.14,-3.572,-8.896,2.106,-3.549,-0.025,0.038,-0.009,0.002,0.005,0.001,2028961,2021-05-18 10:55:24:594
-8.911,2.112,-3.565,-8.894,2.11,-3.553,0.004,0.002,0,0.001,0.003,-0.01,2029460,2021-05-18 10:55:25:093
-8.906,2.114,-3.567,-8.892,2.11,-3.556,-0.009,-0.006,-0.004,0.001,0.002,-0.002,2029960,2021-05-18 10:55:25:593
-8.887,2.121,-3.558,-8.892,2.11,-3.556,-0.045,0.032,-0.007,-0.001,0.003,0.002,2030460,2021-05-18 10:55:26:093
-8.918,2.128,-3.558,-8.892,2.112,-3.556,-0.002,0.015,-0.002,-0.002,0.002,0.001,2030960,2021-05-18 10:55:26:593
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031535,2021-05-18 10:55:27:168
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031536,2021-05-18 10:55:27:169
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031536,2021-05-18 10:55:27:169
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031537,2021-05-18 10:55:27:170
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031537,2021-05-18 10:55:27:170
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031538,2021-05-18 10:55:27:171
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031538,2021-05-18 10:55:27:171
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031538,2021-05-18 10:55:27:171
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031539,2021-05-18 10:55:27:172
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031539,2021-05-18 10:55:27:172
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031540,2021-05-18 10:55:27:173
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031540,2021-05-18 10:55:27:173
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031541,2021-05-18 10:55:27:174
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031541,2021-05-18 10:55:27:174
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031542,2021-05-18 10:55:27:175
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031542,2021-05-18 10:55:27:175
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031542,2021-05-18 10:55:27:175
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031542,2021-05-18 10:55:27:175
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031543,2021-05-18 10:55:27:176
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031544,2021-05-18 10:55:27:177
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031544,2021-05-18 10:55:27:177
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031545,2021-05-18 10:55:27:178
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031545,2021-05-18 10:55:27:178
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031546,2021-05-18 10:55:27:179
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031546,2021-05-18 10:55:27:179
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031546,2021-05-18 10:55:27:179
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031546,2021-05-18 10:55:27:179
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031547,2021-05-18 10:55:27:180
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031547,2021-05-18 10:55:27:180
-8.909,2.116,-3.563,-8.892,2.114,-3.554,-0.016,0.003,-0.009,0.002,-0.001,-0.004,2031547,2021-05-18 10:55:27:180
