ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.8876,-5.7751,-2.036,3.4931,-8.365,-3.741,0,0,0,-0.5279,-0.2309,0.5834,51757,2021-05-19 17:35:17:033
4.8876,-5.7751,-2.036,3.4931,-8.365,-3.741,0,0,0,-0.5279,-0.2309,0.5834,51758,2021-05-19 17:35:17:034
4.8876,-5.7751,-2.036,3.4931,-8.365,-3.741,0,0,0,-0.5279,-0.2309,0.5834,51758,2021-05-19 17:35:17:034
4.8876,-5.7751,-2.036,3.4931,-8.365,-3.741,0,0,0,-0.5279,-0.2309,0.5834,51758,2021-05-19 17:35:17:034
4.8876,-5.7751,-2.036,3.4931,-8.365,-3.741,0,0,0,-0.5279,-0.2309,0.5834,51758,2021-05-19 17:35:17:034
-0.961,-4.5278,-1.8685,-3.0617,-8.3553,-4.1214,0,0,0,1.4775,0.7275,-0.5415,52133,2021-05-19 17:35:17:409
5.7329,-6.7181,-2.6776,4.7914,-8.5281,-0.6962,-3.6873,4.1125,-0.0531,1.0235,0.611,0.4461,52632,2021-05-19 17:35:17:908
1.7154,-10.4602,-4.9615,3.5042,-8.5862,-3.1888,-4.1725,3.8514,0.5964,-0.7768,-0.2149,-0.9856,53132,2021-05-19 17:35:18:408
1.0427,-7.5323,-0.0535,3.5077,-9.0169,-1.6005,-0.3361,-5.2793,1.7159,-0.1417,0.8564,0.2358,53633,2021-05-19 17:35:18:909
3.1184,-10.6831,-1.2338,3.9909,-8.2272,-3.5436,-2.3113,-2.2263,1.0498,-1.2634,0.6464,-0.1518,54133,2021-05-19 17:35:19:409
5.6608,-12.1385,-6.6302,2.251,-9.2335,-2.4178,-5.2405,0.2495,2.6166,0.1994,-0.1017,0.6773,54632,2021-05-19 17:35:19:908
3.3673,-8.9136,-1.2051,3.1095,-9.2984,-0.2019,1.1465,0.0945,-0.2269,0.0307,0.959,0.2686,55132,2021-05-19 17:35:20:408
0.5782,-9.9598,-1.3705,1.8505,-9.5476,-1.261,1.8072,1.3339,0.5203,-0.9086,-0.425,0.1997,55632,2021-05-19 17:35:20:908
3.9347,-7.7812,7.5284,2.5125,-9.3402,-1.6183,-3.0216,-2.0658,-0.5901,-0.2825,0.2372,0.6127,56135,2021-05-19 17:35:21:411
5.5603,-11.2265,0.4612,3.3453,-9.1615,-1.0228,1.7434,0.8064,-2.3607,-0.2556,0.8289,0.2083,56633,2021-05-19 17:35:21:909
2.2397,-8.703,-1.1046,3.035,-9.0772,-2.1363,0.294,0.9685,-0.0342,0.7208,1.382,0.1371,57135,2021-05-19 17:35:22:411
3.5662,-7.4103,-3.6616,3.2722,-9.2267,-0.5759,0.3464,0.4932,0.1431,0.0802,0.118,-0.0192,57633,2021-05-19 17:35:22:909
-0.6165,-5.8684,-4.0735,2.3816,-7.7365,-5.5357,3.5341,-12.0812,-0.7429,-2.3586,-1.353,-0.1878,58133,2021-05-19 17:35:23:409
7.9089,-1.4201,-2.1628,4.1267,-8.3795,-2.9874,4.6778,3.9576,5.6009,-1.6481,0.1416,-0.7147,58635,2021-05-19 17:35:23:911
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59464,2021-05-19 17:35:24:740
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59465,2021-05-19 17:35:24:741
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59465,2021-05-19 17:35:24:741
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59466,2021-05-19 17:35:24:742
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59466,2021-05-19 17:35:24:742
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59466,2021-05-19 17:35:24:742
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59466,2021-05-19 17:35:24:742
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59477,2021-05-19 17:35:24:753
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59478,2021-05-19 17:35:24:754
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59479,2021-05-19 17:35:24:755
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59479,2021-05-19 17:35:24:755
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59479,2021-05-19 17:35:24:755
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59479,2021-05-19 17:35:24:755
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59479,2021-05-19 17:35:24:755
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59479,2021-05-19 17:35:24:755
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59479,2021-05-19 17:35:24:755
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59480,2021-05-19 17:35:24:756
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59480,2021-05-19 17:35:24:756
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59480,2021-05-19 17:35:24:756
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59480,2021-05-19 17:35:24:756
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59480,2021-05-19 17:35:24:756
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59480,2021-05-19 17:35:24:756
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59480,2021-05-19 17:35:24:756
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59481,2021-05-19 17:35:24:757
-3.4199,-8.6025,-2.3856,5.1032,-8.0103,-2.4417,0,0,0,0.757,1.5338,0.3943,59481,2021-05-19 17:35:24:757
1.1384,-10.3143,-1.6768,3.0565,-8.2698,-4.2939,-0.7811,0.3482,-0.0934,0.071,0.4662,-0.0861,59627,2021-05-19 17:35:24:903
3.8103,-8.9833,-0.5324,3.726,-9.0534,-0.5687,-0.413,0.1363,-0.0669,-0.0484,0.441,0.0582,60124,2021-05-19 17:35:25:400
6.3745,-10.6615,-3.9631,3.7739,-8.3745,-3.4345,2.5315,-0.4678,-0.4469,-1.6192,-0.7449,-0.8657,60659,2021-05-19 17:35:25:935
1.1913,-6.5195,-2.6847,2.0856,-9.232,-2.5672,2.951,1.5448,-0.2375,0.7846,1.0823,-0.3874,61125,2021-05-19 17:35:26:401
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61841,2021-05-19 17:35:27:117
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61842,2021-05-19 17:35:27:118
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61842,2021-05-19 17:35:27:118
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61842,2021-05-19 17:35:27:118
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61842,2021-05-19 17:35:27:118
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61842,2021-05-19 17:35:27:118
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61843,2021-05-19 17:35:27:119
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61843,2021-05-19 17:35:27:119
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61843,2021-05-19 17:35:27:119
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61843,2021-05-19 17:35:27:119
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61843,2021-05-19 17:35:27:119
1.0355,-8.3103,-0.6688,3.4741,-8.8706,-2.3266,2.8754,-1.2755,3.0393,1.1269,0.0403,-0.0093,61843,2021-05-19 17:35:27:119
6.4439,-7.1874,-3.032,2.1476,-9.4076,-1.7477,0,0,0,2.0277,-0.2727,0.088,62273,2021-05-19 17:35:27:549
6.4439,-7.1874,-3.032,2.1476,-9.4076,-1.7477,0,0,0,2.0277,-0.2727,0.088,62274,2021-05-19 17:35:27:550
6.4439,-7.1874,-3.032,2.1476,-9.4076,-1.7477,0,0,0,2.0277,-0.2727,0.088,62274,2021-05-19 17:35:27:550
6.4439,-7.1874,-3.032,2.1476,-9.4076,-1.7477,0,0,0,2.0277,-0.2727,0.088,62274,2021-05-19 17:35:27:550
5.8023,-8.916,-1.5308,5.1911,-8.2956,-0.6374,0,0,0,-0.5075,0.0684,-0.0884,62327,2021-05-19 17:35:27:603
5.9363,-10.8434,-15.7804,6.1778,-7.3817,-1.8749,0,0,0,-1.2565,0.1251,-0.0649,62827,2021-05-19 17:35:28:103
5.2923,-6.1508,0.0087,-1.9489,-7.8361,-5.5649,0,0,0,-1.1354,0.0593,-0.0122,63327,2021-05-19 17:35:28:603
10.7845,-8.3749,-12.1008,3.5165,-9.119,-0.8052,1.6879,3.1226,0.2179,1.7108,1.2142,-0.7894,63828,2021-05-19 17:35:29:104
5.4335,-7.7788,0.5139,5.5713,-7.5608,-2.8223,1.6219,-1.7779,-3.3563,1.149,0.4795,0.7506,64327,2021-05-19 17:35:29:603
1.0235,-5.1981,-2.2513,2.3318,-8.9973,-3.1276,-0.8572,4.9253,1.0634,0.6683,1.5833,0.9031,64828,2021-05-19 17:35:30:104
3.5542,-8.758,-0.6162,3.4626,-9.1739,-0.1394,0.7299,0.6015,-0.1947,0.1283,0.6771,0.0093,65327,2021-05-19 17:35:30:603
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66152,2021-05-19 17:35:31:428
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66153,2021-05-19 17:35:31:429
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66154,2021-05-19 17:35:31:430
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66154,2021-05-19 17:35:31:430
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66154,2021-05-19 17:35:31:430
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66154,2021-05-19 17:35:31:430
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66154,2021-05-19 17:35:31:430
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66154,2021-05-19 17:35:31:430
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66155,2021-05-19 17:35:31:431
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66155,2021-05-19 17:35:31:431
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66155,2021-05-19 17:35:31:431
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66155,2021-05-19 17:35:31:431
-1.1743,-13.9603,-2.2777,3.6493,-8.8083,-2.295,-1.7784,-4.7403,0.7205,-2.5875,0.5684,0.1724,66155,2021-05-19 17:35:31:431
-4.43,-10.3262,-9.8791,5.1514,-6.9004,-4.6923,-0.3926,-10.5929,-6.6347,-0.6657,-0.2827,0.7034,66422,2021-05-19 17:35:31:698
1.4952,-9.0024,-3.0775,4.644,-7.4784,-4.3217,-3.4569,-3.1523,-1.1973,-0.4401,1.0548,-0.2978,66924,2021-05-19 17:35:32:200
1.0834,-4.3481,5.3426,4.5445,-8.2875,-2.6145,3.0957,-10.8925,0.8991,-0.613,2.3759,0.1961,67422,2021-05-19 17:35:32:698
4.8589,-10.7022,-3.7717,5.7915,-7.9126,0.1433,0,0,0,0.1023,0.7312,0.1749,67922,2021-05-19 17:35:33:198
0.0371,-6.0215,-2.3231,2.5535,-9.0014,-2.9368,-3.0096,1.9283,0.3548,-0.7865,-0.525,0.6173,68609,2021-05-19 17:35:33:885
0.0371,-6.0215,-2.3231,2.5535,-9.0014,-2.9368,-3.0096,1.9283,0.3548,-0.7865,-0.525,0.6173,68610,2021-05-19 17:35:33:886
5.9507,-16.5509,-6.3861,3.8605,-7.4089,-5.1357,0.6453,-5.6372,-3.219,-0.4163,-1.0423,0.3373,68998,2021-05-19 17:35:34:274
8.4165,-14.6309,11.5265,4.0612,-8.7233,-1.8922,-0.5698,1.1734,-5.0543,0.926,0.201,-0.3604,69498,2021-05-19 17:35:34:774
1.2009,-3.0649,1.9884,5.3559,-7.0916,-4.1465,0,0,0,-1.1009,0.1002,0.4374,69998,2021-05-19 17:35:35:274
0.8345,-8.327,-12.2252,1.537,-9.4049,-2.3143,-0.1368,0.9238,-0.0948,1.8602,0.5475,-0.6551,70498,2021-05-19 17:35:35:774
22.4746,-15.0018,-26.8771,3.7176,-8.2981,-3.6731,1.9364,-9.6624,5.7488,-1.7046,1.3776,-0.1816,71018,2021-05-19 17:35:36:294
22.4746,-15.0018,-26.8771,3.7176,-8.2981,-3.6731,1.9364,-9.6624,5.7488,-1.7046,1.3776,-0.1816,71019,2021-05-19 17:35:36:295
22.4746,-15.0018,-26.8771,3.7176,-8.2981,-3.6731,1.9364,-9.6624,5.7488,-1.7046,1.3776,-0.1816,71019,2021-05-19 17:35:36:295
22.4746,-15.0018,-26.8771,3.7176,-8.2981,-3.6731,1.9364,-9.6624,5.7488,-1.7046,1.3776,-0.1816,71019,2021-05-19 17:35:36:295
22.4746,-15.0018,-26.8771,3.7176,-8.2981,-3.6731,1.9364,-9.6624,5.7488,-1.7046,1.3776,-0.1816,71019,2021-05-19 17:35:36:295
3.2429,-8.5666,1.0549,3.341,-9.039,-1.8179,0,0,0,-1.5763,1.9202,9.00E-04,71131,2021-05-19 17:35:36:407
3.8366,-7.9059,-1.0615,5.4229,-8.1265,-0.8499,0.4328,0.1499,-0.1135,-0.0815,0.2734,-0.0305,71631,2021-05-19 17:35:36:907
4.8159,-5.2603,-3.2115,5.601,-7.142,-3.7136,0,0,0,-0.1425,0.8691,0.1182,72131,2021-05-19 17:35:37:407
4.2867,-8.2026,-0.5563,3.7196,-8.9517,-1.4838,5.3515,-4.6085,-2.2794,0.2944,-0.2256,0.5731,72631,2021-05-19 17:35:37:907
2.9366,-9.146,-3.1014,3.8683,-9.0092,0.2017,0,0,0,-1.4534,0.5511,-0.2927,73131,2021-05-19 17:35:38:407
2.9533,-5.8062,-1.5045,2.7712,-8.7804,-3.3758,-1.1403,2.6319,0.0462,0.5582,0.2223,0.8834,73631,2021-05-19 17:35:38:907
4.1575,-8.4111,-1.5667,4.1314,-8.7734,-1.459,-2.9464,2.2158,-1.1668,1.094,0.3074,0.3335,74131,2021-05-19 17:35:39:407
-3.2354,-4.6211,-1.0591,4.5782,-7.5039,-4.3477,2.8863,-5.4909,0.0715,1.1085,-0.7585,0.7127,74911,2021-05-19 17:35:40:187
-3.2354,-4.6211,-1.0591,4.5782,-7.5039,-4.3477,2.8863,-5.4909,0.0715,1.1085,-0.7585,0.7127,74912,2021-05-19 17:35:40:188
-3.2354,-4.6211,-1.0591,4.5782,-7.5039,-4.3477,2.8863,-5.4909,0.0715,1.1085,-0.7585,0.7127,74912,2021-05-19 17:35:40:188
-3.2354,-4.6211,-1.0591,4.5782,-7.5039,-4.3477,2.8863,-5.4909,0.0715,1.1085,-0.7585,0.7127,74913,2021-05-19 17:35:40:189
-3.2354,-4.6211,-1.0591,4.5782,-7.5039,-4.3477,2.8863,-5.4909,0.0715,1.1085,-0.7585,0.7127,74913,2021-05-19 17:35:40:189
-4.1405,-5.9641,-1.9929,2.8832,-7.6742,-5.3819,0,0,0,0.368,-0.2417,0.4997,75308,2021-05-19 17:35:40:584
-4.1405,-5.9641,-1.9929,2.8832,-7.6742,-5.3819,0,0,0,0.368,-0.2417,0.4997,75309,2021-05-19 17:35:40:585
-4.1405,-5.9641,-1.9929,2.8832,-7.6742,-5.3819,0,0,0,0.368,-0.2417,0.4997,75309,2021-05-19 17:35:40:585
2.7353,-2.155,0.425,-4.132,-6.3494,-6.2275,0,0,0,1.1563,0.5049,1.2374,75750,2021-05-19 17:35:41:026
2.7353,-2.155,0.425,-4.132,-6.3494,-6.2275,0,0,0,1.1563,0.5049,1.2374,75751,2021-05-19 17:35:41:027
2.7353,-2.155,0.425,-4.132,-6.3494,-6.2275,0,0,0,1.1563,0.5049,1.2374,75751,2021-05-19 17:35:41:027
2.7353,-2.155,0.425,-4.132,-6.3494,-6.2275,0,0,0,1.1563,0.5049,1.2374,76063,2021-05-19 17:35:41:339
2.7353,-2.155,0.425,-4.132,-6.3494,-6.2275,0,0,0,1.1563,0.5049,1.2374,76064,2021-05-19 17:35:41:340
2.7353,-2.155,0.425,-4.132,-6.3494,-6.2275,0,0,0,1.1563,0.5049,1.2374,76064,2021-05-19 17:35:41:340
2.7353,-2.155,0.425,-4.132,-6.3494,-6.2275,0,0,0,1.1563,0.5049,1.2374,76064,2021-05-19 17:35:41:340
4.2939,-9.8115,-1.5093,2.5698,-9.4327,0.7692,0,0,0,0.1973,-0.6706,0.3496,76139,2021-05-19 17:35:41:415
5.709,-8.2911,-7.3675,5.9289,-6.3995,-4.4794,0.5227,-2.395,-1.8277,-0.3496,-0.9845,0.2239,76783,2021-05-19 17:35:42:059
5.709,-8.2911,-7.3675,5.9289,-6.3995,-4.4794,0.5227,-2.395,-1.8277,-0.3496,-0.9845,0.2239,76784,2021-05-19 17:35:42:060
5.709,-8.2911,-7.3675,5.9289,-6.3995,-4.4794,0.5227,-2.395,-1.8277,-0.3496,-0.9845,0.2239,76784,2021-05-19 17:35:42:060
1.5574,-13.7402,-2.6704,1.5481,-9.1138,-3.273,0.9836,1.1214,0.9678,0.0502,1.6134,0.0302,77183,2021-05-19 17:35:42:459
6.786,-8.916,-0.4917,3.6795,-9.0902,-0.0022,1.4247,0.4494,-1.0379,0.0102,1.0558,0.2065,77682,2021-05-19 17:35:42:958
1.136,-7.1898,-2.5244,1.7227,-9.5543,-1.3848,0.1367,1.8672,-1.6975,0.4045,0.9047,0.4824,78181,2021-05-19 17:35:43:457
5.6779,-8.4781,0.2168,2.3789,-9.2931,-2.037,0,0,0,-0.1014,1.2579,0.1552,78680,2021-05-19 17:35:43:956
2.8935,-5.8062,-2.0743,3.7434,-8.7846,-2.2334,-1.5498,3.3481,-0.3878,1.0543,1.5381,0.168,79182,2021-05-19 17:35:44:458
3.5662,-9.8019,-0.8007,3.353,-9.203,-0.4823,-0.0359,1.1032,0.3362,-0.0669,0.7669,0.2288,79681,2021-05-19 17:35:44:957
18.7448,-16.5796,-7.4515,3.1162,-8.6009,-3.5334,3.2107,2.7519,-0.0831,-1.107,-0.8702,0.0496,80184,2021-05-19 17:35:45:460
-1.7058,-11.8872,-7.4154,2.7256,-9.0052,-2.7653,0,0,0,-0.2926,0.5995,-0.2709,80680,2021-05-19 17:35:45:956
-1.7058,-11.8872,-7.4154,2.7256,-9.0052,-2.7653,0,0,0,-0.2926,0.5995,-0.2709,80681,2021-05-19 17:35:45:957
-1.7058,-11.8872,-7.4154,2.7256,-9.0052,-2.7653,0,0,0,-0.2926,0.5995,-0.2709,80682,2021-05-19 17:35:45:958
-1.7058,-11.8872,-7.4154,2.7256,-9.0052,-2.7653,0,0,0,-0.2926,0.5995,-0.2709,80682,2021-05-19 17:35:45:958
-1.7058,-11.8872,-7.4154,2.7256,-9.0052,-2.7653,0,0,0,-0.2926,0.5995,-0.2709,80683,2021-05-19 17:35:45:959
5.2995,-7.9657,-2.8331,3.3574,-9.2103,-0.2616,1.4141,3.6736,-2.6421,0.48,0.801,0.5689,81175,2021-05-19 17:35:46:451
3.7409,-6.7591,-2.8307,3.03,-8.6936,-3.3781,0.4119,2.648,0.917,-0.3393,0.4978,0.6287,81675,2021-05-19 17:35:46:951
1.5191,-8.3462,0.6933,3.408,-9.1944,-0.1369,0.4532,-0.3742,-1.9327,-0.3263,1.8425,-0.0967,82175,2021-05-19 17:35:47:451
5.2875,-4.9848,1.4163,4.337,-8.4265,-2.5211,-1.4943,0.9417,0.0634,-1.753,-0.1646,0.0577,82675,2021-05-19 17:35:47:951
2.417,-6.352,-0.8342,5.1301,-6.8361,-4.8083,0,0,0,1.025,0.3859,0.3505,83176,2021-05-19 17:35:48:452
2.417,-6.352,-0.8342,5.1301,-6.8361,-4.8083,0,0,0,1.025,0.3859,0.3505,83178,2021-05-19 17:35:48:454
2.417,-6.352,-0.8342,5.1301,-6.8361,-4.8083,0,0,0,1.025,0.3859,0.3505,83179,2021-05-19 17:35:48:455
2.417,-6.352,-0.8342,5.1301,-6.8361,-4.8083,0,0,0,1.025,0.3859,0.3505,83179,2021-05-19 17:35:48:455
2.417,-6.352,-0.8342,5.1301,-6.8361,-4.8083,0,0,0,1.025,0.3859,0.3505,83180,2021-05-19 17:35:48:456
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83599,2021-05-19 17:35:48:875
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83601,2021-05-19 17:35:48:877
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83601,2021-05-19 17:35:48:877
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83602,2021-05-19 17:35:48:878
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83603,2021-05-19 17:35:48:879
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83604,2021-05-19 17:35:48:880
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83604,2021-05-19 17:35:48:880
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83605,2021-05-19 17:35:48:881
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83605,2021-05-19 17:35:48:881
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83606,2021-05-19 17:35:48:882
5.2181,-8.7796,1.0214,5.6747,-7.9484,-0.8891,0,0,0,-0.452,1.8121,-0.3755,83606,2021-05-19 17:35:48:882
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83956,2021-05-19 17:35:49:232
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83957,2021-05-19 17:35:49:233
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83958,2021-05-19 17:35:49:234
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83958,2021-05-19 17:35:49:234
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83958,2021-05-19 17:35:49:234
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83959,2021-05-19 17:35:49:235
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83959,2021-05-19 17:35:49:235
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83960,2021-05-19 17:35:49:236
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83960,2021-05-19 17:35:49:236
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83961,2021-05-19 17:35:49:237
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83961,2021-05-19 17:35:49:237
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83962,2021-05-19 17:35:49:238
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83962,2021-05-19 17:35:49:238
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83963,2021-05-19 17:35:49:239
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83963,2021-05-19 17:35:49:239
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83963,2021-05-19 17:35:49:239
-2.3426,-9.7158,-2.1485,3.952,-8.1697,-3.7159,-4.2189,-1.0921,3.6162,-0.452,1.8121,-0.3755,83964,2021-05-19 17:35:49:240
