ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-10.9397,-12.1552,10.2793,-1.8992,-9.3817,-2.1323,-9.7251,-7.5399,-1.8135,-3.221,0.6389,0.3108,157368,2021-05-19 16:33:31:784
-2.1942,-18.0951,-2.304,-2.7818,-9.4008,0.2397,-0.1258,1.441,2.0799,0.635,-1.0673,0.9709,157868,2021-05-19 16:33:32:284
3.7648,-6.9577,-4.0687,-0.9255,-9.1672,-3.358,-6.6365,-1.1625,8.5918,-2.0298,-1.6942,-1.8831,158369,2021-05-19 16:33:32:785
-2.2134,-10.7333,-11.6004,-3.6992,-8.5502,3.0627,-1.0999,0.6029,-3.6337,4.2604,2.1432,-0.5754,158868,2021-05-19 16:33:33:284
-0.8581,3.4089,5.0267,-2.5072,-8.3536,-4.4835,-0.4486,8.223,3.9037,-2.5398,-4.3314,-0.007,159368,2021-05-19 16:33:33:784
3.894,0.8495,3.37,-3.7916,-8.6649,2.591,-4.1509,-9.758,-15.2766,1.1485,1.599,1.4356,159868,2021-05-19 16:33:34:284
-0.25,-11.0731,-14.4733,-0.4811,-9.0739,-3.6881,-3.909,5.9324,8.5246,-1.3825,0.3952,2.1473,160368,2021-05-19 16:33:34:784
-6.6206,1.2422,3.9398,-0.0686,-8.3016,-5.22,-6.2009,-17.9066,1.7796,-3.3135,-1.5438,-1.58,160870,2021-05-19 16:33:35:286
-5.359,-5.5211,-1.1405,-1.716,-8.4277,-4.7117,-2.141,9.1028,-0.5511,-2.8948,2.0156,-0.1245,161368,2021-05-19 16:33:35:784
-4.3319,-6.9888,-8.8448,-1.1902,-9.2941,-2.8936,6.0611,10.5353,0.4174,4.8144,3.0726,0.3387,161871,2021-05-19 16:33:36:287
-8.761,-19.6681,-5.1601,-3.5191,-8.0269,-4.3995,-1.3958,2.7774,-9.7079,-1.4783,-2.4128,0.3964,162368,2021-05-19 16:33:36:784
6.6185,-22.9813,1.8138,-2.7889,-9.3639,0.8423,4.52,-5.7279,-3.8911,-3.0735,-0.6768,-1.5827,162868,2021-05-19 16:33:37:284
3.7935,-2.9333,-1.0065,-2.3945,-8.5287,-4.2068,-6.4812,-8.6173,7.0329,-0.0527,1.8452,-0.1246,163368,2021-05-19 16:33:37:784
-7.2239,-11.3677,-0.7816,-2.0313,-9.5484,-0.9342,3.0391,-5.7142,0.1174,-3.4136,-0.5742,-1.5123,163868,2021-05-19 16:33:38:284
1.3445,-0.3332,-4.7701,-2.8447,-9.3736,-0.4618,-1.7127,-5.5281,2.8465,2.8249,2.2702,1.8877,164369,2021-05-19 16:33:38:785
-1.0376,-2.4233,5.9243,-0.7977,-9.3315,-2.908,-6.0309,-2.4429,5.8541,-3.6527,-0.7387,-0.6617,164868,2021-05-19 16:33:39:284
0.4442,-6.2037,4.1312,-2.5577,-9.4309,0.8282,-0.9012,-5.3277,-0.152,2.1674,1.9179,1.9222,165369,2021-05-19 16:33:39:785
-0.8462,-1.0801,6.0344,-1.1258,-9.1605,-3.3147,-4.9706,-2.0941,6.4958,-1.3129,-3.9517,-1.7486,165868,2021-05-19 16:33:40:284
0.0227,-7.1133,-1.0208,-2.5395,-8.8866,3.2787,2.7408,1.1901,-1.8821,2.3684,1.1583,0.2746,166368,2021-05-19 16:33:40:784
-13.9514,-18.4612,-11.9907,-1.3286,-9.0886,-3.4355,1.3137,12.5604,8.073,-1.1899,-4.0224,-1.826,166869,2021-05-19 16:33:41:285
-4.7868,-7.8915,-15.9194,-2.9249,-8.8213,3.1303,-1.9329,1.4603,-0.4369,1.5303,-0.642,1.0557,167369,2021-05-19 16:33:41:785
-11.2702,-20.5298,6.5013,-2.0771,-8.7513,-3.9078,-5.7189,-11.0017,-2.1927,0.2581,-1.4815,1.0583,167868,2021-05-19 16:33:42:284
5.9148,-17.0465,1.3851,-2.1195,-9.3551,2.0396,7.8264,-3.9367,-4.2617,-2.0098,-0.2364,-0.6936,168368,2021-05-19 16:33:42:784
-3.1636,-6.7878,-6.8001,-1.8338,-8.5103,-4.5148,-0.4033,-1.0486,-2.3693,0.097,-1.931,-0.2391,168870,2021-05-19 16:33:43:286
1.6938,-2.8519,6.2644,-1.2622,-9.4737,-2.197,1.9153,-5.4056,6.8163,-2.3811,-0.135,-0.9967,169368,2021-05-19 16:33:43:784
-4.5069,-18.2315,4.0953,-1.1128,-9.5863,-1.7419,-2.6784,7.1342,5.2609,0.0287,0.9523,0.2501,169868,2021-05-19 16:33:44:284
-9.2662,-16.2685,-5.6366,-1.4688,-9.5581,-1.6298,-1.7998,-5.989,3.2584,-3.1931,0.2443,-1.2385,170368,2021-05-19 16:33:44:784
-2.3426,-10.774,14.0405,-0.8523,-9.5408,-2.1017,-1.2789,5.1884,5.5587,3.9896,3.0669,0.7439,170868,2021-05-19 16:33:45:284
-0.6882,-4.7169,7.0854,-0.8768,-9.1925,-3.3015,-3.8162,0.329,7.0399,-1.8742,-1.7994,-0.4812,171368,2021-05-19 16:33:45:784
0.6574,-5.7511,-12.4863,-1.9801,-9.6016,0.2408,-1.1965,-3.9423,-0.4486,3.8326,2.2711,-0.4036,171868,2021-05-19 16:33:46:284
0.0323,-5.3489,6.0634,-1.4068,-9.2439,-2.9566,-7.9536,-4.846,6.1083,-3.1028,-1.6194,0.2894,172369,2021-05-19 16:33:46:785
0.0852,-8.0303,14.4978,-1.7101,-9.5077,1.6882,2.0765,2.5083,-1.5734,0.6414,-0.5942,0.9754,172871,2021-05-19 16:33:47:287
3.2357,-8.1954,-2.3952,-0.6066,-9.0811,-3.6519,2.4679,2.7265,5.2791,-1.3747,-2.5141,-1.6473,173369,2021-05-19 16:33:47:785
0.8943,-6.9266,2.642,-1.4239,-9.6488,1.0217,1.2928,-2.218,6.0265,2.4464,5.1769,0.4771,173868,2021-05-19 16:33:48:284
2.6922,-6.6823,2.3955,-0.5648,-9.2038,-3.3379,-1.4183,1.0769,4.5961,-1.0013,-3.3346,-1.2577,174368,2021-05-19 16:33:48:784
-5.0575,-7.1659,2.4338,-1.8871,-9.2258,2.7375,3.4484,-0.1037,-0.2142,0.9596,-1.3878,0.7773,174868,2021-05-19 16:33:49:284
-1.5763,-2.653,6.0296,-0.9083,-8.8908,-4.0373,0.2446,8.2617,9.79,-1.1177,-2.6492,-1.9416,175369,2021-05-19 16:33:49:785
-5.2801,-8.15,-0.4822,-1.578,-9.5529,1.5562,3.0987,0.9252,-5.7624,2.3212,2.3505,-0.2862,175868,2021-05-19 16:33:50:284
-2.1293,-1.2048,3.7911,-0.9716,-9.0581,-3.63,-1.2071,6.9503,5.4203,-0.4184,-1.8759,-0.1507,176368,2021-05-19 16:33:50:784
1.069,-9.8761,-1.89,-1.6287,-9.2707,2.7517,2.5035,0.0553,-1.4269,1.545,-2.6616,0.1875,176868,2021-05-19 16:33:51:284
-0.8366,1.2613,3.3987,-1.1933,-8.7789,-4.2045,0.3132,6.0843,8.8117,-1.536,-2.8174,-1.22,177368,2021-05-19 16:33:51:784
1.7922,-10.3956,-2.0719,-1.7072,-9.5266,1.5809,1.5586,2.6238,-3.6713,2.6987,3.5338,-0.4832,177868,2021-05-19 16:33:52:284
-0.6356,-3.417,5.496,-0.6914,-8.9688,-3.9054,1.3871,3.038,5.1815,-0.6258,-1.344,0.0319,178368,2021-05-19 16:33:52:784
-2.0575,-10.8864,-1.526,-1.7327,-9.4317,2.0522,1.3997,0.9054,-1.0363,1.9959,-0.3288,-0.3748,178871,2021-05-19 16:33:53:287
-2.4718,-6.4669,-12.4863,-1.3902,-8.702,-4.3026,-0.8563,5.2696,8.6144,-0.9954,-1.4343,-0.2352,179368,2021-05-19 16:33:53:784
-6.1349,-10.9869,-7.2479,-1.4305,-9.6498,1.0031,1.5617,3.0875,-1.1106,1.8058,-2.6155,0.1953,179868,2021-05-19 16:33:54:284
-1.8876,-0.9173,0.8847,-1.5447,-8.7758,-4.095,1.2289,8.8833,7.3202,-0.5218,-1.973,-0.2924,180368,2021-05-19 16:33:54:784
-4.1357,-6.9458,1.5383,-1.911,-9.2699,2.5666,3.2553,0.7745,-1.6916,2.1224,-1.6681,0.1917,180868,2021-05-19 16:33:55:284
0.0299,1.0002,4.701,-0.768,-8.8344,-4.1875,-0.4267,6.5846,9.0903,-1.2026,-3.3342,-1.2199,181368,2021-05-19 16:33:55:784
-0.5351,-12.9861,-9.3069,-2.0818,-9.1997,2.6836,-1.9243,1.008,-3.8653,2.1708,1.2029,0.1197,181868,2021-05-19 16:33:56:284
0.37,0.5958,3.6691,-1.1702,-8.9021,-3.9438,0.7096,9.3092,7.1008,0.3335,-1.2701,-0.2068,182369,2021-05-19 16:33:56:785
1.1121,-13.7833,-0.8055,-1.9227,-9.2613,2.5888,2.2469,0.8783,-0.6507,0.7425,1.9289,-0.1997,182868,2021-05-19 16:33:57:284
-3.2306,-1.0537,-7.3938,-1.1764,-8.7923,-4.181,0.0877,6.2078,8.9538,-1.2197,-2.6607,-0.3825,183368,2021-05-19 16:33:57:784
-5.6608,-11.1329,-3.3694,-2.1336,-9.1689,2.7475,0.0405,-3.0323,-8.925,1.3736,-0.0605,0.8277,183872,2021-05-19 16:33:58:288
-1.2317,-6.3664,-16.7118,-1.4965,-8.9833,-3.6375,-0.0117,8.5627,2.2207,0.923,-1.063,0.3902,184368,2021-05-19 16:33:58:784
2.5247,-12.7274,-5.2801,-2.1882,-9.179,2.6699,-1.0605,1.8804,-1.4826,2.4286,1.6858,-0.199,184868,2021-05-19 16:33:59:284
-1.9379,-7.2616,-16.0104,-1.6995,-8.8192,-3.9376,-3.2298,-4.6145,-11.474,-0.1593,-1.599,-0.3774,185368,2021-05-19 16:33:59:784
-7.4396,-8.9471,0.0565,-2.059,-9.1719,2.7943,-0.7505,-3.1595,-9.5523,1.0982,0.1645,0.6661,185868,2021-05-19 16:34:00:284
-5.0551,-11.9327,8.3593,-1.6688,-8.9482,-3.649,-0.4464,5.9966,-3.3269,0.2176,-1.2018,0.2194,186368,2021-05-19 16:34:00:784
3.3314,-14.7218,-1.9475,-2.2724,-9.1313,2.7614,-0.3812,0.6164,-5.5189,1.4334,0.0886,0.6706,186868,2021-05-19 16:34:01:284
-5.3997,-20.834,-3.7358,-1.7336,-8.6678,-4.2467,-6.0749,-11.1257,-2.5305,0.4215,-1.1269,0.6593,187368,2021-05-19 16:34:01:784
-1.2628,-15.4902,6.4798,-1.743,-9.4101,2.1406,8.476,-4.6354,-2.9011,-2.7994,-1.2009,-1.0672,187880,2021-05-19 16:34:02:296
-4.861,-12.9766,-7.9134,-1.9326,-8.9051,-3.6242,-4.3068,-5.522,-9.3847,0.5539,-0.7927,0.5467,188368,2021-05-19 16:34:02:784
0.88,-13.7402,-4.5999,-0.9858,-9.7522,0.3038,2.291,-4.1585,-3.447,-0.68,0.3381,-0.3726,188868,2021-05-19 16:34:03:284
0.9781,-25.4522,-7.1521,-0.9378,-9.0807,-3.582,-3.1772,-2.9561,-2.2858,1.0139,2.6082,-0.0704,189369,2021-05-19 16:34:03:785
-0.5877,-15.7394,7.2365,-1.8389,-9.4134,2.0438,5.5391,-4.1309,-3.5727,0.7721,2.1271,-0.4444,189868,2021-05-19 16:34:04:284
-4.5117,-7.6089,21.5866,-1.991,-8.7462,-3.9637,-3.6895,-9.236,-10.4098,-0.4229,-1.2289,0.0261,190369,2021-05-19 16:34:04:785
0.2791,-15.294,6.0153,-0.9943,-9.7558,-0.0772,2.1956,-5.7771,-2.1821,-2.1467,-0.8333,-0.6669,190869,2021-05-19 16:34:05:285
-8.9958,-11.4562,-6.6422,-1.3735,-9.0158,-3.6055,-1.8868,-4.4433,3.38,0.7504,1.2312,0.0066,191368,2021-05-19 16:34:05:784
2.3596,-14.5684,-2.6752,-1.5043,-9.6012,1.3131,4.4509,-3.7598,-3.0537,0.0038,1,-0.2775,191868,2021-05-19 16:34:06:284
-4.3415,-11.9973,-11.8373,-1.4849,-9.546,-1.6848,-7.3987,-4.2662,2.5182,0.3099,-0.1173,-0.3929,192369,2021-05-19 16:34:06:785
-6.9703,-18.0138,-6.4268,-0.4162,-9.7938,0.2807,2.6396,-4.743,-2.7298,-2.4107,-1.0119,-0.9882,192869,2021-05-19 16:34:07:285
6.7693,0.1792,-3.5539,-2.2965,-8.6383,-4.0344,-6.0639,-1.7302,3.5177,1.9897,1.4608,-0.4846,193368,2021-05-19 16:34:07:784
-0.6619,-14.4224,-0.2429,-1.5194,-9.4758,2.0176,2.9296,-4.7864,-3.6718,0.338,1.4103,-0.4383,193868,2021-05-19 16:34:08:284
3.9514,-1.7219,5.697,-1.6825,-9.3439,-2.4558,-2.7418,-0.7245,6.0785,1.7395,1.4729,0.1365,194368,2021-05-19 16:34:08:784
2.0483,-14.8176,4.0044,-0.5162,-9.7914,0.1815,0.4027,-2.6583,-1.9144,-0.1205,1.0988,-0.669,194868,2021-05-19 16:34:09:284
9.5776,-2.0498,-3.8626,-1.5441,-8.9269,-3.7546,-3.8885,0.706,6.2148,-0.3477,1.6899,-0.0185,195369,2021-05-19 16:34:09:785
0.6766,-14.5854,5.2301,-1.0367,-9.5422,-2.0107,-1.6761,-6.0164,3.9339,-2.8806,-0.4769,-1.2289,195871,2021-05-19 16:34:10:287
-3.0129,-11.8801,-7.7195,-1.3913,-9.4865,-2.0592,-1.3584,3.2921,4.0072,3.1062,2.4234,0.1996,196368,2021-05-19 16:34:10:784
-5.5098,-12.2773,6.9251,-0.8931,-9.7212,-0.9333,1.8166,-4.005,0.8051,-2.1436,-0.7509,-0.6728,196868,2021-05-19 16:34:11:284
2.254,-7.7046,8.036,-1.4892,-9.3032,-2.721,-4.6569,1.8755,7.6409,0.9596,0.2816,0.7407,197368,2021-05-19 16:34:11:784
2.5606,-8.7341,0.5115,-1.1226,-9.3482,-2.7423,-6.98,-5.7397,3.9475,-3.3606,0.702,0.2555,197871,2021-05-19 16:34:12:287
-2.3378,-8.6839,-3.3024,-0.8369,-9.769,-0.1934,4.4121,4.2299,3.3949,2.9191,4.7226,0.3244,198368,2021-05-19 16:34:12:784
-9.4986,-18.2004,-2.7805,-0.7942,-9.5126,-2.2471,-3.5819,-6.2502,3.202,-2.8473,-0.0351,-1.0534,198869,2021-05-19 16:34:13:285
-1.0089,-7.9202,-1.4495,-1.5412,-9.6742,0.4521,-0.6845,-3.8593,1.8839,0.3236,2.8635,1.078,199368,2021-05-19 16:34:13:784
5.5986,-9.6583,-1.4112,-0.9628,-9.2253,-3.1838,-6.7328,-4.0704,6.5066,-2.9771,0.3106,-0.7107,199872,2021-05-19 16:34:14:288
-3.6353,-18.1454,2.1491,-1.4251,-9.6598,-0.9101,-1.4142,0.6551,3.1356,4.1686,4.7167,-0.1078,200368,2021-05-19 16:34:14:784
-1.1647,-3.4385,5.2828,-1.1513,-9.4433,-2.3809,-4.6088,-7.0666,1.8191,-2.7273,-1.3911,0.0377,200877,2021-05-19 16:34:15:293
0.2767,-6.6248,4.7273,-1.5912,-9.6756,0.145,-0.9084,-5.2509,2.8786,0.7718,-0.2135,0.8527,201368,2021-05-19 16:34:15:784
-3.906,-9.2776,-0.0057,-1.0466,-9.2631,-3.0447,-6.7304,-4.7619,5.3613,-2.7986,0.2182,-0.7629,201868,2021-05-19 16:34:16:284
1.3588,-11.3581,6.2142,-0.9486,-9.7371,-0.6776,2.0955,2.9325,4.7164,3.6411,2.8878,-0.2188,202368,2021-05-19 16:34:16:784
-1.9355,-7.8386,-3.0751,-1.1193,-9.5107,-2.1128,-2.2681,-4.8061,2.9016,-2.3099,-1.7725,0.0053,202869,2021-05-19 16:34:17:285
-5.0958,-19.285,-0.5348,-1.5521,-9.6637,0.6117,0.4261,-6.5316,3.344,1.273,-2.9286,0.4925,203368,2021-05-19 16:34:17:784
-8.8089,-14.1903,3.7313,-0.7514,-9.1317,-3.4953,-4.8595,-2.7237,6.6623,-3.5866,0.4018,0.423,203869,2021-05-19 16:34:18:285
2.0794,-8.0877,-9.3882,-1.5389,-9.6614,-0.6774,-0.979,-1.0582,1.6169,1.9037,3.586,0.6264,204369,2021-05-19 16:34:18:785
-0.5949,-6.2276,4.7154,-0.5941,-8.9656,-3.9289,0.1756,3.2318,7.3871,-2.0236,-1.2328,-1.4227,204869,2021-05-19 16:34:19:285
-0.839,-16.5939,3.7552,-1.6148,-9.5661,1.4323,1.7541,-1.9698,6.3469,2.3909,-1.7683,-0.1982,205369,2021-05-19 16:34:19:785
-0.341,1.5843,6.4056,-0.0885,-9.1372,-3.56,-1.8692,-0.8431,3.2701,-0.7155,-3.5376,-0.7625,205868,2021-05-19 16:34:20:284
2.9701,-9.0431,-6.2853,-1.7601,-9.2656,2.687,3.4116,1.2733,-3.5915,1.0192,-3.604,0.4896,206368,2021-05-19 16:34:20:784
-0.6739,-1.8775,5.6372,-0.8776,-8.7382,-4.364,-0.1772,9.1809,10.1493,-1.5416,-3.1978,-1.9087,206868,2021-05-19 16:34:21:284
2.0124,-8.6001,1.797,-1.3189,-9.564,1.7209,3.0119,4.1655,-6.0877,2.4678,3.3965,-0.2326,207368,2021-05-19 16:34:21:784
-2.7568,-5.1503,-19.1106,-0.6701,-8.9605,-3.9282,1.3697,4.1727,7.6493,-0.0553,-1.1346,-0.1571,207868,2021-05-19 16:34:22:284
-1.1527,-12.2462,-5.1867,-2.1662,-9.1085,2.9178,-1.336,1.0818,-2.9052,2.7589,1.4363,-0.7518,208368,2021-05-19 16:34:22:784
-1.1288,1.2398,0.8824,-1.0233,-8.9415,-3.8951,0.012,10.3789,8.8401,-0.5582,-3.0101,-0.6713,208868,2021-05-19 16:34:23:284
2.1129,-13.2924,-5.4906,-1.8764,-9.3427,2.316,1.8061,1.767,-2.9268,1.2234,0.3679,0.9059,209368,2021-05-19 16:34:23:784
-1.5906,0.7011,0.4469,-0.8755,-8.7611,-4.3181,1.5997,4.0161,9.789,-1.4731,-2.9362,-1.9402,209868,2021-05-19 16:34:24:284
0.5399,-13.9388,-11.0474,-2.2577,-9.143,2.7346,-0.9249,1.057,-2.9108,2.3763,2.9935,-0.3569,210368,2021-05-19 16:34:24:784
-2.9818,-7.3696,-13.1901,-1.1501,-8.792,-4.1891,0.8591,8.5161,7.8685,-0.7257,-2.1789,-0.3964,210868,2021-05-19 16:34:25:284
-1.1599,-5.732,1.6199,-1.5512,-9.4331,2.1866,4.0579,0.1672,-5.4872,1.331,0.4135,0.7251,211369,2021-05-19 16:34:25:785
-13.2619,-22.1913,-14.1021,-1.5944,-9.0491,-3.4266,0.2818,7.1879,-3.5941,-1.0445,-3.2518,-1.5361,211868,2021-05-19 16:34:26:284
-0.5471,-12.6317,-1.4877,-1.8657,-9.1843,2.8878,-1.6165,-0.4196,-6.8738,1.838,0.7883,0.1083,212368,2021-05-19 16:34:26:784
-4.284,-26.6324,-13.815,-0.6842,-9.0123,-3.8054,0.2432,10.7321,5.9034,-0.0121,-0.9337,-0.2095,212868,2021-05-19 16:34:27:284
4.7465,-16.1868,0.8297,-1.8349,-9.264,2.6422,5.7865,-5.0284,-3.3572,0.812,1.8434,-0.3656,213369,2021-05-19 16:34:27:785
0.248,-7.6639,-19.1752,-1.3293,-9.0096,-3.6374,-4.0416,-4.9394,-13.2071,-0.4493,-2.0949,-0.257,213868,2021-05-19 16:34:28:284
2.4123,-10.6205,-2.2035,-1.4347,-9.3467,2.5982,2.1432,-3.4468,-7.6998,0.139,0.7547,-0.3674,214368,2021-05-19 16:34:28:784
0.9613,-8.4326,23.2122,-1.4095,-9.1721,-3.1712,-0.1398,7.8093,0.224,-0.1064,0.3775,-0.6536,214868,2021-05-19 16:34:29:284
0.88,-15.816,-1.5882,-1.4272,-9.3364,2.639,-4.0516,0.1713,-3.9953,0.5695,1.6227,0.0913,215369,2021-05-19 16:34:29:785
-5.5771,-11.782,-7.1163,-1.4936,-8.9337,-3.7588,-1.1396,-12.2676,-7.858,0.1507,-1.0441,0.5003,215868,2021-05-19 16:34:30:284
2.8525,-16.5078,-1.2362,-1.805,-9.238,2.7517,3.831,-3.3553,-5.5498,-0.5244,-0.0997,-0.5331,216368,2021-05-19 16:34:30:784
-5.237,-10.7094,20.4278,-1.393,-9.083,-3.4248,-3.2595,6.6249,-3.1436,1.3552,-0.3428,-0.1177,216869,2021-05-19 16:34:31:285
-0.1615,-10.9056,-4.3439,-1.0385,-9.685,1.1372,3.1462,-2.8377,-4.0537,0.624,1.8926,-0.4363,217368,2021-05-19 16:34:31:784
-11.8567,-0.7546,-5.8235,-1.5004,-8.9937,-3.61,-3.9308,-14.7023,-5.0472,-0.5156,-0.5185,0.2274,217869,2021-05-19 16:34:32:285
4.7752,-13.8909,-2.5603,-1.5094,-9.4884,1.9654,6.1798,-3.9943,-2.8823,-2.7184,-0.7553,-1.0809,218375,2021-05-19 16:34:32:791
-1.4471,-1.1713,3.88,-1.5266,-9.3721,-2.4504,-2.334,1.4267,7.7312,0.2156,-1.043,0.8501,218871,2021-05-19 16:34:33:287
-1.5236,-17.6354,-7.4779,-1.0714,-9.6101,-1.6338,-0.6388,-6.4837,1.3522,-3.0694,-0.1881,-1.0047,219368,2021-05-19 16:34:33:784
0.4178,-10.4267,-9.9006,-2.0134,-8.9509,-3.4638,-1.9503,-6.093,11.7183,-0.18,2.1097,0.0722,219869,2021-05-19 16:34:34:285
-6.312,-17.6187,-2.0456,-0.8048,-9.7442,-0.7576,3.0167,-4.3359,0.2472,-2.7832,-1.1664,-1.45,220368,2021-05-19 16:34:34:784
0.9302,0.7681,4.1527,-1.4735,-9.6223,-1.188,0.9497,6.5654,6.471,1.8768,0.5444,0.1318,220868,2021-05-19 16:34:35:284
-7.5449,-16.4527,-5.062,-0.7528,-9.6037,-1.8363,-1.2085,-5.4347,3.7055,-3.4437,0.2213,0.3427,221368,2021-05-19 16:34:35:784
-3.4056,-1.5829,8.5412,-1.3535,-9.2205,-3.0528,-1.2329,-2.7436,7.1173,0.431,1.9521,-0.0279,221868,2021-05-19 16:34:36:284
-4.6481,-8.6456,-0.5611,-0.9806,-9.2834,-3.0046,-7.0965,-7.164,1.1829,-2.8688,-1.2034,-1.4442,222368,2021-05-19 16:34:36:784
3.772,3.3344,-6.4029,-0.754,-9.7217,-1.0444,3.1732,5.671,5.4248,3.894,3.223,-0.0713,222868,2021-05-19 16:34:37:284
0.8632,-6.7807,3.7241,-0.5609,-9.5583,-2.1201,-3.4356,-7.2491,2.9769,-2.8498,-1.4378,0.0741,223369,2021-05-19 16:34:37:785
-0.2596,-13.2518,6.8868,-0.5182,-9.6797,-1.4851,-3.7837,3.9644,3.5478,0.8723,1.1537,0.1408,223870,2021-05-19 16:34:38:286
-6.4675,-13.1513,6.9227,-0.6873,-9.2527,-3.1757,-5.456,-3.4795,5.9256,-2.3647,-1.0389,0.0987,224368,2021-05-19 16:34:38:784
1.6627,-8.988,4.756,-0.9423,-9.7536,-0.3859,0.3804,1.952,1.3604,1.4779,0.6573,0.5284,224868,2021-05-19 16:34:39:284
-1.5404,-8.5475,-1.7677,-0.8713,-9.4824,-2.3443,-6.6567,-6.2093,0.4771,-3.5283,0.244,0.4575,225368,2021-05-19 16:34:39:784
-1.2628,-5.0112,-1.9068,-1.1351,-9.6541,1.2964,0.9266,-2.6373,6.7544,1.2922,3.896,1.2684,225868,2021-05-19 16:34:40:284
-4.8826,-14.1233,3.4226,-0.0929,-9.1429,-3.5454,-1.7073,-1.9053,3.6259,-1.9005,-1.5745,-1.7676,226368,2021-05-19 16:34:40:784
0.5734,-7.197,-9.3428,-1.3205,-9.7108,-0.3555,-2.4514,-2.5908,-0.6788,3.5414,3.9203,0.0918,226869,2021-05-19 16:34:41:285
-5.4787,-13.0196,8.6752,-1.2501,-9.3739,-2.5955,-5.839,-5.9835,1.3316,-2.9812,-1.7742,0.6066,227368,2021-05-19 16:34:41:784
1.8066,-6.3233,-13.7886,-1.4538,-9.572,1.5598,2.0801,-3.7748,7.4447,0.5324,1.5202,1.0713,227868,2021-05-19 16:34:42:284
0.8704,-6.2492,6.3482,-0.3625,-9.1903,-3.4026,0.0443,-0.6066,2.5009,-1.2622,-2.8392,-1.9822,228369,2021-05-19 16:34:42:785
1.3756,-4.7527,-10.5924,-1.5363,-9.6809,0.3018,-1.0793,-6.662,2.8217,2.5817,5.1528,1.4888,228868,2021-05-19 16:34:43:284
-1.6074,-0.5055,4.7249,-0.8975,-8.9064,-4.0051,-0.4978,6.7196,9.3187,-1.1107,-2.9576,-1.3561,229368,2021-05-19 16:34:43:784
2.2756,-8.8681,-9.0601,-1.2317,-9.5643,1.7825,2.6859,2.4786,-1.8872,1.7973,3.4756,1.1359,229868,2021-05-19 16:34:44:284
0.4753,1.3881,4.0451,-0.5063,-9.107,-3.6024,1.7739,2.0297,3.2118,-1.815,-1.0445,-1.2052,230368,2021-05-19 16:34:44:784
1.6101,-10.2808,-2.5627,-1.1994,-9.7178,0.5451,0.4274,-7.4868,4.0736,2.4257,-1.209,-0.1341,230868,2021-05-19 16:34:45:284
-0.4391,1.0792,3.3939,-0.9011,-8.8849,-4.0518,0.0286,6.415,9.6971,-0.8717,-3.444,-1.083,231368,2021-05-19 16:34:45:784
1.9023,-9.9335,-4.1477,-1.2947,-9.6288,1.3342,0.3869,2.923,-3.2507,0.2814,0.239,1.0667,231869,2021-05-19 16:34:46:285
-0.1041,1.3355,3.2309,-0.2882,-9.0822,-3.6879,2.5679,1.7648,4.955,-1.6249,-1.9949,-2.1358,232368,2021-05-19 16:34:46:784
1.6364,-9.6057,0.4516,-1.5584,-9.2968,2.7039,1.5296,1.929,-0.8409,2.216,1.8606,-0.4423,232868,2021-05-19 16:34:47:284
-0.5782,-3.0649,5.5415,-0.7031,-8.8204,-4.2281,0.6081,7.1224,9.3291,-0.5423,-2.5312,-0.8361,233369,2021-05-19 16:34:47:785
-1.8494,-10.7213,-8.2798,-1.3513,-9.5895,1.5446,2.2235,3.3147,-7.3404,1.5641,-2.8644,0.3099,233868,2021-05-19 16:34:48:284
-0.1783,-0.2734,2.8026,-0.6433,-8.9471,-3.963,1.5307,2.3618,5.717,-0.7155,-2.3673,-0.3167,234368,2021-05-19 16:34:48:784
2.0937,-9.134,1.7731,-1.3068,-9.7032,0.5574,-0.4563,-4.9088,2.8158,0.8275,-2.1227,0.6038,234868,2021-05-19 16:34:49:284
-1.0424,-0.7522,5.9435,-0.7134,-8.8445,-4.1757,-0.3367,8.2343,9.4687,-1.1919,-2.4353,-1.4796,235368,2021-05-19 16:34:49:784
1.5718,-8.9471,-4.3439,-1.4585,-9.5949,1.4073,0.8471,2.3992,-4.7669,2.0541,3.6567,-0.3801,235868,2021-05-19 16:34:50:284
-3.8749,-11.6668,-13.3792,-0.5163,-9.0683,-3.6973,-0.6938,8.0241,0.5134,-0.4555,-1.0247,-0.3195,236368,2021-05-19 16:34:50:784
-1.7608,-8.5594,3.7887,-1.5439,-9.3103,2.6656,1.1835,0.9719,-0.1741,1.5253,-3.119,-0.3934,236868,2021-05-19 16:34:51:284
-1.5021,-4.3863,-12.6395,-1.353,-8.8188,-4.0705,0.5231,8.6904,8.8451,-0.7576,-3.1207,-0.5869,237368,2021-05-19 16:34:51:784
2.1344,-13.4626,-7.5999,-1.3728,-9.5934,1.5006,1.9455,1.0042,-8.8755,2.0631,2.5077,-0.2075,237869,2021-05-19 16:34:52:285
