ACCELEROMETER_X_~mean,ACCELEROMETER_X_~mad,ACCELEROMETER_X_~max,ACCELEROMETER_X_~min,ACCELEROMETER_X_~std,ACCELEROMETER_X_~energy,ACCELEROMETER_X_~iqr,ACCELEROMETER_X_~entropy,ACCELEROMETER_Y_~mean,ACCELEROMETER_Y_~mad,ACCELEROMETER_Y_~max,ACCELEROMETER_Y_~min,ACCELEROMETER_Y_~std,ACCELEROMETER_Y_~energy,ACCELEROMETER_Y_~iqr,ACCELEROMETER_Y_~entropy,ACCELEROMETER_Z_~mean,ACCELEROMETER_Z_~mad,ACCELEROMETER_Z_~max,ACCELEROMETER_Z_~min,ACCELEROMETER_Z_~std,ACCELEROMETER_Z_~energy,ACCELEROMETER_Z_~iqr,ACCELEROMETER_Z_~entropy,GRAVITY_X_~mean,GRAVITY_X_~mad,GRAVITY_X_~max,GRAVITY_X_~min,GRAVITY_X_~std,GRAVITY_X_~energy,GRAVITY_X_~iqr,GRAVITY_X_~entropy,GRAVITY_Y_~mean,GRAVITY_Y_~mad,GRAVITY_Y_~max,GRAVITY_Y_~min,GRAVITY_Y_~std,GRAVITY_Y_~energy,GRAVITY_Y_~iqr,GRAVITY_Y_~entropy,GRAVITY_Z_~mean,GRAVITY_Z_~mad,GRAVITY_Z_~max,GRAVITY_Z_~min,GRAVITY_Z_~std,GRAVITY_Z_~energy,GRAVITY_Z_~iqr,GRAVITY_Z_~entropy,LINEAR_ACCELERATION_X_~mean,LINEAR_ACCELERATION_X_~mad,LINEAR_ACCELERATION_X_~max,LINEAR_ACCELERATION_X_~min,LINEAR_ACCELERATION_X_~std,LINEAR_ACCELERATION_X_~energy,LINEAR_ACCELERATION_X_~iqr,LINEAR_ACCELERATION_X_~entropy,LINEAR_ACCELERATION_Y_~mean,LINEAR_ACCELERATION_Y_~mad,LINEAR_ACCELERATION_Y_~max,LINEAR_ACCELERATION_Y_~min,LINEAR_ACCELERATION_Y_~std,LINEAR_ACCELERATION_Y_~energy,LINEAR_ACCELERATION_Y_~iqr,LINEAR_ACCELERATION_Y_~entropy,LINEAR_ACCELERATION_Z_~mean,LINEAR_ACCELERATION_Z_~mad,LINEAR_ACCELERATION_Z_~max,LINEAR_ACCELERATION_Z_~min,LINEAR_ACCELERATION_Z_~std,LINEAR_ACCELERATION_Z_~energy,LINEAR_ACCELERATION_Z_~iqr,LINEAR_ACCELERATION_Z_~entropy,GYROSCOPE_X_~mean,GYROSCOPE_X_~mad,GYROSCOPE_X_~max,GYROSCOPE_X_~min,GYROSCOPE_X_~std,GYROSCOPE_X_~energy,GYROSCOPE_X_~iqr,GYROSCOPE_X_~entropy,GYROSCOPE_Y_~mean,GYROSCOPE_Y_~mad,GYROSCOPE_Y_~max,GYROSCOPE_Y_~min,GYROSCOPE_Y_~std,GYROSCOPE_Y_~energy,GYROSCOPE_Y_~iqr,GYROSCOPE_Y_~entropy,GYROSCOPE_Z_~mean,GYROSCOPE_Z_~mad,GYROSCOPE_Z_~max,GYROSCOPE_Z_~min,GYROSCOPE_Z_~std,GYROSCOPE_Z_~energy,GYROSCOPE_Z_~iqr,GYROSCOPE_Z_~entropy,ACCELEROMETER_XY_~correlation,ACCELEROMETER_YZ_~correlation,ACCELEROMETER_ZX_~correlation,ACCELEROMETER_XYZ_~sma,GRAVITY_XY_~correlation,GRAVITY_YZ_~correlation,GRAVITY_ZX_~correlation,GRAVITY_XYZ_~sma,LINEAR_ACCELERATION_XY_~correlation,LINEAR_ACCELERATION_YZ_~correlation,LINEAR_ACCELERATION_ZX_~correlation,LINEAR_ACCELERATION_XYZ_~sma,GYROSCOPE_XY_~correlation,GYROSCOPE_YZ_~correlation,GYROSCOPE_ZX_~correlation,GYROSCOPE_XYZ_~sma,Activity
-1.9642600000000001,6.48149211864094,7.1644,-9.3117,6.535121649441577,38.02456932599999,8.0468,-1.0,-7.1678999999999995,5.047370992680472,1.6561,-14.0106,6.908824660533801,89.564276962,10.3304,-1.0,0.05264,1.387567416299393,1.4713,-1.6911,1.2583793736389675,1.269585888,1.439,-1.0,-2.40804,0.3791013872718825,-1.9287,-3.0043,0.47660820702123874,5.980380948,0.7315999999999998,2.2996314923104473,-8.51814,0.556420612605154,-6.2927,-9.3719,1.2809868356076108,73.87145087799999,0.7139000000000006,2.307979703279655,-1.98092,4.8095615968321725,2.5233,-7.2236,3.9361254612880416,16.318510964,5.2459,-1.0,-0.29075999999999996,4.2952468872325795,3.7322,-6.5987,4.109201432517029,13.592970507999999,4.3548,-1.0,0.8361999999999999,2.40581861996904,3.3637,-4.3562,3.124128228002174,8.507372188,2.5467,-1.0,1.54208,3.0723965774091586,5.7204,-3.3742,4.509129849205942,18.643812324,8.286100000000001,-1.0,-0.24613999999999994,0.6228411919942036,1.5436,-2.9638,2.1223738049646204,3.6641613539999995,3.3032,-1.0,0.15789999999999998,0.7186172953096653,1.1253,-0.9117,0.9650575811836307,0.7700013179999999,1.6371,-1.0,-0.3472,0.23469593118943677,0.3479,-1.0551,0.5071994873814444,0.32634889599999994,0.2987,-1.0,0.7309743880824406,0.5111238029918479,0.028862449866144155,14.227439999999998,0.3618354308777947,-0.7893435323515386,-0.8234076149554357,14.354499999999998,-0.46128890112736176,0.8199989046064861,-0.6921245919243616,9.72336,0.22453445666329025,0.20441624261130212,0.7942152822407247,3.1361199999999996,Walking
-0.7566799999999999,2.5342119720916254,5.5053,-4.0161,3.790554586336939,12.06720788,3.0356,-1.0,-6.03122,6.580678207058965,2.1159,-13.101,5.832508162188889,63.59013585800002,5.9898,-1.0,0.5142800000000001,3.3791469764179682,5.6133,-6.137,4.340803246174606,15.338542175999999,2.7506000000000004,-1.0,-2.31,0.056338884303212926,-1.7675,-3.8052,0.8762224574843994,5.9503126360000005,0.6102000000000001,2.246945182317559,-9.29322,0.3005234696910857,-8.9461,-9.6082,0.3135138864548107,86.44257073399999,0.5614999999999988,2.32126950432874,-1.67486,0.4757670519184479,-0.8541,-3.601,1.1024471202738024,3.7774677420000002,0.3298000000000001,2.1090893914482467,1.53236,4.062774859370901,4.158,-1.7079,2.550708419831636,7.553017924000001,4.0396,-1.0,-0.31611999999999996,8.598499826445089,6.6892,-8.8973,6.531632132323436,34.229706504,9.6406,-1.0,2.10092,2.365195319181987,6.5511,-3.6819,3.7363889080233603,15.582346504000004,1.8461,-1.0,0.77268,3.15720142430768,3.6665,-2.3412,2.652458632476669,6.22546382,4.3219,-1.0,-0.06691999999999997,0.5782148652171848,2.1086,-1.4909,1.327978118042613,1.415298992,0.4042,-1.0,-0.69634,0.3439637146932996,-0.0154,-1.2163,0.44870561396086855,0.645958778,0.3476,1.9780311428333834,0.6562588464110783,-0.04774257105316601,-0.37123536763189335,13.063419999999999,-0.5271045836668181,-0.6007329323513921,-0.3472535930051238,13.27808,0.9941249184981918,0.8339865803890507,0.7985803161880509,10.940319999999998,-0.3046438844264118,0.24235518109529605,0.6799844477661497,3.9800200000000006,Walking
-7.89066,2.736587174917641,2.0171,-13.0968,5.832506075264732,89.47701692999999,2.5352000000000015,-1.0,-11.599920000000001,3.9502453509863265,-6.9912,-16.2876,3.733768427741603,145.710965344,5.006,2.2607815558215543,0.2877400000000003,7.617165418016232,8.0073,-8.7395,6.459817867633731,33.466191814,6.8232,-1.0,-2.1729,0.5807352889886439,-1.2769,-2.8289,0.6199195149372214,5.028934574,0.7545999999999997,2.27209926947042,-9.199480000000001,0.3635340639775744,-8.8617,-9.5378,0.2780685113420792,84.69228994800001,0.36790000000000056,2.3214002134823932,-1.23042,2.4627505451596554,1.4334,-3.5509,2.4838522021247558,6.4495507860000005,4.84,-1.0,-2.0345400000000002,3.4345962993900776,4.7075,-6.5761,5.065943425266413,24.670379242000003,7.9528,-1.0,-2.7299,2.363860977185332,-0.384,-5.2861,2.173210292401543,11.230628389999998,3.2379,1.878405150165723,0.64284,2.8267293898027805,3.3234,-3.055,2.8147597744745467,6.751541336,4.5174,-1.0,-0.41662,0.990081761518041,0.8358,-2.2079,1.3264362694830083,1.5811187660000001,1.9584000000000001,-1.0,0.63304,1.0252194340966236,1.7137,-0.2468,0.8221904998234898,0.9415374159999998,1.2054,-1.0,-0.24868000000000004,0.40311954321167315,0.3082,-1.0091,0.6272381860186768,0.37658393600000006,1.0962,-1.0,-0.6669258256970463,0.21835096813578211,-0.07112370642599625,25.096839999999997,-0.1957322982855407,-0.6110194330357905,-0.6512589722900437,13.7152,-0.8767294239512919,0.5719534817810663,-0.8590842213317547,9.8916,0.7639317477773732,0.7955090770379023,0.9920294447683891,2.2557400000000003,Walking
-0.95828,1.8775674495154941,1.2392,-6.3574,3.113477980008852,8.673296664,1.5634000000000001,-1.0,-13.022,10.687634612541332,-4.4151,-26.7664,8.789579621631514,231.37785194000003,7.713900000000001,2.0661299578511194,-5.91966,2.85000624463332,-1.5547,-9.0912,3.0211443664611592,42.344225142000006,3.4162999999999997,2.144450465335067,-2.32648,0.6407806788381211,-1.5877,-3.3497,0.7303131944583776,5.839195079999999,0.9449000000000001,2.2664504199773625,-8.9319,0.11786687637119456,-8.4725,-9.2443,0.2832195526442341,79.843008262,0.0923999999999996,2.321343261561471,-1.5071599999999998,2.0150046751709634,2.2188,-4.6762,3.20487918071805,10.488531716,5.1183,-1.0,0.26008,2.598705168596619,2.7691,-2.3882,2.0089152973682087,3.2962341439999996,2.2683999999999997,-1.0,0.93064,1.6766748489079852,6.0862,-3.2868,3.4244337098270714,10.247487796,2.1183,-1.0,-3.31182,6.419222825463706,6.1076,-9.7094,6.178528676149363,41.50752499400001,6.1571,-1.0,0.32271999999999995,0.4819939812361711,1.4202,-1.7618,1.2207595287361062,1.2963512600000002,0.38749999999999996,-1.0,-0.26077999999999996,1.172145313950529,1.0762,-1.4804,1.069943247093041,0.98382905,1.4639,-1.0,0.06167999999999999,0.23647505385164347,0.2563,-0.1145,0.15492303573064917,0.02300534,0.221,-1.0,-0.6542542678750254,-0.21239765663617327,0.2648981229432147,20.816499999999998,0.5407695737117664,-0.6220930179454003,-0.9742954395087859,14.324459999999998,-0.5874726005951467,0.6362978676805895,-0.4899824564393167,9.79606,0.44840469329740584,0.012404031077837607,0.7328834919538102,2.10722,Walking
-1.95756,1.7533253836047247,1.0499,-3.9826,1.9213016415961341,6.785161152000001,1.5392,-1.0,-5.8176000000000005,3.0345902208372664,-0.5198,-11.406,3.9970403794557794,46.625535196,2.9543,1.9968867914570854,1.33294,2.27875960984311,3.1448,-0.8533,1.5652000073473038,3.7366098940000008,1.6423,-1.0,-2.3512,0.8077216886418519,-1.3827,-3.1891,0.7378508521374763,5.963680544,0.9364999999999999,2.262248995351718,-8.91598,0.685407005615141,-8.4075,-9.407,0.48554068521597626,79.683299166,0.9406999999999996,2.320214465736839,-1.11082,2.9975251653746264,2.4479,-4.7984,3.4075664083037327,10.523128134,5.8017,-1.0,0.935,1.610995570628187,3.647,-1.4218,2.2914100495109992,5.074673012,3.4816000000000003,-1.0,3.07316,1.9414676051330855,5.6204,0.8874,2.305204874409214,13.695487995999997,4.2637,1.9870559186099905,1.9803800000000003,2.232947201291287,7.5243,-2.5191,4.8347489145766405,22.621742598000004,7.9573,-1.0,-0.008240000000000058,2.471053117583287,2.1969,-2.435,1.896874379868103,2.8785738279999995,2.6645000000000003,-1.0,-0.89396,1.2149925180653407,1.3063,-2.1552,1.4061881179273277,2.3810564999999997,1.5375,-1.0,-0.016300000000000016,0.9116521041590946,1.1179,-1.4616,0.9569091937064874,0.732805854,0.6223000000000001,-1.0,-0.4487964014851804,0.9772332508996009,-0.41815625068642803,9.86938,0.7611130015661041,-0.8259224430621377,-0.9717341217294135,13.962,-0.8425579092579817,0.9856526688569973,-0.7417454832135262,8.65302,0.4735677311798647,-0.3403230487265141,0.4165736728811156,3.5968599999999995,Walking
-0.8683,1.7143329452580274,1.0475,-2.4024,1.3622580390660206,2.2385424620000003,1.5897,-1.0,-5.696,1.9985477905455513,-3.7567,-7.4318,1.5341222099298346,34.327240763999995,2.2238999999999995,2.2787038059829348,1.2123599999999999,1.9769017981553691,3.7146,-2.857,2.5766767517482667,6.781227235999999,2.1404,-1.0,-2.04256,1.0889713294923644,-1.1147,-2.9894,0.8625158334778557,4.767198204,1.5269000000000001,2.217747736522319,-9.2334,0.06938578382606375,-8.9606,-9.3698,0.15890247008778713,85.275875556,0.05530000000000079,2.3217561114728382,-2.03406,1.780012223537826,-0.0771,-3.8256,1.5771039211161706,6.127205506,2.2226,1.8737622944767396,-3.34322,3.532744566255148,0.2,-7.9721,3.1695588000540393,19.214002358000002,3.1158,-1.0,-3.27572,3.2703239735796568,1.177,-6.562,3.2240526960643803,19.045954148,4.4228000000000005,-1.0,2.0618,3.154977520979921,4.6723,-0.7416,2.1145101229362795,7.827941687999998,2.2478000000000002,-1.0,-0.4301999999999999,1.2176612020586508,2.8386,-2.3518,2.2579017305897082,4.26356822,3.0898999999999996,-1.0,-0.19971999999999998,2.2962543160214763,1.9274,-2.4608,1.704265241093651,2.363504088,1.8529999999999998,-1.0,-0.34962,1.3512436619460055,0.8851,-1.5972,1.081423285305065,1.057815202,1.6869999999999998,-1.0,-0.7872117121152805,0.8056876769553115,-0.7206947708543884,9.33846,0.769271755150399,-0.8178742459767837,-0.9745349929611811,13.310019999999998,0.09491359285175524,0.7047180487220506,-0.4038394563484812,9.52818,0.7878420572939318,0.7902101674264889,0.8413748990352095,4.2333799999999995,Walking
-2.66382,7.27305344310108,4.203,-11.8041,6.232968944812737,38.175858486,6.5049,-1.0,-10.45596,2.7649048772910976,-7.3696,-12.8566,2.396317901072393,113.920971108,3.8424999999999994,2.2907021957275653,0.71862,0.7134281875448958,3.1089,-6.3981,4.000096717205723,13.317033702000003,0.5865000000000002,-1.0,-2.10104,0.7458971761301681,-1.1476,-2.94,0.6761772127186777,4.78014158,0.6086999999999998,2.2590824384124977,-9.386,0.14307111408579162,-9.2394,-9.594,0.13858096911192364,88.11235974799999,0.14429999999999943,2.321802602118855,-1.3261399999999999,1.6989138821855692,0.3411,-3.0802,1.3780213017221468,3.2778014660000006,1.6572,-1.0,-1.6714,2.5616401131339788,3.2378,-4.9489,3.20730898028238,11.023042676000001,3.2903,-1.0,-1.28606,5.828554101611073,4.4106,-6.29,4.4561470642248775,17.539747650000002,6.4366,-1.0,3.08506,0.5663540474691401,6.4515,1.0109,2.551006254010366,14.72370153,3.8606,1.9340403568505373,0.9625600000000001,2.241398033936769,3.7057,-3.0654,2.879514915398078,7.559806672000001,3.9748,-1.0,0.8516400000000001,1.3023177887353208,2.4426,-0.7703,1.2623048257057405,2.000021468,1.5521,-1.0,-0.34450000000000003,0.28732830994638564,0.2949,-1.4792,0.6732669789912469,0.48131099000000005,0.2529,-1.0,0.546917858225217,0.053641802540925154,-0.6926865289435465,18.83784,0.2662937341811203,-0.5795062594044817,-0.8748453449461268,12.94962,0.5962061247191056,0.9632004512505772,0.5387409797185272,9.95076,0.3628244107919837,0.8241529725359852,0.5241822245863471,4.21018,Walking
-0.97452,0.26256885289734216,0.2767,-1.7273,0.7482588536061567,1.3976022799999999,0.2037,-1.0,-5.54566,0.31935251786610636,-1.2144,-10.1563,3.16572967228726,38.771820321999996,0.2824,2.112354594872785,1.46186,1.3702209703428776,2.872,-1.9881,1.9920645955892093,5.311691741999999,0.9649000000000001,-1.0,-1.75992,1.1708109719538737,-0.6598,-2.8762,0.9617968636879618,3.837360972,1.5772,2.138841630313861,-9.33836,0.0830257242363151,-9.2451,-9.4702,0.08592088221148568,87.21087340800001,0.07360000000000078,2.3218793180636133,-1.63282,1.15138888289145,0.6039,-3.2036,1.7521046478449853,5.1219977100000005,2.8880000000000003,-1.0,-3.03902,3.3957521212652306,0.9526,-7.4446,3.668801766517237,20.003727681999997,5.4361,-1.0,-1.16066,4.362705288174585,3.3375,-7.6288,4.284151556959674,16.030295286,4.4011,-1.0,1.38348,0.4782874756899072,5.4185,-0.9205,2.9804923841540005,9.020684792,4.4691,-1.0,-0.6241,2.1893586960672224,1.9773,-2.5452,1.8627891064207993,3.1654874139999998,2.5456,-1.0,0.10217999999999999,0.14485023674799732,0.576,-0.3804,0.3425302497590541,0.10430233,0.1522,-1.0,-0.30948,1.0648049133307234,0.9827,-1.3162,0.8905272410207338,0.730208884,0.9121,-1.0,-0.9558188617252146,0.17883444197135057,-0.0878560668213243,8.88796,0.8167344707138342,-0.7671548785664541,-0.965266192497627,12.972660000000001,0.6874365911386028,0.3073450049326256,-0.40281778863874595,8.97448,-0.4086930833893519,0.22417867407932177,0.6259296074738089,2.6233999999999997,Walking
-1.7670400000000002,2.640811071602178,1.1025,-6.166,2.8651730773201125,9.689803772000001,2.8178,-1.0,-11.09798,1.7107746999336142,-7.7812,-19.0119,4.574896537300051,139.908902742,2.2120999999999995,2.2344938080245083,-1.77212,3.744608423279599,1.3923,-7.7052,3.7615033519857453,14.459535268,4.1704,-1.0,-2.30414,0.6155764411235259,-1.396,-2.9466,0.5971299925476865,5.594312522,0.5223,2.2804429778313846,-9.31096,0.10852648239460996,-8.9845,-9.4505,0.1879597909128436,86.72223922799999,0.07419999999999938,2.3216910674460185,-1.49968,1.046420645821254,-0.2841,-3.6742,1.4162291876670245,3.8536041919999997,1.7064,1.8181239830421834,-2.23148,2.7291741638251126,0.9613,-5.3891,2.8963623015776188,11.690634656,4.6552999999999995,-1.0,-0.3366599999999999,2.8713557165797994,5.8489,-5.3557,4.173703623042729,14.049181502,3.3865,-1.0,2.55732,3.024360265529577,5.1261,-1.325,2.621916903145483,12.039444179999998,3.2009,-1.0,0.25473999999999997,2.5597127302499216,4.2923,-2.4916,2.7020526351275986,5.905763222,3.0928,-1.0,0.18842,1.197349551665124,2.5674,-2.2646,1.7819978961828211,2.5759152980000004,1.4264999999999999,-1.0,0.10730000000000003,1.5758578980496043,1.4428,-1.5067,1.2033495522914361,1.1699534059999999,1.6357,-1.0,0.7534606728249381,0.7921307806159563,0.7065918153654254,16.18818,0.8385791112423342,-0.8829749848562436,-0.9831926003903093,13.114780000000001,-0.11669739667341916,-0.19332944162141597,0.3750767489879754,9.0939,0.5184449054471514,-0.2333690358939341,0.5380791262614137,4.2831,Walking
-4.54844,3.372030485769141,-0.2572,-7.4204,2.8361577605979535,27.123339108,2.9761,2.0142378185745193,-11.61708,0.9942330477298571,-7.7357,-14.0228,3.0221587163813886,142.263302372,5.0273,2.2809753686668324,2.7015000000000002,5.022611535631428,7.8374,-3.1612,4.509745199010694,23.568343658,6.387700000000001,-1.0,-1.9704599999999999,0.2005960801638079,-1.6034,-2.2503,0.24201052249850633,3.929567886,0.18730000000000002,2.3130142579375343,-9.4705,0.05856278763097174,-9.2559,-9.5778,0.13558073240693141,89.705075958,0.14550000000000018,2.3218093794566244,-1.26976,0.4019334614368687,-0.3578,-2.8158,1.0744885820705588,2.535911028,1.4039000000000001,1.9211301512201597,-2.98304,3.1408927999041176,0.8913,-9.4741,4.000091834945793,21.699115392,2.9295999999999998,-1.0,-2.4407799999999997,3.6501666619607915,1.897,-5.6659,3.3108288021279506,14.726676893999999,5.2887,-1.0,3.8345599999999997,3.816218110433419,11.7487,-2.8918,5.4014058973567245,38.04399892799999,4.0366,-1.0,-0.7241,0.8097973317477595,3.0761,-3.0403,2.86513579521111,7.091523310000001,4.4398,-1.0,1.1754,0.9550923491613086,2.065,0.5088,0.6659245452752136,1.7363295599999997,1.0084,2.130707692196657,-0.24298000000000003,1.1408624071400608,0.5104,-1.2171,0.7249428474024694,0.47947298600000005,0.9521999999999999,-1.0,0.2234407500717667,0.025243975567681154,0.7535658882087082,20.25738,0.8995898599205021,-0.9699844319521778,-0.9493731616392309,12.710719999999998,0.6519692872544391,0.5884482016478515,0.1354683187447138,11.54194,0.786876669077289,0.8836838957164945,0.8898545362458322,4.41092,Walking
-4.02126,0.9583540740420209,0.9398,-6.4603,2.8719723358695504,22.769112065999998,0.7157999999999998,-1.0,-12.38802,3.0492679828004703,-8.1787,-15.3012,2.72460036831092,159.40179725399997,2.1331999999999987,2.292425046932188,2.16282,4.777685649134302,6.329,-3.7214,4.4281684438377,20.364730966000003,7.1082,-1.0,-2.5145,0.19347958951498048,-2.1741,-2.743,0.2147375025467139,6.359600005999999,0.13949999999999996,2.317628731619214,-9.2323,0.10511649729204976,-8.8386,-9.4539,0.26948327406353084,85.293460278,0.3561999999999994,2.3214335912238147,-1.4372,2.1856521905209583,0.7778,-3.4625,1.7504902513296094,4.516916736000001,2.5330000000000004,-1.0,-1.64618,5.241443623082854,3.593,-6.3736,4.47825994299125,18.753758286,7.5854,-1.0,-2.189,5.334995823070558,6.8492,-7.9016,5.883709508039974,32.48615106,6.1556,-1.0,-0.55284,4.082345208655175,3.2043,-4.1315,2.977221061325477,7.396708264,3.9096,-1.0,-0.69202,2.49833299840379,1.3811,-2.7962,1.8003139773383974,3.0717960139999994,2.8372,-1.0,0.50602,0.7651710049707412,1.5002,-0.8886,0.9010823447388147,0.905615754,0.6959,-1.0,-0.2851,1.1147686080943622,0.5505,-1.0636,0.7589944070940181,0.5421400180000001,1.4022000000000001,-1.0,0.9198298777898578,0.0044261116896966435,0.3404143782526976,20.83822,-0.01241364741546866,-0.8405661599624752,-0.4615011637090499,13.49512,-0.6083523552630039,0.9493826128258764,-0.5726665204883642,11.64466,0.2098080567033766,0.2728557922166326,0.9911188934336641,2.9687,Walking
-0.727,2.555561444038106,1.6986,-2.8621,1.8757867242839736,3.3433896680000004,2.6289000000000002,-1.0,-14.62792,1.018695984335198,-11.6453,-18.8085,2.618274485610704,219.460332552,1.0511,2.3039574559878933,-4.00296,2.2611166434428935,-1.6744,-7.2359,2.5026164873987384,21.034160188,4.1298,2.095486235160256,-2.71968,0.12246294324856306,-2.2834,-3.3932,0.5397112626210427,7.6296899,0.8824000000000001,2.299652770527143,-9.00136,0.18547353753505047,-8.7212,-9.52,0.30773472829695386,81.10024238,0.14510000000000112,2.3212607497791353,-0.66248,3.923261990609524,2.3624,-3.8095,2.9582868787526335,7.440048756,5.6171,-1.0,1.6575600000000001,1.8034373385902145,3.5112,-1.5845,2.1154452800769867,6.32759214,2.5555000000000003,-1.0,-1.0339800000000001,1.3736309554454407,4.2236,-4.1279,3.6462038289157674,11.70495653,4.747,-1.0,-2.56508,1.8519184311353472,-0.0031,-4.5805,1.7335052414111702,8.983667744,1.5032999999999999,1.9336113550329306,-0.03674000000000001,1.2056521240887554,1.2901,-1.1892,1.0264870203758059,0.8442903100000001,1.4919,-1.0,0.33572,0.5998608576073665,1.118,-0.2975,0.5687084288104055,0.3714513400000001,0.7383000000000001,-1.0,-0.022100000000000015,0.5236551035761786,0.5075,-0.4021,0.3909479696839466,0.12276066199999999,0.5949,-1.0,0.18801559459558342,0.5359171526410168,0.7831970933138047,20.29648,-0.09670276172898187,-0.3778663395457973,-0.871402110380009,14.1356,-0.7563807250268799,-0.15229048205012072,-0.4787969399084683,8.116420000000002,-0.23960259227259653,-0.15345535008308883,0.9908916358154584,1.6132800000000003,Walking
-1.67834,0.9657670851345495,0.6239,-3.3912,1.8684972820424437,5.60985083,2.9976000000000003,-1.0,-7.4063799999999995,1.4697035792046016,-1.4536,-10.3837,3.6764747717072668,65.667638102,3.265599999999999,2.1374766197297372,-6.17432,7.40782198476324,1.019,-14.5522,6.405603733997287,70.94763481999999,9.121400000000001,-1.0,-2.55842,0.6769561729696577,-1.7635,-3.0854,0.5179393757960481,6.760121854,0.45829999999999993,2.297101440462267,-8.73272,0.7063116968960687,-7.7702,-9.2938,0.6127198968533663,76.560739136,0.6121999999999996,2.3190398311001754,-2.2594600000000002,3.062463142545172,1.5068,-5.7171,3.111343261840455,12.849525006000002,4.4849,-1.0,0.43138,2.255927535678124,2.1138,-1.691,1.5818798949351371,2.187963906,2.2367,-1.0,3.17346,4.766269612051809,7.2524,0.1508,2.971858083421885,17.136400746,3.7317000000000005,1.7070456453665226,0.83162,1.312251223599308,5.3472,-2.0885,3.553511412251268,10.793546509999999,5.8914,-1.0,-0.07115999999999997,1.1712557526194254,1.4327,-2.6967,1.5924434897351931,2.0337647599999995,1.0159,-1.0,-1.66984,0.2529319384770558,-0.4908,-2.2304,0.6839782547713049,3.162626628,0.27849999999999997,2.1991957974378344,0.04204,0.27843269663535203,0.5133,-0.2843,0.3044140404120677,0.075901688,0.2557,-1.0,-0.2902392781416295,0.5608893320648045,-0.8911383135330415,15.938799999999997,0.9945873660536679,-0.9086648633109806,-0.9146540822410546,14.3632,-0.4638239663029571,0.7448219843691101,-0.8588594270073886,7.349700000000001,0.3516778538186769,0.721433878059189,0.6393239780131049,2.9392400000000003,Walking
-5.4888200000000005,1.3490197586182477,-3.8554,-7.2697,1.284555614599851,31.447211493999998,1.1686000000000005,2.290265326359173,1.3494,6.470372602002149,23.0812,-12.7872,16.248450363034625,213.03059172000002,23.9192,-1.0,-7.8044,2.8363663042230667,-1.7007,-19.8841,7.9644353412530124,111.65444360400002,10.139,1.7415245623369018,-2.62786,0.34826326112696604,-2.1947,-3.3826,0.4887844801136796,7.096776394,0.5504000000000002,2.302622602233239,-8.97938,0.3635340639775744,-8.5555,-9.4059,0.39581888787676633,80.754603258,0.6562000000000001,2.3208028270977112,-1.8302,3.608357279398935,1.7809,-4.2023,2.4923171547778584,8.318947880000001,3.2317000000000005,-1.0,-1.25616,4.921201543885644,6.2699,-16.27,9.152680981712408,68.59519326799999,7.7395,-1.0,-2.4024,4.469156127463287,7.4978,-11.8928,7.05603610251535,45.601642143999996,4.6224,-1.0,0.7220599999999999,2.8013768918663353,9.145,-3.6606,5.268025634713635,22.723045914,5.1850000000000005,-1.0,-0.60742,0.9261816059004496,0.1651,-1.6887,0.7828479782179935,0.8592398220000002,1.1417,-1.0,0.18936000000000003,0.5533071479462908,0.9804,-1.4566,0.9678416337397353,0.7852311519999999,0.5326,-1.0,-0.36022,0.17954312866102837,-0.051,-0.6102,0.26609120053094576,0.18640206999999998,0.46059999999999995,1.9328283646038873,-0.3775937704903097,-0.9784858993430491,0.19605268802972498,26.935339999999997,0.29470404138068107,-0.7728732384734793,-0.5481887897226769,14.149800000000003,0.4431858447991348,0.48329315553157454,-0.5546246028058427,16.002499999999998,0.5829568652898545,0.5083596406224363,0.39903607677517416,1.8394,Walking
-1.59986,0.5786596458827364,-0.8414,-2.9746,0.9244261560557447,3.2432029940000007,1.2544000000000002,2.1381479030504114,-5.86402,3.0738791796276654,1.9986,-9.9191,4.702239416171831,52.075574982,3.0284000000000004,-1.0,-2.6680200000000003,5.004820309009361,1.5601,-8.409,3.9439198225876755,19.561933574,4.4049,-1.0,-2.75846,0.2717609866520769,-2.2899,-3.884,0.6503389293283925,7.94745415,0.33140000000000036,2.2921605973142323,-8.81062,0.7774766033843377,-8.188,-9.3626,0.5540522105361553,77.872603866,1.0333000000000006,2.3196422996225743,-0.9894599999999999,1.0100968914678665,1.7704,-4.797,3.422676781847798,10.350804174,6.3076,-1.0,2.02522,2.496257355297882,4.2771,-0.983,2.0798967755636335,7.5622925259999985,2.3791,-1.0,1.99474,2.529319384770557,8.4914,-2.5196,5.103371794999851,24.814510610000003,8.1687,-1.0,-0.0372799999999998,6.184823414717969,8.0385,-6.659,5.794202752493219,26.859618228,6.1199,-1.0,0.07567999999999994,1.9423571664641892,2.0679,-1.9071,1.686559520740374,2.2813138759999996,2.3686,-1.0,-1.04402,1.3161059893674227,1.1556,-2.8059,1.8277570891669384,3.7625345419999996,3.0202,-1.0,0.3293,0.20133738127306075,1.6449,-0.1339,0.7424327713672129,0.5494036259999999,0.1778,-1.0,0.41525400638782933,0.37680730259905215,0.10490907327614359,11.7273,0.15481825737420357,-0.8972190194332708,-0.55508842161649,14.3619,-0.7972870153325794,0.9684637131301868,-0.6824921663151433,11.07804,0.932178528377669,-0.5360710552638819,-0.22011066663403764,3.5622,Walking
